as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,69.59,-0.769999999999996,-0.8599999999999994,-1.2299999999999898,64.33,-1.6500000000000057,-1.5300000000000011,-1.5799999999999983,61.99,-1.5,-1.7100000000000009,-1.4399999999999977,60.23,-1.2800000000000011,-1.4500000000000028,-1.3800000000000026,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,68.67,-0.9200000000000017,-1.6899999999999977,-1.7800000000000011,64.22,-0.10999999999999943,-1.7600000000000051,-1.6400000000000006,62.11,0.11999999999999744,-1.3800000000000026,-1.5900000000000034,60.35,0.12000000000000455,-1.1599999999999966,-1.3299999999999983,1,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,68.77,0.09999999999999432,-0.8200000000000074,-1.5900000000000034,64.22,0.0,-0.10999999999999943,-1.7600000000000051,61.91,-0.20000000000000284,-0.0800000000000054,-1.5800000000000054,60.39,0.03999999999999915,0.1600000000000037,-1.1199999999999974,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,68.08,-0.6899999999999977,-0.5900000000000034,-1.5100000000000051,63.28,-0.9399999999999977,-0.9399999999999977,-1.0499999999999972,61.67,-0.23999999999999488,-0.4399999999999977,-0.3200000000000003,59.62,-0.7700000000000031,-0.730000000000004,-0.6099999999999994,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,68.28,0.20000000000000284,-0.4899999999999949,-0.39000000000000057,64.15,0.8700000000000045,-0.06999999999999318,-0.06999999999999318,62.36,0.6899999999999977,0.45000000000000284,0.25,60.3,0.6799999999999997,-0.09000000000000341,-0.05000000000000426,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,68.56,0.28000000000000114,0.480000000000004,-0.20999999999999375,64.29,0.14000000000000057,1.0100000000000051,0.07000000000000739,62.46,0.10000000000000142,0.7899999999999991,0.5500000000000043,60.68,0.38000000000000256,1.0600000000000023,0.28999999999999915,2,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,68.67,0.10999999999999943,0.39000000000000057,0.5900000000000034,64.65,0.35999999999999943,0.5,1.3700000000000045,62.28,-0.17999999999999972,-0.0799999999999983,0.6099999999999994,60.49,-0.18999999999999773,0.19000000000000483,0.8700000000000045,3,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,68.98,0.3100000000000023,0.4200000000000017,0.7000000000000028,64.78,0.12999999999999545,0.4899999999999949,0.6299999999999955,62.6,0.3200000000000003,0.14000000000000057,0.240000000000002,60.54,0.04999999999999716,-0.14000000000000057,0.240000000000002,4,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,68.52,-0.46000000000000796,-0.15000000000000568,-0.04000000000000625,64.53,-0.25,-0.12000000000000455,0.23999999999999488,62.91,0.30999999999999517,0.6299999999999955,0.44999999999999574,60.6,0.060000000000002274,0.10999999999999943,-0.0799999999999983,5,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,70.34,1.8200000000000074,1.3599999999999994,1.6700000000000017,66.01,1.480000000000004,1.230000000000004,1.3599999999999994,63.47,0.5600000000000023,0.8699999999999974,1.1899999999999977,60.61,0.00999999999999801,0.07000000000000028,0.11999999999999744,6,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,71.63,1.289999999999992,3.1099999999999994,2.6499999999999915,67.26,1.25,2.730000000000004,2.480000000000004,64.88,1.4099999999999966,1.9699999999999989,2.279999999999994,61.77,1.1600000000000037,1.1700000000000017,1.230000000000004,7,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,71.39,-0.23999999999999488,1.0499999999999972,2.8700000000000045,66.74,-0.5200000000000102,0.7299999999999898,2.2099999999999937,64.17,-0.7099999999999937,0.7000000000000028,1.2600000000000051,60.81,-0.9600000000000009,0.20000000000000284,0.21000000000000085,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
