# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,68.7,,58.04,,51.59,,46.54,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,68.66,-0.04000000000000625,58.0,-0.03999999999999915,51.55,-0.04000000000000625,44.6,-1.9399999999999977,0,False,False,False,,

TDCC_WINDOW_ROW_003=20260515,68.67,0.010000000000005116,59.2,1.2000000000000028,51.55,0.0,44.6,0.0,1,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,68.71,0.03999999999999204,59.24,0.03999999999999915,51.55,0.0,44.6,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,68.7,-0.009999999999990905,59.23,-0.010000000000005116,51.54,-0.00999999999999801,44.6,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,68.65,-0.04999999999999716,59.22,-0.00999999999999801,51.53,-0.00999999999999801,44.6,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,68.62,-0.030000000000001137,59.22,0.0,51.53,0.0,44.6,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,68.46,-0.1600000000000108,59.22,0.0,51.53,0.0,44.6,0.0,0,False,False,False,,
