as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260508,67.07,-0.20000000000000284,-0.6200000000000045,-1.230000000000004,63.21,-0.38000000000000256,-0.5300000000000011,-0.9299999999999997,60.76,0.01999999999999602,-0.020000000000003126,-0.060000000000002274,57.46,0.020000000000003126,-0.01999999999999602,-0.060000000000002274,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260515,66.73,-0.3399999999999892,-0.539999999999992,-0.9599999999999937,63.24,0.030000000000001137,-0.3500000000000014,-0.5,60.79,0.030000000000001137,0.04999999999999716,0.00999999999999801,57.49,0.030000000000001137,0.05000000000000426,0.010000000000005116,2,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260522,66.76,0.030000000000001137,-0.30999999999998806,-0.5099999999999909,63.27,0.030000000000001137,0.060000000000002274,-0.3200000000000003,60.82,0.030000000000001137,0.060000000000002274,0.0799999999999983,57.51,0.01999999999999602,0.04999999999999716,0.07000000000000028,3,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260529,66.04,-0.7199999999999989,-0.6899999999999977,-1.029999999999987,63.33,0.05999999999999517,0.0899999999999963,0.11999999999999744,60.88,0.060000000000002274,0.09000000000000341,0.12000000000000455,57.57,0.060000000000002274,0.0799999999999983,0.10999999999999943,4,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260605,65.99,-0.05000000000001137,-0.7700000000000102,-0.7400000000000091,63.29,-0.03999999999999915,0.01999999999999602,0.04999999999999716,60.84,-0.03999999999999915,0.020000000000003126,0.05000000000000426,57.53,-0.03999999999999915,0.020000000000003126,0.03999999999999915,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260612,67.18,1.190000000000012,1.1400000000000006,0.4200000000000017,64.23,0.9400000000000048,0.9000000000000057,0.9600000000000009,61.78,0.9399999999999977,0.8999999999999986,0.9600000000000009,58.47,0.9399999999999977,0.8999999999999986,0.9600000000000009,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260618,66.92,-0.2600000000000051,0.9300000000000068,0.8799999999999955,63.67,-0.5600000000000023,0.38000000000000256,0.3400000000000034,61.22,-0.5600000000000023,0.37999999999999545,0.3399999999999963,58.45,-0.01999999999999602,0.9200000000000017,0.8800000000000026,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260626,66.51,-0.4099999999999966,-0.6700000000000017,0.5200000000000102,63.5,-0.1700000000000017,-0.730000000000004,0.21000000000000085,61.48,0.259999999999998,-0.30000000000000426,0.6399999999999935,58.71,0.259999999999998,0.240000000000002,1.1799999999999997,1,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260703,66.21,-0.30000000000001137,-0.710000000000008,-0.9700000000000131,63.49,-0.00999999999999801,-0.17999999999999972,-0.740000000000002,61.81,0.3300000000000054,0.5900000000000034,0.030000000000001137,59.04,0.3299999999999983,0.5899999999999963,0.5700000000000003,2,False,True,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260709,66.28,0.07000000000000739,-0.23000000000000398,-0.6400000000000006,63.6,0.10999999999999943,0.10000000000000142,-0.07000000000000028,61.92,0.10999999999999943,0.44000000000000483,0.7000000000000028,59.16,0.11999999999999744,0.44999999999999574,0.7099999999999937,3,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
20260717,65.23,-1.0499999999999972,-0.9799999999999898,-1.2800000000000011,63.17,-0.4299999999999997,-0.3200000000000003,-0.3299999999999983,61.11,-0.8100000000000023,-0.7000000000000028,-0.36999999999999744,58.35,-0.8099999999999952,-0.6899999999999977,-0.35999999999999943,0,False,False,False,,,tdcc-20260724-88f3a903b384007d,complete,
20260724,65.49,0.2599999999999909,-0.7900000000000063,-0.7199999999999989,63.41,0.23999999999999488,-0.19000000000000483,-0.0800000000000054,61.36,0.25,-0.5600000000000023,-0.45000000000000284,58.6,0.25,-0.5599999999999952,-0.4399999999999977,1,True,True,True,,,tdcc-20260724-88f3a903b384007d,complete,
