# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,70.1,,68.94,,67.92,,67.26,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,71.06,0.960000000000008,69.93,0.9900000000000091,69.01,1.0900000000000034,68.39,1.1299999999999955,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,72.72,1.6599999999999966,71.62,1.6899999999999977,70.81,1.7999999999999972,70.04,1.6500000000000057,2,True,True,True,,

TDCC_WINDOW_ROW_004=20260522,73.3,0.5799999999999983,72.06,0.4399999999999977,71.24,0.4299999999999926,70.46,0.4199999999999875,3,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,73.51,0.21000000000000796,72.31,0.25,71.38,0.14000000000000057,70.58,0.12000000000000455,4,True,True,True,,

TDCC_WINDOW_ROW_006=20260605,73.42,-0.09000000000000341,72.2,-0.10999999999999943,71.48,0.10000000000000853,70.56,-0.01999999999999602,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,73.38,-0.04000000000000625,72.03,-0.1700000000000017,71.21,-0.27000000000001023,70.29,-0.269999999999996,0,False,False,False,,

TDCC_WINDOW_ROW_008=20260618,73.13,-0.25,71.77,-0.2600000000000051,71.01,-0.19999999999998863,70.14,-0.15000000000000568,0,False,False,False,,
