# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,68.93,,66.69,,63.43,,61.81,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,68.74,-0.19000000000001194,66.62,-0.06999999999999318,63.37,-0.060000000000002274,61.97,0.1599999999999966,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,68.65,-0.0899999999999892,66.53,-0.09000000000000341,63.28,-0.0899999999999963,61.64,-0.3299999999999983,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,68.69,0.03999999999999204,66.45,-0.0799999999999983,63.2,-0.0799999999999983,62.03,0.39000000000000057,1,False,True,False,,

TDCC_WINDOW_ROW_005=20260529,68.5,-0.18999999999999773,66.25,-0.20000000000000284,63.18,-0.020000000000003126,62.01,-0.020000000000003126,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,68.46,-0.04000000000000625,66.22,-0.030000000000001137,63.18,0.0,62.01,0.0,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,68.54,0.0800000000000125,66.27,0.04999999999999716,63.41,0.22999999999999687,62.02,0.010000000000005116,1,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,68.63,0.0899999999999892,66.26,-0.009999999999990905,63.4,-0.00999999999999801,62.02,0.0,2,False,False,False,,

TDCC_WINDOW_ROW_009=20260626,68.68,0.05000000000001137,66.31,0.04999999999999716,63.45,0.05000000000000426,62.06,0.03999999999999915,3,True,True,True,,
