# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,66.52,,63.87,,63.87,,62.67,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,66.88,0.35999999999999943,64.86,0.990000000000002,63.93,0.060000000000002274,62.73,0.05999999999999517,1,True,True,True,,

TDCC_WINDOW_ROW_003=20260515,65.41,-1.4699999999999989,64.0,-0.8599999999999994,64.0,0.07000000000000028,62.8,0.07000000000000028,2,False,True,False,,

TDCC_WINDOW_ROW_004=20260522,66.79,1.3800000000000097,64.93,0.9300000000000068,63.97,-0.030000000000001137,62.77,-0.02999999999999403,3,False,False,False,,

TDCC_WINDOW_ROW_005=20260529,71.05,4.259999999999991,69.05,4.11999999999999,65.18,1.210000000000008,62.75,-0.020000000000003126,4,False,True,False,,

TDCC_WINDOW_ROW_006=20260605,70.31,-0.7399999999999949,66.65,-2.3999999999999915,65.5,0.3199999999999932,62.93,0.17999999999999972,5,False,True,False,,

TDCC_WINDOW_ROW_007=20260612,70.51,0.20000000000000284,66.89,0.23999999999999488,65.69,0.18999999999999773,64.49,1.5599999999999952,6,True,True,True,,

TDCC_WINDOW_ROW_008=20260618,70.86,0.3499999999999943,67.43,0.5400000000000063,67.43,1.740000000000009,64.88,0.39000000000000057,7,True,True,True,,

TDCC_WINDOW_ROW_009=20260626,69.36,-1.5,68.74,1.309999999999988,65.84,-1.5900000000000034,64.64,-0.23999999999999488,8,False,False,False,,

TDCC_WINDOW_ROW_010=20260703,69.21,-0.15000000000000568,67.11,-1.6299999999999955,64.01,-1.8299999999999983,62.81,-1.8299999999999983,0,False,False,False,,
