as_of_date,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders,source_tdcc_dataset_id,tdcc_continuity_status,tdcc_missing_official_dates
20260605,35.28,0.020000000000003126,1.509999999999998,1.8900000000000006,32.2,-0.259999999999998,1.1600000000000037,1.6300000000000026,30.69,-0.2799999999999976,1.1000000000000014,1.9200000000000017,29.35,-0.509999999999998,0.8800000000000026,1.490000000000002,3,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260612,36.55,1.269999999999996,1.2899999999999991,2.779999999999994,33.8,1.5999999999999943,1.3399999999999963,2.759999999999998,32.18,1.4899999999999984,1.2100000000000009,2.59,31.03,1.6799999999999997,1.1700000000000017,2.5600000000000023,4,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260618,34.72,-1.8299999999999983,-0.5600000000000023,-0.5399999999999991,31.96,-1.8399999999999963,-0.240000000000002,-0.5,30.19,-1.9899999999999984,-0.5,-0.7799999999999976,29.06,-1.9700000000000024,-0.2900000000000027,-0.8000000000000007,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260626,33.62,-1.1000000000000014,-2.9299999999999997,-1.6600000000000037,30.49,-1.4700000000000024,-3.3099999999999987,-1.7100000000000044,28.87,-1.3200000000000003,-3.3099999999999987,-1.8200000000000003,28.42,-0.639999999999997,-2.6099999999999994,-0.9299999999999997,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260703,32.51,-1.1099999999999994,-2.210000000000001,-4.039999999999999,29.67,-0.8199999999999967,-2.289999999999999,-4.1299999999999955,28.57,-0.3000000000000007,-1.620000000000001,-3.6099999999999994,27.44,-0.9800000000000004,-1.6199999999999974,-3.59,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260709,33.38,0.8700000000000045,-0.23999999999999488,-1.3399999999999963,30.22,0.5499999999999972,-0.2699999999999996,-1.740000000000002,29.16,0.5899999999999999,0.28999999999999915,-1.0300000000000011,27.8,0.35999999999999943,-0.620000000000001,-1.259999999999998,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260717,33.64,0.259999999999998,1.1300000000000026,0.020000000000003126,30.2,-0.019999999999999574,0.5299999999999976,-0.28999999999999915,28.94,-0.21999999999999886,0.370000000000001,0.07000000000000028,28.03,0.23000000000000043,0.5899999999999999,-0.39000000000000057,2,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260724,32.89,-0.75,-0.490000000000002,0.38000000000000256,29.86,-0.33999999999999986,-0.35999999999999943,0.18999999999999773,28.78,-0.16000000000000014,-0.379999999999999,0.21000000000000085,27.67,-0.35999999999999943,-0.129999999999999,0.23000000000000043,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260731,32.06,-0.8299999999999983,-1.5799999999999983,-1.3200000000000003,29.02,-0.8399999999999999,-1.1799999999999997,-1.1999999999999993,27.4,-1.3800000000000026,-1.5400000000000027,-1.7600000000000016,26.21,-1.4600000000000009,-1.8200000000000003,-1.5899999999999999,0,False,False,False,,,tdcc-20260821-d1df4c843f691346,complete,
20260807,32.29,0.22999999999999687,-0.6000000000000014,-1.3500000000000014,29.5,0.4800000000000004,-0.35999999999999943,-0.6999999999999993,27.7,0.3000000000000007,-1.0800000000000018,-1.240000000000002,26.53,0.3200000000000003,-1.1400000000000006,-1.5,1,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260814,33.39,1.1000000000000014,1.3299999999999983,0.5,30.27,0.7699999999999996,1.25,0.41000000000000014,28.68,0.9800000000000004,1.2800000000000011,-0.10000000000000142,27.52,0.9899999999999984,1.3099999999999987,-0.15000000000000213,2,True,True,True,,,tdcc-20260821-d1df4c843f691346,complete,
20260821,33.1,-0.28999999999999915,0.8100000000000023,1.0399999999999991,29.96,-0.3099999999999987,0.46000000000000085,0.9400000000000013,28.5,-0.17999999999999972,0.8000000000000007,1.1000000000000014,27.81,0.28999999999999915,1.2799999999999976,1.5999999999999979,3,False,True,False,,,tdcc-20260821-d1df4c843f691346,complete,
