# TDCC_WINDOW

columns=as_of_date,over_400_ratio,over_400_change_1w,over_600_ratio,over_600_change_1w,over_800_ratio,over_800_change_1w,over_1000_ratio,over_1000_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,retail_ratio,total_shareholders

TDCC_WINDOW_ROW_001=20260430,67.72,,65.15,,63.22,,63.22,,0,False,False,False,,

TDCC_WINDOW_ROW_002=20260508,67.99,0.269999999999996,64.85,-0.30000000000001137,63.24,0.020000000000003126,63.24,0.020000000000003126,1,False,True,False,,

TDCC_WINDOW_ROW_003=20260515,67.35,-0.6400000000000006,63.71,-1.1399999999999935,61.69,-1.5500000000000043,61.14,-2.1000000000000014,0,False,False,False,,

TDCC_WINDOW_ROW_004=20260522,67.44,0.09000000000000341,64.57,0.8599999999999923,62.56,0.8700000000000045,62.02,0.8800000000000026,1,True,True,True,,

TDCC_WINDOW_ROW_005=20260529,65.53,-1.9099999999999966,63.8,-0.769999999999996,61.32,-1.240000000000002,61.32,-0.7000000000000028,0,False,False,False,,

TDCC_WINDOW_ROW_006=20260605,63.94,-1.5900000000000034,61.61,-2.1899999999999977,60.4,-0.9200000000000017,58.76,-2.5600000000000023,0,False,False,False,,

TDCC_WINDOW_ROW_007=20260612,63.57,-0.36999999999999744,61.74,0.13000000000000256,60.95,0.5500000000000043,58.85,0.09000000000000341,1,False,True,False,,

TDCC_WINDOW_ROW_008=20260618,63.96,0.39000000000000057,61.95,0.21000000000000085,61.16,0.20999999999999375,58.92,0.07000000000000028,2,True,True,True,,
