date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260911,006201,元大富櫃50,TPEx,44.02,44.06,43.52,43.73,163000,7128680,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00858,永豐美國500大,TPEx,35.43,35.46,35.34,35.41,612000,21649150,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00877,復華中國5G,TPEx,36.95,37.7,36.65,37.12,1499000,55573290,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00886,永豐美國科技,TPEx,46.56,46.56,46.56,46.56,20000,931200,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00887,永豐中國科技50大,TPEx,15.54,15.54,15.19,15.29,5770000,88414480,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00888,永豐台灣ESG,TPEx,33.78,34.25,33.74,34.04,6141000,208027510,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00928,中信上櫃ESG 30,TPEx,31.61,32.0,31.57,31.85,405000,12869480,TPEX_OTC_QUOTES_NO1430_JSON
20260911,00955,中信日本商社,TPEx,16.25,16.46,16.25,16.43,3370000,55194200,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009806,台新標普500,TPEx,14.7,14.7,13.45,13.46,754000,10182970,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009807,台新標普科技精選,TPEx,16.69,16.69,16.69,16.69,10000,166900,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009814,富邦標普500,TPEx,11.22,11.24,11.2,11.24,383000,4295750,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009815,大華美國MAG7+,TPEx,11.41,11.43,11.4,11.42,1153000,13158910,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009822,華南永昌未來金融,TPEx,9.75,9.77,9.74,9.75,700000,6827790,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009823,群益S&P500,TPEx,10.28,10.3,10.27,10.29,1880000,19338550,TPEX_OTC_QUOTES_NO1430_JSON
20260911,009825,聯邦美國金融創新,TPEx,9.99,9.99,9.9,9.9,314000,3114270,TPEX_OTC_QUOTES_NO1430_JSON
20260911,020025,統一亞洲半導體N,TPEx,39.01,39.01,38.48,38.52,11000,424350,TPEX_OTC_QUOTES_NO1430_JSON
20260911,020033,統一恒生科期N,TPEx,3.44,3.46,3.42,3.46,55000,188520,TPEX_OTC_QUOTES_NO1430_JSON
20260911,020041,兆豐半導體氣候N,TPEx,20.12,20.12,19.91,19.94,24000,480440,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1240,茂生農經,TPEx,55.3,55.3,54.9,54.9,5000,275100,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1259,安心,TPEx,63.6,64.4,63.6,64.4,8000,509900,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1264,德麥,TPEx,249.0,249.0,248.0,248.5,21000,5214500,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1268,漢來美食,TPEx,172.0,172.0,171.5,171.5,24000,4124500,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1294,漢田生技,TPEx,52.1,52.1,51.0,51.7,32000,1649800,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1295,生合,TPEx,45.2,45.2,44.2,45.1,31000,1389150,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1336,台翰,TPEx,16.9,17.1,15.95,16.35,1236000,20080050,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1565,精華,TPEx,97.9,97.9,97.1,97.1,77000,7495600,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1569,濱川,TPEx,48.5,53.5,48.45,50.6,2860000,147621250,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1570,力肯,TPEx,32.15,32.15,31.6,32.0,44000,1399450,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1580,新麥,TPEx,98.4,98.5,97.5,97.7,58000,5663300,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1584,精剛,TPEx,17.75,17.9,17.65,17.85,187000,3326250,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1586,和勤,TPEx,18.05,18.1,17.9,18.0,137000,2463750,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1591,駿吉-KY,TPEx,36.1,37.95,35.9,37.5,270000,10070650,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1593,祺驊,TPEx,31.85,31.85,31.55,31.55,2000,63400,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1595,川寶,TPEx,63.3,63.5,61.9,62.4,200000,12492000,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1599,宏佳騰,TPEx,23.4,23.55,23.1,23.5,54000,1260300,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1742,台蠟,TPEx,17.75,17.75,17.5,17.5,40000,703000,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1777,生泰,TPEx,74.7,74.9,73.8,74.9,97000,7201500,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1780,立弘,TPEx,24.25,24.8,24.2,24.35,54000,1328850,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1781,合世,TPEx,10.2,10.2,10.2,10.2,1000,10200,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1784,訊聯,TPEx,58.9,59.0,58.4,58.4,38000,2230800,TPEX_OTC_QUOTES_NO1430_JSON
20260911,1785,光洋科,TPEx,97.1,97.3,95.6,95.9,4057000,390101800,TPEX_OTC_QUOTES_NO1430_JSON
