date,stock_id,stock_name,market,open,high,low,close,volume,trading_value,source
20260908,006201,元大富櫃50,TPEx,45.79,46.1,45.23,45.23,80000,3659780,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00858,永豐美國500大,TPEx,36.04,36.04,35.63,35.73,200000,7135990,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00877,復華中國5G,TPEx,37.74,38.33,37.45,37.71,2999000,113693180,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00886,永豐美國科技,TPEx,47.12,47.19,47.12,47.19,22000,1038110,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00887,永豐中國科技50大,TPEx,15.97,16.01,15.78,15.87,4615000,73384510,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00888,永豐台灣ESG,TPEx,34.88,34.96,34.3,34.37,6041000,209159220,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00928,中信上櫃ESG 30,TPEx,32.91,33.42,32.61,32.65,298000,9876100,TPEX_OTC_QUOTES_NO1430_JSON
20260908,00955,中信日本商社,TPEx,16.5,16.64,16.46,16.58,7602000,126045840,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009806,台新標普500,TPEx,13.52,13.53,13.51,13.53,28000,378790,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009807,台新標普科技精選,TPEx,16.83,16.9,16.83,16.9,19000,320920,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009814,富邦標普500,TPEx,11.36,11.36,11.3,11.33,719000,8133810,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009815,大華美國MAG7+,TPEx,11.55,11.56,11.51,11.52,1571000,18133950,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009822,華南永昌未來金融,TPEx,9.91,9.98,9.9,9.98,1026000,10221620,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009823,群益S&P500,TPEx,10.4,10.4,10.36,10.39,2094000,21734950,TPEX_OTC_QUOTES_NO1430_JSON
20260908,009825,聯邦美國金融創新,TPEx,10.18,10.24,10.13,10.21,905000,9250600,TPEX_OTC_QUOTES_NO1430_JSON
20260908,020025,統一亞洲半導體N,TPEx,39.9,40.78,39.9,40.38,37000,1497470,TPEX_OTC_QUOTES_NO1430_JSON
20260908,020033,統一恒生科期N,TPEx,3.57,3.57,3.55,3.55,27000,96160,TPEX_OTC_QUOTES_NO1430_JSON
20260908,020041,兆豐半導體氣候N,TPEx,21.13,21.15,20.87,20.87,6000,125910,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1240,茂生農經,TPEx,55.3,55.3,55.3,55.3,8000,442400,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1259,安心,TPEx,64.0,65.0,63.3,65.0,23000,1473400,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1264,德麥,TPEx,251.0,251.0,250.0,250.5,34000,8517500,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1268,漢來美食,TPEx,170.0,171.5,169.0,171.5,31000,5264500,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1294,漢田生技,TPEx,53.3,53.5,53.2,53.5,8000,426600,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1295,生合,TPEx,46.0,46.0,45.55,45.6,7000,319850,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1336,台翰,TPEx,16.3,16.45,16.3,16.45,94000,1539950,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1565,精華,TPEx,99.5,99.8,98.0,98.6,93000,9181500,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1569,濱川,TPEx,49.85,50.2,48.2,48.9,657000,32168650,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1570,力肯,TPEx,32.65,33.1,32.55,32.6,25000,816000,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1580,新麥,TPEx,100.5,101.0,100.0,101.0,81000,8129500,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1584,精剛,TPEx,17.8,17.8,17.55,17.7,292000,5155400,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1586,和勤,TPEx,18.15,18.2,18.0,18.0,273000,4932700,TPEX_OTC_QUOTES_NO1430_JSON
20260908,1591,駿吉-KY,TPEx,37.45,39.1,36.6,39.1,888000,33939850,TPEX_OTC_QUOTES_NO1430_JSON
