code,name,threshold_lots,ratio_pct,shares,holders
5529,鉅陞,1000,68.27,69525788,10
5530,龍巖,1000,78.52,329891948,25
5531,鄉林,1000,83.35,814884763,40
5533,皇鼎,1000,70.58,201337895,34
5534,長虹,1000,59.99,189167778,44
5536,聖暉*,1000,36.93,45825950,18
5538,東明-KY,1000,93.01,187148286,18
5543,桓鼎-KY,1000,46.27,21613344,9
5546,永固-KY,1000,79.73,65663481,10
5547,久舜,1000,54.69,24771622,6
5548,安倉,1000,57.24,33102864,11
5601,台聯櫃,1000,48.93,31710822,12
5603,陸海,1000,52.46,55026384,14
5604,中連,1000,52.88,57528884,20
5607,遠雄港,1000,67.83,251367096,18
5608,四維航,1000,23.28,90653232,20
5609,中菲行,1000,45.75,65369901,31
5701,劍湖山,1000,48.26,69016744,7
5703,亞都,1000,83.83,58881919,19
5704,老爺知,1000,79.44,46759763,19
5706,鳳凰,1000,35.26,29944235,7
5864,致和證,1000,65.25,296561189,54
5871,中租-KY,1000,62.32,1066567093,196
5876,上海商銀,1000,79.94,3886809157,369
5878,台名,1000,64.27,16084023,7
5880,合庫金,1000,68.83,10793623697,726
5902,德記,1000,78.91,74578292,8
5903,全家,1000,89.66,200143911,17
5904,寶雅,1000,53.58,57034398,19
5905,南仁湖,1000,41.36,116499253,18
5906,台南-KY,1000,82.47,29478018,7
5907,大洋-KY,1000,65.36,127812000,12
6005,群益證,1000,71.47,1551698023,154
6015,宏遠證,1000,44.92,177262667,41
6016,康和證,1000,52.46,360227289,67
6020,大展證,1000,96.36,243178341,9
6021,美好證,1000,86.54,270348042,27
6023,元大期,1000,84.97,271886347,13
6024,群益期,1000,63.87,159651369,10
6026,福邦證,1000,42.47,168257479,40
6028,公勝保經,1000,50.64,12662114,5
6101,寬魚國際,1000,78.81,90541332,23
6103,合邦,1000,83.84,11406907,3
6104,創惟,1000,8.43,7684480,3
6108,競國,1000,44.66,69000769,21
6109,亞元,1000,39.51,34706247,18
6111,光聚晶電,1000,38.44,41939689,16
6112,邁達特,1000,56.18,105819439,6
6113,亞矽,1000,48.28,25373207,6
6114,久威,1000,65.48,28753658,3
6115,鎰勝,1000,55.76,104645637,17
6116,彩晶,1000,43.47,1242908420,93
6117,迎廣,1000,49.07,45424189,7
6118,建達,1000,51.7,46991121,9
6120,達運,1000,54.34,325545288,29
6121,新普,1000,51.39,95069210,31
6122,擎邦,1000,20.5,16016188,8
6123,上奇,1000,33.4,20740681,9
6124,業強,1000,92.25,168347553,14
6125,廣運,1000,31.14,80665855,16
6126,信音,1000,28.17,36557693,10
6127,九豪,1000,15.82,17107788,7
6128,上福,1000,53.63,68428412,14
6129,普誠,1000,13.43,24310539,5
6130,上亞科技,1000,50.49,22370288,8
6133,金橋,1000,43.86,51319348,13
6134,萬旭,1000,48.36,39599064,8
6136,富爾特,1000,30.91,35716898,13
6138,茂達,1000,30.68,23206237,6
6139,亞翔,1000,60.44,142398338,38
6140,訊達,1000,34.47,18926193,7
6141,柏承,1000,40.02,45368855,15
6142,友勁,1000,50.21,166113101,15
6143,振曜,1000,20.63,17755594,6
6144,得利影,1000,89.55,34276642,3
6146,耕興,1000,47.06,47942891,13
6147,頎邦,1000,67.59,503339500,95
6148,驊宏資,1000,33.68,15698561,6
6150,撼訊,1000,11.78,5699752,3
6151,晉倫,1000,23.13,12782236,7
6152,百一,1000,16.35,27426424,9
6153,嘉聯益,1000,42.67,271469470,37
6154,順發,1000,54.44,43596327,10
6155,鈞寶,1000,53.21,46837936,16
6156,松上,1000,37.77,40749132,13
6158,禾昌,1000,34.46,19195203,9
6160,欣技,1000,31.19,21367376,8
6161,捷波,1000,35.28,19845958,1
6163,華電網,1000,42.71,63404600,21
6164,華興,1000,12.33,9870755,5
6165,浪凡,1000,36.39,28298217,12
6166,凌華,1000,69.65,151699286,31
6167,久正,1000,37.34,54518927,18
6168,宏齊,1000,42.75,87980694,12
6169,昱泉,1000,26.44,6186944,2
6170,統振,1000,48.71,47376608,12
6171,大城地產,1000,79.25,79257749,11
6173,信昌電,1000,60.71,104427210,15
6174,安碁,1000,57.01,28507762,8
6175,立敦,1000,56.43,84723001,10
6176,瑞儀,1000,48.21,224206211,62
6177,達麗,1000,68.78,324603146,69
6179,亞通,1000,29.29,51955054,17
6180,橘子,1000,45.07,79102149,20
6182,合晶,1000,27.26,156395171,47
6183,關貿,1000,71.06,106591085,17
6184,大豐電,1000,67.83,109980224,19
6185,幃翔,1000,38.31,57424084,14
6186,新潤,1000,47.13,91869542,17
6187,萬潤,1000,39.02,38206348,19
6188,廣明,1000,40.55,112896983,15
6189,豐藝,1000,24.96,65852785,31
6190,萬泰科,1000,31.25,58768052,20
6191,精成科,1000,53.05,264904943,32
6192,巨路,1000,45.08,43350775,20
6194,育富,1000,33.6,16129144,5
6195,詩肯,1000,52.4,26304497,6
6196,帆宣,1000,67.1,147849767,26
6197,佳必琪,1000,40.58,49552808,11
6198,瑞築,1000,92.82,159100442,4
6199,天品,1000,75.79,46812881,14
6201,亞弘電,1000,61.43,54801173,11
6202,盛群,1000,29.09,67035087,16
6203,海韻電,1000,52.13,42962253,6
6204,艾華,1000,25.64,5925062,2
6205,詮欣,1000,40.74,33508262,17
6206,飛捷,1000,40.26,57606691,17
6207,雷科,1000,13.21,10547833,5
6208,日揚,1000,55.07,52028343,24
6209,今國光,1000,43.66,78880769,35
6210,慶生,1000,36.0,12619180,7
6212,理銘,1000,86.12,87846231,18
6213,聯茂,1000,54.89,199562289,35
6214,精誠,1000,46.27,125982884,31
6215,和椿,1000,26.4,21864212,6
6216,居易,1000,29.84,29033989,10
6217,中探針,1000,26.74,31344915,16
6218,豪勉,1000,35.56,22857861,6
6219,富旺,1000,63.99,79973599,12
6220,岳豐,1000,53.63,78560739,28
6221,晉泰,1000,71.94,121295874,13
6222,立軒,1000,84.52,80881404,2
6223,旺矽,1000,40.99,40164459,16
6224,聚鼎,1000,26.36,22580461,9
6225,天瀚,1000,50.7,14095246,3
6226,光鼎,1000,15.49,17907226,7
6227,茂綸,1000,67.6,51457423,1
6228,全譜,1000,75.5,19631951,3
6229,研通,1000,32.72,13208722,4
6230,尼得科超眾,1000,87.79,75800982,3
6231,系微,1000,25.67,11721167,5
6233,旺玖,1000,19.5,15803693,6
6234,高僑,1000,53.16,53370647,16
6235,華孚,1000,36.29,72549667,8
6236,中湛,1000,87.98,36648813,1
6237,驊訊,1000,13.99,11149868,5
6239,力成,1000,66.35,503752751,95
6240,松崗,1000,70.93,16221674,5
6241,易通展,1000,41.18,20058227,4
6242,立康,1000,55.47,17643189,3
6243,迅杰,1000,17.67,8000000,1
6244,茂迪,1000,29.32,113500308,31
6245,立端,1000,39.23,57518629,12
6246,臺龍,1000,53.99,20437760,1
6248,沛波,1000,44.03,44012382,16
6257,矽格,1000,44.11,213481282,72
6259,百徽,1000,44.91,12602755,3
6261,久元,1000,36.2,46518339,15
6263,普萊德,1000,40.96,25604749,4
6264,富裔,1000,67.2,91633710,18
6265,方土昶,1000,37.99,44898996,5
6266,泰詠,1000,31.65,48708004,19
6269,台郡,1000,29.08,94180316,31
6270,倍微,1000,36.59,26402502,10
6271,同欣電,1000,38.49,80483621,34
6272,驊陞,1000,33.8,27636656,13
6274,台燿,1000,56.93,167284225,49
6275,元山,1000,23.44,18814276,7
6276,安鈦克,1000,48.86,10770830,2
6277,宏正,1000,43.79,52316870,18
6278,台表科,1000,63.57,185886355,55
6279,胡連,1000,36.49,43433673,19
6281,全國電,1000,43.57,43218089,17
6282,康舒,1000,40.03,342722965,54
6283,淳安,1000,55.86,83234033,5
6284,佳邦,1000,43.77,65209349,5
6285,啟碁,1000,60.23,291340446,61
6290,良維,1000,36.93,62604364,28
6291,沛亨,1000,62.92,26428251,5
6292,迅德,1000,39.7,18501693,3
6294,智基,1000,33.46,8715662,2
6405,悅城,1000,37.53,24701170,8
6409,旭隼,1000,35.71,31320654,11
6411,晶焱,1000,22.35,22178895,11
6412,群電,1000,78.76,315656391,26
6414,樺漢,1000,50.57,74053028,19
6415,矽力*-KY,1000,64.93,252562561,65
6416,瑞祺電通,1000,33.91,24875000,3
6417,韋僑,1000,51.93,21954703,10
6418,詠昇,1000,46.78,16150563,6
6419,京晨科,1000,32.17,4234117,2
6423,億而得,1000,21.04,6527500,4
6425,易發,1000,34.6,17619972,7
6426,統新,1000,34.93,13453548,3
6431,光麗-KY,1000,65.2,63513000,11
6432,今展科,1000,15.61,5367799,2
6435,大中,1000,48.24,18071616,2
6438,迅得,1000,24.28,19967711,10
6441,廣錠,1000,41.86,22324106,2
6442,光聖,1000,39.57,31396277,12
6443,元晶,1000,17.4,89252656,25
6446,藥華藥,1000,41.39,157271951,53
6449,鈺邦,1000,66.23,60870156,12
6451,訊芯-KY,1000,69.19,77837471,10
6456,GIS-KY,1000,45.05,152243726,22
6461,益得,1000,53.77,95910207,6
6462,神盾,1000,21.44,19572165,5
6464,台數科,1000,77.3,99549057,25
6465,威潤,1000,65.09,30644791,3
6469,大樹,1000,42.63,63982480,16
6470,宇智,1000,40.01,15082927,1
6472,保瑞,1000,45.05,57671792,11
6474,華豫寧,1000,44.6,23427158,10
6477,安集,1000,38.38,47518697,14
6482,弘煜科,1000,65.78,18835754,7
6485,點序,1000,18.2,8330151,4
6486,互動,1000,40.28,20500600,3
6488,環球晶,1000,72.58,347052147,47
6491,晶碩,1000,53.63,41838421,10
6492,生華科,1000,25.38,22818534,12
6494,九齊,1000,5.22,1650000,1
6496,科懋,1000,62.39,29574291,7
6498,久禾光,1000,57.25,27004892,8
6499,益安,1000,37.26,36123854,4
6504,南六,1000,64.25,46650382,15
6505,台塑化,1000,94.17,8970804078,101
6506,雙邦,1000,45.46,37449234,17
6508,惠光,1000,59.19,51222493,13
6509,聚和,1000,21.53,42324011,13
6510,精測,1000,38.3,12605384,2
6512,啟發電,1000,17.58,4440990,3
6515,穎崴,1000,36.91,13305618,8
6516,勤崴國際,1000,43.74,24645018,5
6517,保勝光學,1000,17.96,5494429,3
6523,達爾膚,1000,61.69,27790005,7
6525,捷敏-KY,1000,57.92,74756055,6
6526,達發,1000,75.41,126326020,8
6527,明達醫,1000,26.37,6714000,1
6530,創威,1000,8.93,3014813,2
6531,愛普*,1000,60.94,99239125,34
6532,瑞耘,1000,18.46,6915946,4
6533,晶心科,1000,16.37,8293561,3
6534,正瀚-創,1000,73.98,76058005,20
6535,順藥,1000,56.93,95555495,15
6538,倉和,1000,7.82,2980182,2
6541,泰福-KY,1000,65.85,174512021,18
6542,隆中,1000,77.61,32599909,10
6546,正基,1000,31.46,21036181,2
6547,高端疫苗,1000,28.67,94259536,22
6548,長科*,1000,83.47,793360217,55
6550,北極星藥業-KY,1000,71.78,617309819,30
6552,易華電,1000,55.76,46286530,3
6556,勝品,1000,67.53,19416790,7
6558,興能高,1000,38.63,36238689,6
6560,欣普羅,1000,32.29,10487430,3
6561,是方,1000,70.24,54765034,8
6568,宏觀,1000,29.92,9221976,1
6569,醫揚,1000,61.23,23926776,3
6570,維田,1000,29.17,10830211,5
6573,虹揚-KY,1000,61.55,49548791,9
6574,霈方,1000,75.53,16610365,6
6576,逸達,1000,58.25,91773509,19
6577,勁豐,1000,70.03,42063698,3
6578,達邦蛋白,1000,52.36,37675923,8
6579,研揚,1000,84.68,143505334,11
6581,鋼聯,1000,86.7,96479801,11
6582,申豐,1000,71.21,75610399,8
6584,南俊國際,1000,64.48,45824133,11
6585,鼎基,1000,74.75,53926380,6
6588,東典光電,1000,21.24,7371285,4
6589,台康生技,1000,49.78,152782342,25
6590,普鴻,1000,30.53,7622883,3
6591,動力-KY,1000,20.08,8261135,4
6592,和潤企業,1000,75.63,471317828,24
6593,台灣銘板,1000,31.5,10037000,6
6596,寬宏藝術,1000,22.73,8639587,3
6597,立誠,1000,72.45,21767437,3
6598,ABC-KY,1000,39.99,41122947,14
6603,富強鑫,1000,39.51,66162847,23
6605,帝寶,1000,57.46,95288637,19
6606,建德工業,1000,60.82,67089098,24
6609,瀧澤科,1000,53.32,38640680,3
6612,奈米醫材,1000,45.03,21397519,7
6613,朋億*,1000,55.52,43196358,1
6614,資拓宏宇,1000,74.03,59720491,5
6615,慧智,1000,35.88,7749700,5
6616,特昇-KY,1000,53.85,19105759,6
6617,共信-KY,1000,59.22,75510401,11
6620,漢達,1000,47.73,81141188,13
6624,萬年清,1000,59.54,13445223,3
6625,必應,1000,44.07,25553271,10
6629,泰金-KY,1000,79.92,30674610,7
6637,醫影,1000,53.8,14425648,7
6640,均華,1000,64.66,18441750,2
6641,基士德-KY,1000,53.11,19386401,10
6642,富致,1000,46.24,17293844,5
6643,M31,1000,34.13,14265860,4
6645,金萬林-創,1000,26.17,15933809,7
6649,台生材,1000,32.85,13801067,5
6651,全宇昕,1000,33.24,11502895,5
6654,天正國際,1000,71.18,29157952,6
6655,科定,1000,76.31,61489112,12
6657,華安,1000,20.99,18647036,6
6658,聯策,1000,32.38,11776755,5
6661,威健生技,1000,61.47,14326755,4
6662,樂斯科,1000,40.02,10251275,7
6664,群翊,1000,36.71,22340951,11
6666,羅麗芬-KY,1000,78.06,36991222,8
6667,信紘科,1000,42.22,20809105,4
6668,中揚光,1000,51.97,55668719,8
6669,緯穎,1000,55.37,102917304,19
6670,復盛應用,1000,61.73,86054198,34
6671,三能-KY,1000,58.31,35426641,18
6672,騰輝電子-KY,1000,19.37,15296208,9
6674,鋐寶科技,1000,83.15,57003813,7
6679,鈺太,1000,50.21,27604853,10
6680,鑫創電子,1000,64.34,15413206,7
6683,雍智科技,1000,11.24,3097490,1
6684,安格,1000,31.51,14040710,2
6689,伊雲谷,1000,35.35,24039796,11
6690,安碁資訊,1000,59.89,17966993,3
6691,洋基工程,1000,53.86,65434626,19
6692,進能服,1000,59.8,35189410,5
6693,廣閎科,1000,31.39,14353510,4
6695,芯鼎,1000,38.37,37027742,8
6697,東捷資訊,1000,61.11,16699771,3
6698,旭暉應材,1000,31.08,20637934,6
6703,軒郁,1000,38.64,12747293,6
6706,惠特,1000,24.93,19588931,12
6708,天擎,1000,42.99,12471269,7
6712,長聖,1000,31.08,30130696,8
6715,嘉基,1000,68.91,46964862,9
6716,應廣,1000,22.35,6768178,4
6719,力智,1000,46.21,48744848,6
6720,久昌,1000,25.76,7786858,5
6721,信實,1000,35.65,8022428,2
6722,輝創,1000,73.97,65393407,11
6725,矽科宏晟,1000,58.66,21783766,7
6727,亞泰金屬,1000,11.71,3150375,2
6728,上洋,1000,59.01,17774476,7
6730,常廣,1000,60.59,21994411,12
6732,昇佳電子,1000,46.31,22651596,1
6733,博晟生醫,1000,40.24,54068533,7
6735,美達科技,1000,35.6,16441574,6
6739,竹陞科技,1000,53.25,12458717,6
6741,91APP*-KY,1000,56.44,68055766,17
6742,澤米,1000,25.97,18510559,9
6743,安普新,1000,57.08,85630553,14
6751,智聯服務,1000,56.93,12639874,1
6752,叡揚,1000,18.1,6726414,3
6753,龍德造船,1000,55.5,65077016,14
6754,匯僑設計,1000,81.35,53695000,7
6756,威鋒電子,1000,57.45,40215000,2
6757,台灣虎航,1000,76.21,350211528,7
6761,穩得,1000,26.98,9431172,2
6762,達亞,1000,62.09,21840078,9
6763,綠界科技*,1000,59.78,110030110,10
6767,台微醫,1000,52.03,20390421,3
6768,志強-KY,1000,78.09,156256797,20
6770,力積電,1000,43.09,1844639714,166
6771,平和環保-創,1000,18.13,5653176,4
6776,展碁國際,1000,61.35,56194001,6
6781,AES-KY,1000,69.91,59720970,5
6782,視陽,1000,31.18,19645251,6
6785,昱展新藥,1000,55.09,36800264,12
6788,華景電,1000,14.22,5512302,3
6789,采鈺,1000,70.95,225845106,9
6790,永豐實,1000,75.51,201720862,10
6791,虎門科技,1000,56.02,11680139,3
6792,詠業,1000,48.08,23019148,3
6794,向榮生技,1000,64.93,41322786,11
6796,晉弘,1000,35.45,14263852,4
6799,來頡,1000,21.04,9197666,2
6803,崑鼎,1000,54.28,39517105,2
6804,明係,1000,47.15,22396626,11
6805,富世達,1000,49.05,33631389,11
6806,森崴能源,1000,55.16,151503606,9
6807,峰源-KY,1000,73.55,39722000,8
6811,宏碁資訊,1000,61.99,25697000,1
6821,聯寶,1000,42.14,14079969,7
6823,濾能,1000,53.32,16283492,4
6829,千附精密,1000,63.0,37278000,1
6830,汎銓,1000,18.28,9775048,6
6831,邁科,1000,37.67,25430166,8
6834,天二科技,1000,49.84,44102769,13
6835,圓裕,1000,67.46,44644617,15
6838,台新藥,1000,55.64,84010136,12
6840,東研信超,1000,38.83,11947580,5
6841,長佳智能,1000,38.42,36590700,14
6843,進典,1000,56.6,18850500,7
6844,諾貝兒,1000,55.98,20953458,5
6846,綠茵,1000,64.12,17356207,6
6854,錼創科技-KY創,1000,55.09,64833549,14
6855,數泓科,1000,41.79,9718033,6
6856,鑫傳,1000,74.28,20949000,4
6859,伯特光,1000,58.85,24475384,10
6861,睿生光電,1000,51.11,21265000,2
6862,三集瑞-KY,1000,68.8,34401000,6
6863,永道-KY,1000,72.24,54101241,6
6865,偉康科技,1000,35.4,5608995,3
6869,雲豹能源,1000,45.2,62303812,17
6870,騰雲,1000,51.98,12151364,3
6872,浩宇生醫,1000,43.54,30807414,11
6873,泓德能源,1000,52.16,74419293,23
6874,倍力,1000,39.58,8708106,4
6875,國邑*,1000,54.04,69811109,20
6877,鏵友益,1000,56.13,26366547,14
6881,潤德,1000,49.96,7495483,2
6884,海柏特,1000,78.05,14354075,2
6885,全福生技,1000,22.49,29925713,10
6887,寶綠特-KY,1000,82.14,60911333,8
6890,來億-KY,1000,87.34,217829112,17
6894,衛司特,1000,55.13,13122332,8
6895,宏碩系統,1000,51.14,17439785,4
6899,創為精密,1000,66.17,28055449,9
6901,鑽石投資,1000,84.19,718055165,14
6902,GOGOLOOK,1000,58.48,20680233,6
6903,巨漢,1000,65.93,43962635,12
6904,伯鑫,1000,64.36,11907545,2
6906,現觀科,1000,47.97,16090800,7
6907,雅特力-KY,1000,65.16,40713000,4
6908,宏碁遊戲-創,1000,86.39,32121643,2
6909,創控,1000,23.79,15995220,8
6910,德鴻,1000,49.27,15037990,4
6913,鴻呈,1000,42.3,18548636,9
6914,阜爾運通,1000,66.66,44151999,11
6916,華凌,1000,72.8,49144264,12
6918,愛派司,1000,25.28,8741533,4
6919,康霈*,1000,67.04,1044036100,177
6921,嘉雨思-創,1000,76.18,24254764,9
6922,宸曜,1000,56.8,15425967,6
6923,中台,1000,52.58,48108382,15
6924,榮惠-KY創,1000,73.08,15073000,3
6925,意藍,1000,46.73,9347753,3
6928,攸泰科技,1000,76.06,65413352,5
6929,佑全,1000,86.92,39194951,4
6931,青松健康,1000,50.38,33328802,18
6933,AMAX-KY,1000,62.03,26293676,6
6934,心誠鎂,1000,55.5,19966122,10
6936,永鴻生技,1000,64.75,47145758,9
6937,天虹,1000,56.4,38163325,15
6944,兆聯實業,1000,32.33,24798669,11
6949,沛爾生醫-創,1000,62.12,40743253,16
6951,青新-創,1000,63.9,29395300,2
6952,大武山,1000,79.51,54346460,13
6953,家碩,1000,56.2,16868461,3
6955,邦睿生技-創,1000,49.64,12311235,6
6957,裕慶-KY,1000,56.14,31167967,12
6958,日盛台駿,1000,92.84,374426003,21
6961,旅天下,1000,33.34,8947766,1
6962,奕力-KY,1000,47.27,232771720,29
6965,中傑-KY,1000,90.31,141194012,15
6967,汎瑋材料,1000,47.92,11935370,4
6968,萬達寵物,1000,44.32,21918866,7
6969,成信實業*-創,1000,50.74,22255000,8
6971,惠民實業,1000,61.37,23732207,8
6982,大井泵浦,1000,53.33,21733000,7
6988,威力暘-創,1000,64.68,30788058,12
6994,富威電力,1000,57.04,42302571,11
6996,力領科技,1000,55.79,23437545,1
6997,博弘,1000,77.74,17181000,2
7402,邑錡,1000,26.8,9456750,3
7547,碩網,1000,66.09,22227820,7
7556,意德士,1000,54.94,15186018,5
7584,樂意,1000,53.0,8725744,2
7610,聯友金屬-創,1000,30.25,14698418,5
7631,聚賢研發-創,1000,53.96,10870249,4
7642,昶瑞機電,1000,78.38,23632592,8
7703,銳澤,1000,50.12,17414700,3
7704,明遠精密,1000,46.52,15712397,4
7705,三商餐飲,1000,61.81,40837548,3
7708,全家餐飲,1000,61.96,15800000,1
7709,榮田,1000,77.44,30284526,7
7711,永擎,1000,56.87,40801465,6
7712,博盛半導體,1000,35.7,11626934,5
7713,威力德生醫,1000,77.45,35224268,9
7714,創泓科技,1000,47.95,10071271,2
7715,裕山,1000,39.77,13026069,4
7716,昱臺國際,1000,65.59,14759000,3
7717,萊德光電-KY,1000,40.5,10035827,5
7718,友鋮,1000,67.4,31246284,10
7721,微程式,1000,52.04,28815669,10
7722,LINEPAY,1000,83.93,57073099,3
7723,築間,1000,46.51,23081400,14
7728,光焱科技,1000,50.79,7036734,2
7730,暉盛-創,1000,61.56,22655524,10
7732,金興精密,1000,86.29,55818801,11
7734,印能科技,1000,67.16,18805603,9
7736,虎山,1000,76.74,58324106,13
7738,東聯互動,1000,32.22,8814999,6
7740,熙特爾-創,1000,59.7,31760689,12
7743,金利食安,1000,57.39,20940634,13
7744,崴寶,1000,61.62,19721000,7
7747,昕奇雲端,1000,71.98,19741801,2
7749,意騰-KY,1000,28.53,13264157,5
7750,新代,1000,64.82,46570147,17
7751,竑騰,1000,36.89,9921757,6
7753,星亞,1000,65.34,16336000,1
7757,金色三麥,1000,47.55,11461920,3
7760,享溫馨,1000,41.74,27571740,11
7765,中華資安,1000,59.68,24279250,2
7767,仁大資訊,1000,54.71,16468462,9
7768,頌勝科技,1000,54.01,37842625,13
7769,鴻勁,1000,58.56,105372487,18
7770,君曜,1000,65.14,19583925,8
7772,耀穎,1000,52.82,13996990,3
7777,能率亞洲,1000,72.32,131999768,19
7780,大研生醫*,1000,73.04,591679160,12
7782,光速火箭,1000,65.8,15274512,6
7786,東方風能,1000,77.09,135643765,16
7788,松川精密,1000,62.9,50160826,16
7791,皇家可口,1000,70.07,56058175,5
7792,安葆,1000,61.9,28886096,8
7794,宏碁智新,1000,71.76,20094999,2
7795,長廣,1000,66.65,52543848,4
7799,禾榮科,1000,71.19,112482220,13
7805,威聯通,1000,65.94,21842725,5
7810,捷創科技,1000,36.34,7358926,3
7811,民盛,1000,64.26,21449000,2
7820,立盈,1000,65.32,24671787,6
7821,神數,1000,76.48,93241509,7
7822,倍利科,1000,63.73,29038632,6
7823,奧義賽博-KY創,1000,58.59,19624814,8
7828,創新服務,1000,53.85,21806256,10
7842,天能綠電,1000,80.88,14762000,2
8011,台通,1000,25.33,42029260,11
8016,矽創,1000,26.28,31576231,20
8021,尖點,1000,39.19,57185159,25
8024,佑華,1000,18.86,8518449,4
8027,鈦昇,1000,27.36,30168518,18
8028,昇陽半導體,1000,34.9,62739881,25
8032,光菱,1000,74.66,38681677,7
8033,雷虎,1000,30.01,45806085,21
8034,榮群,1000,8.72,4939252,3
8038,長園科,1000,15.0,9347105,4
8039,台虹,1000,48.25,127244636,31
8040,九暘,1000,44.6,43007277,3
8042,金山電,1000,66.07,85545179,29
8043,蜜望實,1000,57.91,46277310,12
8044,網家,1000,55.46,114054726,12
8045,達運光電,1000,57.2,54373355,20
8046,南電,1000,80.47,519975142,39
8047,星雲,1000,70.32,29301316,7
8048,德勝,1000,28.17,16260544,7
8049,晶采,1000,27.07,32026829,11
8050,廣積,1000,37.45,76862342,15
8054,安國,1000,29.33,31025339,4
8059,凱碩,1000,69.93,135710004,6
8064,東捷,1000,45.56,84217765,25
8066,來思達,1000,23.39,8573473,5
8067,志旭,1000,56.73,11744243,3
8068,全達,1000,58.88,47559980,10
8069,元太,1000,67.09,774500538,154
8070,長華*,1000,73.15,530822723,58
8071,能率網通,1000,25.23,15159301,4
8072,陞泰,1000,57.87,46303597,7
8074,鉅橡,1000,32.14,26032668,10
8076,伍豐,1000,26.77,78227319,24
8077,洛碁,1000,76.98,16895277,2
8080,泰霖,1000,82.53,55435388,2
