code,name,threshold_lots,ratio_pct,shares,holders
8218,,600,0.0,0,0
8219,,600,0.0,0,0
8221,,600,0.0,0,0
8222,,600,34.22,23473154,9
8225,,600,79.64999999999999,17827859,4
8227,,600,27.36,10825893,7
8234,,600,51.65,72950248,28
8240,,600,51.77,51779601,16
8249,,600,56.71,78192458,14
8255,,600,52.21,53159804,14
8259,,600,0.0,0,0
8261,,600,43.730000000000004,52004813,13
8264,,600,0.0,0,0
8271,,600,50.02,64105950,22
8272,,600,33.43,6353667,4
8276,,600,33.56,1187082,1
8277,,600,16.3,14943293,6
8279,,600,58.36,15822737,4
8281,,600,39.27,11496642,5
8284,,600,57.93,27433600,15
8286,,600,0.0,0,0
8287,,600,70.24,17045418,1
8289,,600,40.12,27430739,10
8291,,600,79.39999999999999,13879496,5
8297,,600,92.95,13942779,1
8298,,600,84.15,21571553,2
8299,,600,50.160000000000004,110916805,54
8307,,600,98.60000000000001,124090824,4
8325,,600,0.0,0,0
8329,,600,89.57,251346788,30
8341,,600,48.23,62721967,15
8342,,600,68.32000000000001,22915472,7
8345,,600,81.52,42396788,12
8349,,600,68.78,143655778,29
8351,,600,78.47,39236439,7
8354,,600,56.91,44702553,23
8358,,600,52.63,132973516,49
8359,,600,82.02,111978493,23
8361,,600,0.0,0,0
8367,,600,64.3,59287188,22
8374,,600,70.77999999999999,79464402,9
8375,,600,70.29,5171437,5
8380,,600,12.36,881332,1
8382,,600,62.620000000000005,183671408,63
8383,,600,48.96,55705898,21
8390,,600,42.3,40674489,14
8401,,600,59.55,42100250,18
8403,,600,35.16,48415339,15
8404,,600,75.66999999999999,317814024,43
8409,,600,43.5,13922948,6
8410,,600,55.589999999999996,20346040,9
8411,,600,80.96000000000001,176862152,29
8415,,600,91.08999999999999,939824387,98
8416,,600,77.04,21734704,7
8419,,600,44.809999999999995,13447400,6
8421,,600,61.769999999999996,33865160,16
8422,,600,37.06,503534859,76
8423,,600,59.38,24774146,10
8424,,600,61.39,22139888,7
8426,,600,73.53,36951241,5
8427,,600,0.0,0,0
8429,,600,38.97,72394498,17
8431,,600,20.84,10176151,7
8432,,600,58.56,22493118,2
8433,,600,63.230000000000004,34471000,12
8435,,600,35.59,12533726,9
8436,,600,33.349999999999994,39276035,24
8437,,600,32.08,15091253,10
8438,,600,76.91,53803623,18
8440,,600,30.96,15563161,5
8442,,600,68.34,47966988,19
8443,,600,65.13,43518548,20
8444,,600,77.09,85720011,16
8446,,600,44.04,23307623,8
8450,,600,59.68000000000001,30630038,15
8452,,600,100.0,42000000,1
8454,,600,76.77000000000001,203472818,15
8455,,600,87.77,22136306,2
8458,,600,64.49,23125179,17
8462,,600,63.09,50734886,16
8463,,600,80.14,120245221,22
8464,,600,83.69999999999999,245300769,71
8465,,600,58.22,4716647,4
8466,,600,68.56,54742254,15
8467,,600,77.81,37645576,17
8472,,600,60.22,10681000,2
8473,,600,65.45,118620694,11
8475,,600,100.0,109000000,1
8476,,600,61.620000000000005,102455724,34
8477,,600,78.03999999999999,50089395,5
8478,,600,75.66,71102800,12
8479,,600,59.879999999999995,12012923,6
8481,,600,60.540000000000006,40330437,16
8482,,600,94.11,101141658,16
8485,,600,98.47,3898674,4
8487,,600,52.08,13821099,7
8488,,600,84.52,62133394,13
8489,,600,55.94,33563671,13
8490,,600,29.07,6909295,4
8491,,600,9.23,673591,1
8492,,600,91.32000000000001,30413129,11
8495,,600,85.95,109411023,5
8496,,600,84.71,30221750,10
8499,,600,76.28,31404900,9
8707,,600,0.0,0,0
8708,,600,41.040000000000006,80104108,21
8710,,600,25.86,29892559,22
8712,,600,70.42,569496119,177
8718,,600,33.18,32237279,16
8719,,600,83.71,549789984,99
8720,,600,52.98,47437988,12
8721,,600,0.0,0,0
8722,,600,60.910000000000004,32091900,13
8723,,600,47.019999999999996,49156529,23
8724,,600,37.62,7793520,5
8725,,600,29.409999999999997,33042947,17
8905,,600,91.22,108965241,23
8906,,600,51.07,22494214,12
8908,,600,86.62,273184950,36
8916,,600,63.400000000000006,95347440,39
8917,,600,75.94999999999999,123551947,45
8921,,600,76.48,35645213,16
8923,,600,77.63,23581839,7
8924,,600,32.37,27129982,12
8925,,600,34.57,126295147,76
8926,,600,58.06,424082834,90
8927,,600,77.6,328720413,73
8928,,600,44.36,22570464,8
8929,,600,43.62,22068427,8
8930,,600,60.739999999999995,49703583,23
8931,,600,79.35,97030575,10
8932,,600,75.45,270104986,69
8933,,600,50.28,164337160,27
8934,,600,94.77,7555940,1
8935,,600,46.64,52949104,17
8936,,600,28.56,70910657,39
8937,,600,90.19999999999999,389426665,45
8938,,600,52.92,83094769,46
8940,,600,68.77,46421043,21
8941,,600,62.07000000000001,21711248,15
8942,,600,46.260000000000005,92005096,43
8945,,600,0.0,0,0
8977,,600,95.99000000000001,45886564,7
8996,,600,44.95,42047932,27
8999,,600,43.21,15559426,13
9103,,600,6.9799999999999995,14395000,15
9105,,600,24.32,401672847,264
9110,,600,37.25,20309001,18
9136,,600,59.699999999999996,86170100,27
9801,,600,68.05,269439154,30
9802,,600,60.45,121534640,43
9902,,600,52.64,51621970,15
9904,,600,75.1,2213342676,311
9905,,600,73.17,223220380,35
9906,,600,74.92,67715452,20
9907,,600,76.74,1212002720,134
9908,,600,78.07,403202764,87
9910,,600,88.88000000000001,877865783,88
9911,,600,66.16,147188674,46
9912,,600,58.14,31500424,15
9914,,600,61.79,184799406,65
9917,,600,74.88,337919046,76
9918,,600,80.66,145630478,34
9919,,600,45.410000000000004,88743456,25
9921,,600,62.02,243213289,92
9922,,600,65.91,143587825,44
9924,,600,58.519999999999996,88236441,35
9925,,600,66.69,258454469,71
9926,,600,79.6,142907273,37
9927,,600,56.52,67846377,13
9928,,600,70.95,50191082,9
9929,,600,84.47,85565174,13
9930,,600,77.32,192173651,12
9931,,600,76.01,91513374,25
9933,,600,55.56,500460613,92
9934,,600,62.59,257327930,51
9935,,600,56.709999999999994,100877626,52
9936,,600,25.310000000000002,26673955,14
9937,,600,85.7,264891347,47
9938,,600,50.349999999999994,150069310,61
9939,,600,56.370000000000005,166784973,72
9940,,600,79.41000000000001,585307397,36
9941,,600,67.41,388147585,52
9942,,600,49.12,40860012,20
9943,,600,70.64,88431110,12
9944,,600,71.45,75689679,28
9945,,600,62.730000000000004,1784367444,214
9946,,600,78.22,255465451,24
9947,,600,0.0,0,0
9948,,600,0.0,0,0
9949,,600,70.42999999999999,31015429,17
9950,,600,81.11,136039297,19
9951,,600,42.019999999999996,30805042,15
9952,,600,0.0,0,0
9953,,600,0.0,0,0
9955,,600,60.62,63326740,17
9956,,600,0.0,0,0
9957,,600,94.71,2482196387,54
9958,,600,51.68000000000001,127646752,44
9959,,600,0.0,0,0
9960,,600,67.16,22565993,12
9961,,600,93.39,64542057,16
9962,,600,43.3,39078167,20
9963,,600,100.0,9900000000,1
9964,,600,100.0,75927625,1
9965,,600,0.0,0,0
0050,,800,26.11,4813198156,288
0051,,800,4.79,1174958,1
0052,,800,17.73,444650816,83
0053,,800,21.23,1059000,1
0055,,800,38.4,31547205,4
0056,,800,11.0,1552108824,205
0057,,800,0.0,0,0
0061,,800,20.84,21804631,5
1101,,800,51.39,3866470347,496
1102,,800,80.3,2848336295,278
1103,,800,76.13,601737803,90
1104,,800,69.24000000000001,475558358,55
1107,,800,99.7,10069887,1
1108,,800,77.26,312726486,52
1109,,800,74.63,254639644,43
1110,,800,92.35,528301638,41
1201,,800,59.73,302324066,29
1203,,800,88.07,211385892,39
1204,,800,31.76,5838800,2
1207,,800,75.4,349962752,32
1210,,800,60.28,539529454,90
1212,,800,37.08,64676014,23
1213,,800,80.55999999999999,45619491,10
1215,,800,62.42,184022047,26
1216,,800,85.69999999999999,4870314619,521
1217,,800,55.74,275691185,82
1218,,800,65.88,329428429,45
1219,,800,58.1,198308694,58
1220,,800,62.8,111223471,32
1221,,800,28.64,27316157,13
1224,,800,82.3,59230455,13
1225,,800,87.14,211142562,30
1227,,800,65.59,600355607,34
1228,,800,19.990000000000002,2226192,2
1229,,800,63.22,1135513328,89
1231,,800,63.61,189858621,19
1232,,800,72.34,115726499,6
1233,,800,68.11,61716167,17
1234,,800,76.60000000000001,307911054,89
1235,,800,95.33,179776196,13
1236,,800,82.11999999999999,71183646,22
1238,,800,8.56,2566000,2
1240,,800,52.989999999999995,23442124,13
1256,,800,52.57000000000001,18809756,5
1259,,800,71.17,23054479,6
1260,,800,71.44,72948507,21
1264,,800,38.99,14452107,11
1268,,800,73.34,30970667,12
1269,,800,72.71,15199059,5
1271,,800,60.04,36261717,10
1293,,800,57.96,9910192,7
1294,,800,42.57,13015905,5
1295,,800,46.5,16031345,9
1301,,800,71.75,4568182195,340
1303,,800,82.92,6577669627,433
1304,,800,57.080000000000005,678741578,54
1305,,800,47.379999999999995,275358942,23
1306,,800,19.36,8639500,2
1307,,800,78.64999999999999,312934887,44
1308,,800,48.08,285550544,29
1309,,800,43.58,173316524,13
1310,,800,24.689999999999998,130404313,35
1312,,800,48.449999999999996,536260781,96
1313,,800,62.54,832415736,75
1314,,800,32.28,1222027792,311
1315,,800,71.24,70608171,26
1316,,800,31.439999999999998,118209471,34
1319,,800,79.92999999999999,472809101,71
1321,,800,59.32000000000001,134813895,50
1323,,800,61.37,56017192,23
1324,,800,62.92,47279124,15
1325,,800,44.46,37922490,6
1326,,800,80.49,4718280246,322
1333,,800,44.17,32921256,4
1336,,800,41.56999999999999,32272916,9
1337,,800,40.19,108127260,22
1338,,800,35.519999999999996,29785734,13
1339,,800,73.59,54551043,14
1340,,800,30.52,46685507,11
1341,,800,77.84,41140357,10
1342,,800,51.58,40233256,5
1343,,800,44.16,17896748,8
1402,,800,86.0,4603961619,350
1407,,800,30.06,132870280,35
1408,,800,13.18,46643726,26
1409,,800,63.4,1026317145,140
1410,,800,70.59,43770984,13
1413,,800,71.97000000000001,95087249,17
1414,,800,84.68,167702662,27
1416,,800,50.15,92957083,23
1417,,800,51.06,97009216,26
1418,,800,62.06,35280277,9
1419,,800,87.57,262779518,55
1423,,800,75.7,75434538,17
1432,,800,53.89,58221806,15
1434,,800,68.69,1157307338,77
1435,,800,93.06,130090802,19
1436,,800,75.82000000000001,147241225,36
1437,,800,69.88,141077017,44
1438,,800,78.68,87505588,21
1439,,800,79.51,73161389,22
1440,,800,74.6,1236193685,163
1441,,800,60.89,43693145,9
1442,,800,81.07000000000001,296947074,73
1443,,800,84.2,113972651,26
1444,,800,61.83,615724083,85
1445,,800,61.21,79993749,23
1446,,800,63.89,87993745,20
1447,,800,66.51,605403009,87
1449,,800,32.959999999999994,41904223,16
1450,,800,21.93,17397120,9
1451,,800,57.68,114236477,18
1452,,800,40.04,53118903,23
1453,,800,73.64,83402725,14
1454,,800,78.91,102460815,29
1455,,800,63.089999999999996,335515727,48
1456,,800,81.3,76202939,9
1457,,800,69.32000000000001,219594498,43
1458,,800,52.739999999999995,137611908,28
1459,,800,80.03,287042207,48
1460,,800,66.34,460850846,72
1462,,800,36.11,108998640,43
1463,,800,74.92,129834982,21
1464,,800,54.68,232773198,44
1465,,800,65.92999999999999,68319571,26
1466,,800,66.0,73375016,26
1467,,800,63.1,147437122,27
1468,,800,96.98,155576644,17
1469,,800,87.72,76513055,20
1470,,800,77.39999999999999,66394573,20
1471,,800,18.22,27428261,10
1472,,800,71.09,37318654,9
1473,,800,69.42,101482215,25
1474,,800,53.54,69567042,19
1475,,800,70.15,46318016,9
1476,,800,78.4,215130468,53
1477,,800,60.97,150421643,49
1480,,800,95.37,396857169,42
1491,,800,49.03,26879741,15
1498,,800,0.0,0,0
1503,,800,73.2,381406842,51
1504,,800,71.97,1710622579,171
1506,,800,72.6,218113939,19
1507,,800,100.0,250000000,1
1512,,800,47.81,46946844,8
1513,,800,40.309999999999995,202865201,52
1514,,800,38.63999999999999,105558100,34
1515,,800,46.82,84992883,21
1516,,800,53.74,21503577,10
1517,,800,45.62,100377464,18
1519,,800,71.34,225371774,55
1521,,800,65.8,50165578,9
1522,,800,54.81,171533214,32
1524,,800,36.29,60000721,13
1525,,800,84.7,62173631,5
1526,,800,29.94,17967025,3
1527,,800,26.61,36886154,11
1528,,800,31.71,60678973,9
1529,,800,43.32,67209994,15
1530,,800,71.8,67924980,8
1531,,800,54.870000000000005,99950483,23
1532,,800,58.11,245599135,57
1533,,800,54.89,54099316,21
1534,,800,39.12,26527154,10
1535,,800,74.99,92798657,9
1536,,800,30.78,85896292,31
1537,,800,44.73,36708854,16
1538,,800,70.77,22860519,3
1539,,800,58.44,38204656,9
1540,,800,25.22,21565176,8
1541,,800,80.71000000000001,63605303,11
1553,,800,0.0,0,0
1557,,800,0.0,0,0
1558,,800,14.28,9222086,8
1560,,800,55.660000000000004,83377932,36
1563,,800,34.24,77263034,31
1565,,800,9.79,4941612,4
1568,,800,59.910000000000004,61772248,21
1569,,800,49.74,71761185,20
1570,,800,45.27,23317484,3
1571,,800,0.0,0,0
1573,,800,0.0,0,0
1575,,800,0.0,0,0
1577,,800,0.0,0,0
1580,,800,29.88,14743076,8
1582,,800,27.15,39176692,14
1583,,800,90.26,98761470,15
1584,,800,37.22,86539872,22
1585,,800,47.22,27253544,14
1586,,800,67.31,71938669,27
1587,,800,40.150000000000006,32155176,10
1589,,800,23.31,35713719,15
1590,,800,57.34,114702841,46
1591,,800,8.54,3250157,1
1592,,800,18.880000000000003,20957920,9
1593,,800,42.01,16715848,12
1594,,800,78.34,26027338,10
1595,,800,40.809999999999995,22215148,14
1597,,800,48.81,43580103,24
1598,,800,54.54,97720076,34
1599,,800,60.04,43854117,14
1601,,800,7.09,7600774,4
1602,,800,9.73,37839587,10
1603,,800,70.11999999999999,134432325,22
1604,,800,54.129999999999995,207971434,42
1605,,800,68.06,3016279586,206
1606,,800,9.95,76810860,37
1608,,800,61.61,389953248,27
1609,,800,29.110000000000003,228659600,67
1611,,800,48.42,156301780,46
1612,,800,57.2,180826011,36
1613,,800,49.239999999999995,111993596,33
1614,,800,77.02000000000001,207313945,56
1615,,800,77.32,152080151,23
1616,,800,58.970000000000006,114503954,20
1617,,800,72.82000000000001,123450730,29
1618,,800,53.58,103268461,15
1623,,800,74.99,49499842,9
1626,,800,62.620000000000005,93831806,32
1702,,800,55.87,164362977,20
1707,,800,51.18,75829295,36
1708,,800,44.87,111743285,41
1709,,800,54.72,261076583,59
1710,,800,57.76,511670094,70
1711,,800,42.699999999999996,233933073,49
1712,,800,49.65,208796328,71
1713,,800,67.07000000000001,101259318,12
1714,,800,57.47,570065902,102
1717,,800,61.870000000000005,725378692,145
1718,,800,51.2,863251606,125
1720,,800,62.620000000000005,111903069,21
1721,,800,38.89,71916779,23
1722,,800,61.4,601911205,83
1723,,800,48.2,114213938,20
1725,,800,93.55,170114574,18
1726,,800,84.7,137222284,23
1727,,800,59.910000000000004,76713872,21
1729,,800,87.88000000000001,158810621,36
1730,,800,56.65,35827078,10
1731,,800,53.51,71138444,12
1732,,800,46.400000000000006,19695882,5
1733,,800,34.39,34383579,9
1734,,800,39.25,74670324,20
1735,,800,77.58,77113154,11
1736,,800,83.99000000000001,254849205,26
1737,,800,59.18,118381069,15
1742,,800,73.00999999999999,67665909,15
1748,,800,36.13,5168604,2
1752,,800,61.02,61637595,15
1760,,800,34.69,29755277,9
1762,,800,39.73,30567563,8
1763,,800,100.0,1816766453,1
1764,,800,100.0,715186287,1
1765,,800,100.0,437517135,1
1766,,800,100.0,493557368,1
1773,,800,71.51,214552307,34
1775,,800,100.0,88000000,1
1776,,800,52.0,31264162,19
1777,,800,53.79,23988820,5
1780,,800,70.63,67985191,22
1781,,800,32.31,15324241,10
1783,,800,57.040000000000006,51166757,9
1784,,800,21.96,11669639,9
1785,,800,54.75,326363460,72
1786,,800,44.449999999999996,33268360,18
1788,,800,42.2,18791305,9
1789,,800,74.84,591876759,25
1794,,800,0.0,0,0
1795,,800,55.75,148805436,15
1796,,800,49.4,20485791,7
1799,,800,66.48,82900285,5
1802,,800,77.3,2248361475,112
1805,,800,71.05999999999999,95914213,24
1806,,800,71.39,278758957,39
1807,,800,39.73,45509446,22
1808,,800,77.49,692130070,72
1809,,800,47.25,78933496,22
1810,,800,62.89,190142270,53
1813,,800,38.0,17725070,7
1814,,800,67.41,12797304,8
1815,,800,39.57,231769389,61
1816,,800,91.94,22540217,1
1817,,800,58.45,42435801,17
1818,,800,70.93,8255227,6
1819,,800,77.16,25856330,13
1903,,800,77.37,201220195,48
1904,,800,61.4,680579259,75
1905,,800,70.35,775936008,39
1906,,800,72.39,109333214,21
1907,,800,81.44,1352383119,128
1909,,800,62.77,833542786,88
1918,,800,18.259999999999998,44128515,17
2002,,800,50.77,7989053442,574
2006,,800,76.32000000000001,557360871,98
2007,,800,75.81,402355622,5
2008,,800,91.08,173842732,15
2009,,800,56.56,203430995,10
2010,,800,67.64,438103106,80
2012,,800,76.99000000000001,232661758,41
2013,,800,77.98,155976072,19
2014,,800,46.440000000000005,666705723,40
2015,,800,83.75999999999999,487202753,104
2017,,800,56.96,254576125,32
2020,,800,46.699999999999996,124713484,35
2022,,800,36.379999999999995,122687562,16
2023,,800,76.59,1437303174,71
2024,,800,80.51,78502336,9
2025,,800,60.25,104049053,21
2027,,800,64.71000000000001,1672572069,210
2028,,800,81.99,267072060,31
2029,,800,69.05,221784961,9
2030,,800,41.94,117686971,22
2031,,800,50.650000000000006,162688592,37
2032,,800,48.46,63263424,20
2033,,800,69.8,56329360,23
2034,,800,44.28,234278929,49
2035,,800,96.48,337726626,22
2038,,800,51.19,99400237,15
2049,,800,61.989999999999995,219354428,60
2056,,800,88.75,93203757,35
2058,,800,19.76,60428122,27
2059,,800,58.8,56042125,18
2060,,800,87.22,31173065,4
2061,,800,40.06,22991856,11
2062,,800,57.41,114831784,20
2063,,800,41.22,19830823,9
2064,,800,72.44,50230716,17
2065,,800,43.79,27820199,11
2066,,800,59.33,26380250,11
2067,,800,49.07,22151200,6
2068,,800,100.0,60068043,1
2069,,800,54.31,90386919,22
2070,,800,47.35,19788013,8
2071,,800,78.72,54359102,15
2072,,800,72.39,139010314,17
2073,,800,63.79,17543200,8
2101,,800,60.2,441859992,81
2102,,800,76.84,363762062,44
2103,,800,48.97,404493693,59
2104,,800,39.33,387471636,90
2105,,800,78.78999999999999,2554282558,180
2106,,800,76.16,727409559,95
2107,,800,55.75,169298474,44
2108,,800,66.49,327454949,67
2109,,800,69.47,194075800,44
2113,,800,0.0,0,0
2114,,800,56.75,44263659,8
2115,,800,61.62,64327036,21
2201,,800,59.96,641638174,61
2204,,800,70.49,390303735,43
2206,,800,80.7,632549676,72
2207,,800,84.61999999999999,471437009,62
2208,,800,53.93,687574575,56
2211,,800,80.29,334939718,41
2221,,800,64.71,27392186,4
2226,,800,100.0,75000000,1
2227,,800,93.27,279812000,10
2228,,800,55.07,43942663,11
2229,,800,0.0,0,0
2230,,800,35.15,23916209,15
2231,,800,62.5,84961944,23
2233,,800,42.440000000000005,25591811,8
2235,,800,80.74000000000001,28968969,10
2236,,800,70.36,43210355,11
2237,,800,76.55000000000001,93217368,10
2239,,800,78.69,92644237,14
2241,,800,32.47,33981869,13
2243,,800,41.7,28931415,12
2245,,800,72.27,23419229,7
2246,,800,67.36999999999999,28714989,2
2247,,800,74.77999999999999,60358811,10
2248,,800,77.03,36672520,14
2249,,800,57.51,14691351,7
2250,,800,48.97,17821393,3
2252,,800,75.2,80191858,8
2254,,800,87.83,56137500,10
2255,,800,73.18,44593452,11
2256,,800,47.92,18711552,6
2258,,800,93.16,1631353812,34
2301,,800,75.78,1756014833,294
2302,,800,63.22,105149474,10
2303,,800,75.17,9456281358,735
2305,,800,65.02,133734868,14
2308,,800,78.89,2049281173,346
2312,,800,44.32,667612271,110
2313,,800,61.58,734024017,131
2314,,800,7.66,8130794,5
2316,,800,57.71,105465783,28
2317,,800,65.63,9208017175,895
2318,,800,23.610000000000003,25042930,8
2321,,800,70.58,21368308,3
2323,,800,39.21,427236136,90
2324,,800,64.96,2863013073,449
2326,,800,8.42,3400934,3
2327,,800,68.57000000000001,1421820787,249
2328,,800,38.190000000000005,198029311,35
2329,,800,53.1,349948121,47
2330,,800,86.35,22394524112,1721
2331,,800,56.1,312761880,28
2332,,800,37.88,228204722,60
2333,,800,22.73,63183604,26
2335,,800,26.959999999999997,13432622,5
2337,,800,52.589999999999996,1042235474,172
2338,,800,44.309999999999995,162587174,37
2340,,800,35.260000000000005,154715267,30
2341,,800,86.94,5957125,1
2342,,800,36.01,56746961,10
2344,,800,63.19,2844228990,241
2345,,800,59.790000000000006,335544804,114
2347,,800,85.86999999999999,1432488280,178
2348,,800,68.39,103895575,23
2349,,800,20.85,144657109,52
2351,,800,63.870000000000005,121661144,46
2352,,800,44.300000000000004,700440786,115
2353,,800,35.67,1087521574,185
2354,,800,44.74,632996832,71
2355,,800,37.07,147407581,58
2356,,800,67.92,2436927184,208
2357,,800,65.12,483761665,118
2358,,800,24.18,33045105,8
2359,,800,42.14,72276867,22
2360,,800,59.67,253765443,97
2361,,800,49.11,22860266,3
2362,,800,77.15,480163596,79
2363,,800,30.36,156447533,34
2364,,800,51.35,26905661,7
2365,,800,17.89,39660209,14
2367,,800,25.919999999999998,183140015,49
2368,,800,71.41000000000001,370818441,75
2369,,800,26.75,101712071,27
2371,,800,46.44,998919261,167
2373,,800,86.01,203169603,24
2374,,800,25.27,85079919,29
2375,,800,22.29,24228521,10
2376,,800,63.37,424620829,80
2377,,800,58.87,497415802,102
2378,,800,27.88,39382249,11
2379,,800,63.18,325767824,120
2380,,800,38.23,82950776,14
2381,,800,0.0,0,0
2382,,800,83.28999999999999,3217453764,341
2383,,800,59.620000000000005,213665841,72
2384,,800,22.79,466976281,139
2385,,800,71.54,543824459,115
2387,,800,54.03,105495932,18
2388,,800,66.86,371788187,51
2390,,800,33.82,65166688,9
2392,,800,43.27,221754159,24
2393,,800,62.879999999999995,278856499,80
2395,,800,80.59,699843779,110
2396,,800,38.739999999999995,494600463,87
2397,,800,71.91,82346166,10
2398,,800,33.62,138953412,25
2399,,800,25.41,45272163,20
2401,,800,33.87,200542813,45
2402,,800,43.47,133740728,35
2404,,800,40.52,77253340,32
2405,,800,18.48,63497748,17
2406,,800,29.41,103249661,38
2407,,800,29.61,217659765,71
2408,,800,79.2,2732874848,149
2409,,800,46.02,3473928875,436
2410,,800,24.7,39558945,18
2412,,800,77.86999999999999,6041115362,341
2413,,800,52.779999999999994,67224851,17
