signal_date,report_bucket,stock_id,stock_name,model_id,model_name_zh,model_group,model_score,model_rank,effective_primary_theme,risk_penalty_tags,next_confirmation,base_model_score,operation_score,tdcc_score,pattern_score,risk_penalty,final_rank_score,rank_reason_zh,volume_position_bucket_120d,volume_shape_bucket,volume_ma60,volume_ma120,volume_ma60_gt_ma120,industry,primary_theme,secondary_themes,effective_structural_theme_bucket,effective_mainstream_label,report_line_memberships,mainstream_report_eligible,non_mainstream_report_eligible,dual_report_membership_flag,tdcc_status,warrant_flow_signal,score_components,candidate_source_row_ids,candidate_source_row_sha256s,candidate_source_categories,candidate_formal_outcome_sha256,candidate_presentation_source_artifact,candidate_presentation_source_artifact_sha256,candidate_presentation_source_row_sha256
20260708,mainstream,3702,大聯大,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,11,電子通路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,3704,合勤控,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,137,網通交換器,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,3706,神達,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,86,AI伺服器,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,3707,漢磊,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,87,半導體業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,3715,定穎投控,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.1,42,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4540,全球傳動,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,88,機器人自動化_電機機械待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4542,科嶠,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,89,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4576,大銀微系統,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,90,機器人,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4760,勤凱科技,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,91,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4903,聯光通,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.1,43,通信網路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4908,前鼎,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,138,CPO光通訊,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4916,事欣科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,83.0,20,低軌衛星,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4958,臻鼎-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,92,PCB_CCL_ABF材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4967,十銓,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.3,35,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4973,廣穎電通,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,93,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4989,榮科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.1,44,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,4991,環宇-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.2,24,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5289,宜鼎,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,94,電腦及週邊設備業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5386,青雲,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,95,電腦及週邊設備業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5388,中磊,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,12,網通交換器,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5439,高技,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,13,PCB_CCL_ABF材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5475,德宏,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.7,28,玻纖布,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5498,凱崴,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,14,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,5536,聖暉*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.7,29,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6125,廣運,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,15,機器人自動化_電機機械待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6126,信音,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.2,5,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6129,普誠,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,96,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6139,亞翔,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,97,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6155,鈞寶,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,98,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6166,凌華,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,99,機器人自動化,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6190,萬泰科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,100,低軌衛星,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6191,精成科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,130,PCB_CCL_ABF材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6196,帆宣,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,101,半導體設備_CoWoS,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6197,佳必琪,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,139,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6209,今國光,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,102,光電業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6214,精誠,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,103,資訊服務業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6215,和椿,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.5,3,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6234,高僑,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,104,光電業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6239,力成,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,105,記憶體儲存,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6265,方土昶,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,106,電子通路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6274,台燿,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,107,PCB_CCL_ABF材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6282,康舒,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,108,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6285,啟碁,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,109,低軌衛星,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6415,矽力*-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,83.2,18,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6442,光聖,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.8,27,通信網路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6531,愛普*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,83.0,21,矽智財,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6548,長科*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,110,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6669,緯穎,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,140,AI伺服器,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6691,洋基工程,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,16,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6770,力積電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,111,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,6781,AES-KY,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.5,33,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8016,矽創,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.1,25,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8021,尖點,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,112,其他電子業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8027,鈦昇,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,113,機器人自動化_電機機械待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8028,昇陽半導體,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,83.0,22,半導體設備_CoWoS,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8040,九暘,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,114,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8042,金山電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.3,36,被動元件,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8043,蜜望實,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,115,被動元件,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8054,安國,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,116,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8070,長華*,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,117,電子通路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8086,宏捷科,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,118,低軌衛星,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8088,品安,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,119,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8091,翔名,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,120,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8103,瀚荃,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,121,電子零組件業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8112,至上,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,17,電子通路業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8210,勤誠,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,122,電腦及週邊設備業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8227,巨有科技,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,123,半導體業_待細分,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8271,宇瞻,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,124,記憶體儲存,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8299,群聯,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,125,記憶體儲存,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8358,金居,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,126,PCB_CCL_ABF材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,mainstream,8996,高力,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,127,散熱液冷,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,1316,上曜,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,6,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,1727,中華化,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,27,特化材料,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2027,大成鋼,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,28,鋼鐵工業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2072,世紀風電,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,19,綠能環保,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2241,艾姆勒,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,29,汽車工業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2515,中工,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.7,2,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2520,冠德,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,7,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2542,興富發,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,30,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2547,日勝生,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,92.0,1,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2548,華固,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,86.0,8,建材營造,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2605,新興,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,48,航運業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2606,裕民,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,83.0,13,航運業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2646,星宇航空,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,80.0,31,航運業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2812,台中銀,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,38,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2820,華票,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,20,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2851,中再保,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,72.0,49,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2855,統一證,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,44,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2867,三商壽,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.2,16,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2881,富邦金,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,45,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2882,國泰金,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,75.0,46,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2884,玉山金,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,78.0,39,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2886,兆豐金,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.0,21,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260708,non_mainstream,2891,中信金,revenue_unreacted_range,營收爆發但股價尚未反應模型,pdf_core_model,81.1,17,金融保險業,,用於找營收已改善但市場尚未完全反應的股票；後續觀察平台突破、EPS/毛利與量價確認。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
