as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3268,海德威,,,,,,0,False,False,False,Neutral,33.56,,,,29.12,,,,29.12,,,,29.12,,,
20260508,3268,海德威,,,,,,1,False,False,False,Neutral,34.53,0.9699999999999989,,,28.94,-0.17999999999999972,,,28.94,-0.17999999999999972,,,28.94,-0.17999999999999972,,
20260515,3268,海德威,,,,,,2,True,True,True,Neutral,34.83,0.29999999999999716,1.269999999999996,,29.12,0.17999999999999972,0.0,,29.12,0.17999999999999972,0.0,,29.12,0.17999999999999972,0.0,
20260522,3268,海德威,,,,,,0,False,False,False,Neutral,34.75,-0.0799999999999983,0.21999999999999886,1.1899999999999977,29.1,-0.019999999999999574,0.16000000000000014,-0.019999999999999574,29.1,-0.019999999999999574,0.16000000000000014,-0.019999999999999574,29.1,-0.019999999999999574,0.16000000000000014,-0.019999999999999574
20260529,3268,海德威,,,,,,1,True,True,True,Neutral,34.77,0.020000000000003126,-0.05999999999999517,0.240000000000002,29.14,0.03999999999999915,0.019999999999999574,0.1999999999999993,29.14,0.03999999999999915,0.019999999999999574,0.1999999999999993,29.14,0.03999999999999915,0.019999999999999574,0.1999999999999993
20260605,3268,海德威,,,,,,0,False,False,False,Neutral,33.86,-0.9100000000000037,-0.8900000000000006,-0.9699999999999989,28.26,-0.879999999999999,-0.8399999999999999,-0.8599999999999994,28.26,-0.879999999999999,-0.8399999999999999,-0.8599999999999994,28.26,-0.879999999999999,-0.8399999999999999,-0.8599999999999994
20260612,3268,海德威,,,,,,1,True,True,True,Neutral,34.13,0.2700000000000031,-0.6400000000000006,-0.6199999999999974,28.5,0.23999999999999844,-0.6400000000000006,-0.6000000000000014,28.5,0.23999999999999844,-0.6400000000000006,-0.6000000000000014,28.5,0.23999999999999844,-0.6400000000000006,-0.6000000000000014
20260618,3268,海德威,,,,,,0,False,False,False,Neutral,32.61,-1.5200000000000031,-1.25,-2.1600000000000037,28.2,-0.3000000000000007,-0.060000000000002274,-0.9400000000000013,28.2,-0.3000000000000007,-0.060000000000002274,-0.9400000000000013,28.2,-0.3000000000000007,-0.060000000000002274,-0.9400000000000013
20260626,3268,海德威,,,,,,1,True,True,True,Neutral,32.62,0.00999999999999801,-1.5100000000000051,-1.240000000000002,28.21,0.010000000000001563,-0.28999999999999915,-0.05000000000000071,28.21,0.010000000000001563,-0.28999999999999915,-0.05000000000000071,28.21,0.010000000000001563,-0.28999999999999915,-0.05000000000000071
20260703,3268,海德威,,,,,,0,False,False,False,Neutral,32.32,-0.29999999999999716,-0.28999999999999915,-1.8100000000000023,27.91,-0.3000000000000007,-0.28999999999999915,-0.5899999999999999,27.91,-0.3000000000000007,-0.28999999999999915,-0.5899999999999999,27.91,-0.3000000000000007,-0.28999999999999915,-0.5899999999999999
20260709,3268,海德威,,,,,,1,True,True,True,Neutral,32.59,0.2700000000000031,-0.02999999999999403,-0.01999999999999602,28.18,0.2699999999999996,-0.030000000000001137,-0.019999999999999574,28.18,0.2699999999999996,-0.030000000000001137,-0.019999999999999574,28.18,0.2699999999999996,-0.030000000000001137,-0.019999999999999574
20260717,3268,海德威,,,,,,2,True,True,True,Neutral,32.77,0.17999999999999972,0.45000000000000284,0.15000000000000568,28.36,0.17999999999999972,0.4499999999999993,0.14999999999999858,28.36,0.17999999999999972,0.4499999999999993,0.14999999999999858,28.36,0.17999999999999972,0.4499999999999993,0.14999999999999858
20260724,3268,海德威,,,,,,3,True,True,True,Neutral,32.83,0.05999999999999517,0.23999999999999488,0.509999999999998,28.42,0.060000000000002274,0.240000000000002,0.5100000000000016,28.42,0.060000000000002274,0.240000000000002,0.5100000000000016,28.42,0.060000000000002274,0.240000000000002,0.5100000000000016
20260731,3268,海德威,,,,,,4,True,True,True,Neutral,34.46,1.6300000000000026,1.6899999999999977,1.8699999999999974,28.46,0.03999999999999915,0.10000000000000142,0.28000000000000114,28.46,0.03999999999999915,0.10000000000000142,0.28000000000000114,28.46,0.03999999999999915,0.10000000000000142,0.28000000000000114
