as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,2228,劍麟,,,,,,0,False,False,False,Neutral,56.54,,,,55.92,,,,55.07,,,,53.88,,,
20260508,2228,劍麟,,,,,,0,False,False,False,Neutral,56.21,-0.3299999999999983,,,55.62,-0.30000000000000426,,,53.88,-1.1899999999999977,,,53.88,0.0,,
20260515,2228,劍麟,,,,,,0,False,False,False,Neutral,56.17,-0.03999999999999915,-0.36999999999999744,,55.61,-0.00999999999999801,-0.3100000000000023,,53.88,0.0,-1.1899999999999977,,53.88,0.0,0.0,
20260522,2228,劍麟,,,,,,0,False,False,False,Neutral,56.04,-0.13000000000000256,-0.1700000000000017,-0.5,54.73,-0.8800000000000026,-0.8900000000000006,-1.1900000000000048,53.88,0.0,0.0,-1.1899999999999977,53.88,0.0,0.0,0.0
20260529,2228,劍麟,,,,,,1,False,False,False,Neutral,55.51,-0.5300000000000011,-0.6600000000000037,-0.7000000000000028,55.51,0.7800000000000011,-0.10000000000000142,-0.10999999999999943,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260605,2228,劍麟,,,,,,2,False,False,False,Neutral,55.53,0.020000000000003126,-0.509999999999998,-0.6400000000000006,55.53,0.020000000000003126,0.8000000000000043,-0.0799999999999983,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260612,2228,劍麟,,,,,,3,False,False,False,Neutral,56.12,0.5899999999999963,0.6099999999999994,0.0799999999999983,55.55,0.01999999999999602,0.03999999999999915,0.8200000000000003,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260618,2228,劍麟,,,,,,4,False,False,False,Neutral,56.71,0.5900000000000034,1.1799999999999997,1.2000000000000028,55.58,0.030000000000001137,0.04999999999999716,0.07000000000000028,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260626,2228,劍麟,,,,,,5,False,False,False,Neutral,56.78,0.07000000000000028,0.6600000000000037,1.25,55.58,0.0,0.030000000000001137,0.04999999999999716,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260703,2228,劍麟,,,,,,6,False,False,False,Neutral,56.84,0.060000000000002274,0.13000000000000256,0.720000000000006,55.61,0.030000000000001137,0.030000000000001137,0.060000000000002274,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260709,2228,劍麟,,,,,,0,False,False,False,Neutral,56.79,-0.05000000000000426,0.00999999999999801,0.0799999999999983,55.57,-0.03999999999999915,-0.00999999999999801,-0.00999999999999801,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260717,2228,劍麟,,,,,,0,False,False,False,Neutral,56.54,-0.25,-0.30000000000000426,-0.240000000000002,54.73,-0.8400000000000034,-0.8800000000000026,-0.8500000000000014,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260724,2228,劍麟,,,,,,0,False,False,False,Neutral,56.53,-0.00999999999999801,-0.259999999999998,-0.3100000000000023,54.73,0.0,-0.8400000000000034,-0.8800000000000026,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260731,2228,劍麟,,,,,,1,False,False,False,Neutral,57.03,0.5,0.490000000000002,0.240000000000002,54.73,0.0,0.0,-0.8400000000000034,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260807,2228,劍麟,,,,,,0,False,False,False,Neutral,56.47,-0.5600000000000023,-0.060000000000002274,-0.07000000000000028,54.73,0.0,0.0,0.0,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260814,2228,劍麟,,,,,,0,False,False,False,Neutral,56.46,-0.00999999999999801,-0.5700000000000003,-0.07000000000000028,54.73,0.0,0.0,0.0,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260821,2228,劍麟,,,,,,1,False,False,False,Neutral,56.57,0.10999999999999943,0.10000000000000142,-0.46000000000000085,54.73,0.0,0.0,0.0,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
20260828,2228,劍麟,,,,,,2,False,False,False,Neutral,56.93,0.35999999999999943,0.46999999999999886,0.46000000000000085,54.73,0.0,0.0,0.0,53.88,0.0,0.0,0.0,53.88,0.0,0.0,0.0
