as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1615,大山,,,,,,0,False,False,False,Neutral,80.72,,,,78.36,,,,77.32,,,,76.88,,,
20260508,1615,大山,,,,,,0,False,False,False,Neutral,80.57,-0.15000000000000568,,,77.99,-0.37000000000000455,,,77.29,-0.029999999999986926,,,76.85,-0.030000000000001137,,
20260515,1615,大山,,,,,,1,False,True,False,Neutral,80.41,-0.1599999999999966,-0.3100000000000023,,78.05,0.060000000000002274,-0.3100000000000023,,77.35,0.05999999999998806,0.030000000000001137,,76.91,0.060000000000002274,0.030000000000001137,
20260522,1615,大山,,,,,,2,True,True,True,Neutral,80.43,0.020000000000010232,-0.13999999999998636,-0.28999999999999204,78.07,0.01999999999999602,0.0799999999999983,-0.29000000000000625,77.37,0.020000000000010232,0.0799999999999983,0.05000000000001137,76.93,0.020000000000010232,0.0800000000000125,0.05000000000001137
20260529,1615,大山,,,,,,0,False,False,False,Neutral,80.41,-0.020000000000010232,0.0,-0.1599999999999966,78.06,-0.009999999999990905,0.010000000000005116,0.07000000000000739,77.36,-0.010000000000005116,0.010000000000005116,0.06999999999999318,76.92,-0.010000000000005116,0.010000000000005116,0.07000000000000739
20260605,1615,大山,,,,,,0,False,False,False,Neutral,80.39,-0.01999999999999602,-0.04000000000000625,-0.01999999999999602,78.04,-0.01999999999999602,-0.029999999999986926,-0.009999999999990905,77.34,-0.01999999999999602,-0.030000000000001137,-0.009999999999990905,76.9,-0.01999999999999602,-0.030000000000001137,-0.009999999999990905
20260612,1615,大山,,,,,,0,False,False,False,Neutral,80.36,-0.030000000000001137,-0.04999999999999716,-0.07000000000000739,78.01,-0.030000000000001137,-0.04999999999999716,-0.05999999999998806,77.31,-0.030000000000001137,-0.04999999999999716,-0.060000000000002274,76.87,-0.030000000000001137,-0.04999999999999716,-0.060000000000002274
20260618,1615,大山,,,,,,0,False,False,False,Neutral,80.34,-0.01999999999999602,-0.04999999999999716,-0.06999999999999318,77.99,-0.020000000000010232,-0.05000000000001137,-0.07000000000000739,77.29,-0.01999999999999602,-0.04999999999999716,-0.06999999999999318,76.85,-0.020000000000010232,-0.05000000000001137,-0.07000000000000739
20260626,1615,大山,,,,,,1,True,True,True,Neutral,80.35,0.009999999999990905,-0.010000000000005116,-0.04000000000000625,78.0,0.010000000000005116,-0.010000000000005116,-0.04000000000000625,77.3,0.009999999999990905,-0.010000000000005116,-0.04000000000000625,76.86,0.010000000000005116,-0.010000000000005116,-0.04000000000000625
20260703,1615,大山,,,,,,2,True,True,True,Neutral,80.52,0.1700000000000017,0.1799999999999926,0.1599999999999966,78.01,0.010000000000005116,0.020000000000010232,0.0,77.31,0.010000000000005116,0.01999999999999602,0.0,76.87,0.010000000000005116,0.020000000000010232,0.0
20260709,1615,大山,,,,,,0,False,False,False,Neutral,80.27,-0.25,-0.0799999999999983,-0.07000000000000739,77.98,-0.030000000000001137,-0.01999999999999602,-0.009999999999990905,77.28,-0.030000000000001137,-0.01999999999999602,-0.010000000000005116,76.84,-0.030000000000001137,-0.01999999999999602,-0.009999999999990905
20260717,1615,大山,,,,,,1,False,False,False,Neutral,80.44,0.1700000000000017,-0.0799999999999983,0.09000000000000341,78.36,0.37999999999999545,0.3499999999999943,0.35999999999999943,77.28,0.0,-0.030000000000001137,-0.01999999999999602,76.84,0.0,-0.030000000000001137,-0.01999999999999602
20260724,1615,大山,,,,,,0,False,False,False,Neutral,80.41,-0.030000000000001137,0.14000000000000057,-0.10999999999999943,78.33,-0.030000000000001137,0.3499999999999943,0.3199999999999932,77.25,-0.030000000000001137,-0.030000000000001137,-0.060000000000002274,76.81,-0.030000000000001137,-0.030000000000001137,-0.060000000000002274
20260731,1615,大山,,,,,,1,True,True,True,Neutral,80.42,0.010000000000005116,-0.01999999999999602,0.15000000000000568,78.34,0.010000000000005116,-0.01999999999999602,0.35999999999999943,77.26,0.010000000000005116,-0.01999999999999602,-0.01999999999999602,76.82,0.009999999999990905,-0.020000000000010232,-0.020000000000010232
20260807,1615,大山,,,,,,0,False,False,False,Neutral,80.38,-0.04000000000000625,-0.030000000000001137,-0.060000000000002274,78.3,-0.04000000000000625,-0.030000000000001137,-0.060000000000002274,77.21,-0.05000000000001137,-0.04000000000000625,-0.07000000000000739,76.77,-0.04999999999999716,-0.04000000000000625,-0.07000000000000739
20260814,1615,大山,,,,,,1,True,True,True,Neutral,80.44,0.060000000000002274,0.01999999999999602,0.030000000000001137,78.35,0.04999999999999716,0.009999999999990905,0.01999999999999602,77.26,0.05000000000001137,0.0,0.010000000000005116,76.82,0.04999999999999716,0.0,0.009999999999990905
20260821,1615,大山,,,,,,2,True,True,True,Neutral,80.46,0.01999999999999602,0.0799999999999983,0.03999999999999204,78.38,0.030000000000001137,0.0799999999999983,0.03999999999999204,77.29,0.030000000000001137,0.0800000000000125,0.030000000000001137,76.85,0.030000000000001137,0.0799999999999983,0.030000000000001137
20260828,1615,大山,,,,,,0,False,False,False,Neutral,80.45,-0.009999999999990905,0.010000000000005116,0.07000000000000739,78.37,-0.009999999999990905,0.020000000000010232,0.07000000000000739,77.28,-0.010000000000005116,0.01999999999999602,0.07000000000000739,76.84,-0.009999999999990905,0.020000000000010232,0.07000000000000739
