as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3607,谷崧,,,,,,0,False,False,False,Neutral,34.13,,,,30.45,,,,26.51,,,,21.43,,,
20260508,3607,谷崧,,,,,,1,False,True,False,Neutral,33.84,-0.28999999999999915,,,30.47,0.019999999999999574,,,26.62,0.10999999999999943,,,21.42,-0.00999999999999801,,
20260515,3607,谷崧,,,,,,0,False,False,False,Neutral,33.46,-0.38000000000000256,-0.6700000000000017,,28.77,-1.6999999999999993,-1.6799999999999997,,26.49,-0.13000000000000256,-0.020000000000003126,,21.38,-0.0400000000000027,-0.05000000000000071,
20260522,3607,谷崧,,,,,,1,False,True,False,Neutral,33.52,0.060000000000002274,-0.3200000000000003,-0.6099999999999994,29.26,0.490000000000002,-1.2099999999999973,-1.1899999999999977,26.51,0.020000000000003126,-0.10999999999999943,0.0,21.38,0.0,-0.0400000000000027,-0.05000000000000071
20260529,3607,谷崧,,,,,,2,False,True,False,Neutral,34.98,1.4599999999999937,1.519999999999996,1.1399999999999935,30.39,1.129999999999999,1.620000000000001,-0.0799999999999983,26.58,0.06999999999999673,0.08999999999999986,-0.0400000000000027,21.38,0.0,0.0,-0.0400000000000027
20260605,3607,谷崧,,,,,,0,False,False,False,Neutral,33.82,-1.1599999999999966,0.29999999999999716,0.35999999999999943,29.6,-0.7899999999999991,0.33999999999999986,0.8300000000000018,25.72,-0.8599999999999994,-0.7900000000000027,-0.7699999999999996,21.28,-0.09999999999999787,-0.09999999999999787,-0.09999999999999787
20260612,3607,谷崧,,,,,,0,False,False,False,Neutral,33.32,-0.5,-1.6599999999999966,-0.20000000000000284,29.46,-0.14000000000000057,-0.9299999999999997,0.1999999999999993,25.57,-0.14999999999999858,-1.009999999999998,-0.9400000000000013,21.28,0.0,-0.09999999999999787,-0.09999999999999787
20260618,3607,谷崧,,,,,,1,False,True,False,Neutral,33.06,-0.259999999999998,-0.759999999999998,-1.9199999999999946,29.62,0.16000000000000014,0.019999999999999574,-0.7699999999999996,26.33,0.759999999999998,0.6099999999999994,-0.25,21.28,0.0,0.0,-0.09999999999999787
20260626,3607,谷崧,,,,,,2,False,False,False,Neutral,33.29,0.22999999999999687,-0.030000000000001137,-0.5300000000000011,30.76,1.1400000000000006,1.3000000000000007,1.1600000000000001,26.31,-0.019999999999999574,0.7399999999999984,0.5899999999999999,21.28,0.0,0.0,0.0
20260703,3607,谷崧,,,,,,3,False,True,False,Neutral,33.04,-0.25,-0.020000000000003126,-0.28000000000000114,29.74,-1.0200000000000031,0.11999999999999744,0.2799999999999976,26.26,-0.04999999999999716,-0.06999999999999673,0.6900000000000013,21.29,0.00999999999999801,0.00999999999999801,0.00999999999999801
20260709,3607,谷崧,,,,,,0,False,False,False,Neutral,32.85,-0.18999999999999773,-0.4399999999999977,-0.21000000000000085,29.64,-0.09999999999999787,-1.120000000000001,0.019999999999999574,25.56,-0.7000000000000028,-0.75,-0.7699999999999996,21.25,-0.03999999999999915,-0.030000000000001137,-0.030000000000001137
20260717,3607,谷崧,,,,,,1,False,True,False,Neutral,32.37,-0.480000000000004,-0.6700000000000017,-0.9200000000000017,29.52,-0.120000000000001,-0.21999999999999886,-1.240000000000002,25.57,0.010000000000001563,-0.6900000000000013,-0.7399999999999984,21.26,0.010000000000001563,-0.029999999999997584,-0.019999999999999574
20260724,3607,谷崧,,,,,,2,False,True,False,Neutral,32.35,-0.01999999999999602,-0.5,-0.6899999999999977,29.5,-0.019999999999999574,-0.14000000000000057,-0.23999999999999844,25.59,0.019999999999999574,0.030000000000001137,-0.6700000000000017,21.28,0.019999999999999574,0.030000000000001137,-0.00999999999999801
20260731,3607,谷崧,,,,,,3,False,True,False,Neutral,32.81,0.46000000000000085,0.44000000000000483,-0.03999999999999915,29.14,-0.35999999999999943,-0.379999999999999,-0.5,26.38,0.7899999999999991,0.8099999999999987,0.8200000000000003,21.38,0.09999999999999787,0.11999999999999744,0.129999999999999
20260807,3607,谷崧,,,,,,4,False,True,False,Neutral,32.79,-0.020000000000003126,0.4399999999999977,0.4200000000000017,28.63,-0.5100000000000016,-0.870000000000001,-0.8900000000000006,25.74,-0.6400000000000006,0.14999999999999858,0.16999999999999815,21.4,0.019999999999999574,0.11999999999999744,0.13999999999999702
