as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,2423,固緯,,,,,,0,False,False,False,Neutral,75.73,,,,72.41,,,,70.61,,,,69.46,,,
20260508,2423,固緯,,,,,,0,False,False,False,Neutral,75.71,-0.020000000000010232,,,72.41,0.0,,,70.61,0.0,,,69.46,0.0,,
20260515,2423,固緯,,,,,,1,False,False,False,Neutral,76.07,0.35999999999999943,0.3399999999999892,,72.41,0.0,0.0,,70.61,0.0,0.0,,69.46,0.0,0.0,
20260522,2423,固緯,,,,,,0,False,False,False,Neutral,76.01,-0.05999999999998806,0.30000000000001137,0.28000000000000114,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260529,2423,固緯,,,,,,0,False,False,False,Neutral,75.66,-0.3500000000000085,-0.4099999999999966,-0.04999999999999716,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260605,2423,固緯,,,,,,0,False,False,False,Neutral,75.37,-0.28999999999999204,-0.6400000000000006,-0.6999999999999886,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260612,2423,固緯,,,,,,0,False,False,False,Neutral,75.37,0.0,-0.28999999999999204,-0.6400000000000006,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260618,2423,固緯,,,,,,0,False,False,False,Neutral,75.37,0.0,0.0,-0.28999999999999204,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260626,2423,固緯,,,,,,0,False,False,False,Neutral,75.37,0.0,0.0,0.0,72.41,0.0,0.0,0.0,70.61,0.0,0.0,0.0,69.46,0.0,0.0,0.0
20260703,2423,固緯,,,,,,1,True,True,True,Neutral,75.4,0.030000000000001137,0.030000000000001137,0.030000000000001137,72.44,0.030000000000001137,0.030000000000001137,0.030000000000001137,70.64,0.030000000000001137,0.030000000000001137,0.030000000000001137,69.49,0.030000000000001137,0.030000000000001137,0.030000000000001137
20260709,2423,固緯,,,,,,2,True,True,True,Neutral,75.43,0.030000000000001137,0.060000000000002274,0.060000000000002274,72.47,0.030000000000001137,0.060000000000002274,0.060000000000002274,70.66,0.01999999999999602,0.04999999999999716,0.04999999999999716,69.51,0.020000000000010232,0.05000000000001137,0.05000000000001137
20260717,2423,固緯,,,,,,0,False,False,False,Neutral,75.43,0.0,0.030000000000001137,0.060000000000002274,72.47,0.0,0.030000000000001137,0.060000000000002274,70.66,0.0,0.01999999999999602,0.04999999999999716,69.51,0.0,0.020000000000010232,0.05000000000001137
20260724,2423,固緯,,,,,,0,False,False,False,Neutral,75.43,0.0,0.0,0.030000000000001137,72.47,0.0,0.0,0.030000000000001137,70.66,0.0,0.0,0.01999999999999602,69.51,0.0,0.0,0.020000000000010232
20260731,2423,固緯,,,,,,1,True,True,True,Neutral,75.45,0.01999999999999602,0.01999999999999602,0.01999999999999602,72.49,0.01999999999999602,0.01999999999999602,0.01999999999999602,70.68,0.020000000000010232,0.020000000000010232,0.020000000000010232,69.53,0.01999999999999602,0.01999999999999602,0.01999999999999602
20260807,2423,固緯,,,,,,0,False,False,False,Neutral,75.45,0.0,0.01999999999999602,0.01999999999999602,72.49,0.0,0.01999999999999602,0.01999999999999602,70.68,0.0,0.020000000000010232,0.020000000000010232,69.53,0.0,0.01999999999999602,0.01999999999999602
20260814,2423,固緯,,,,,,1,False,False,False,Neutral,75.82,0.36999999999999034,0.36999999999999034,0.38999999999998636,72.49,0.0,0.0,0.01999999999999602,70.68,0.0,0.0,0.020000000000010232,69.53,0.0,0.0,0.01999999999999602
