as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6657,華安,,,,,,0,False,False,False,Neutral,36.33,,,,28.07,,,,24.33,,,,20.99,,,
20260508,6657,華安,,,,,,1,False,False,False,Neutral,36.21,-0.11999999999999744,,,28.11,0.03999999999999915,,,24.33,0.0,,,20.99,0.0,,
20260515,6657,華安,,,,,,2,False,False,False,Neutral,36.29,0.0799999999999983,-0.03999999999999915,,28.84,0.7300000000000004,0.7699999999999996,,24.33,0.0,0.0,,20.99,0.0,0.0,
20260522,6657,華安,,,,,,0,False,False,False,Neutral,36.25,-0.03999999999999915,0.03999999999999915,-0.0799999999999983,28.17,-0.6699999999999982,0.060000000000002274,0.10000000000000142,24.33,0.0,0.0,0.0,20.99,0.0,0.0,0.0
20260529,6657,華安,,,,,,1,False,False,False,Neutral,36.88,0.6300000000000026,0.5900000000000034,0.6700000000000017,28.23,0.05999999999999872,-0.6099999999999994,0.120000000000001,24.33,0.0,0.0,0.0,20.99,0.0,0.0,0.0
20260605,6657,華安,,,,,,2,False,True,False,Neutral,35.91,-0.970000000000006,-0.3400000000000034,-0.38000000000000256,29.64,1.4100000000000001,1.4699999999999989,0.8000000000000007,25.71,1.3800000000000026,1.3800000000000026,1.3800000000000026,22.37,1.3800000000000026,1.3800000000000026,1.3800000000000026
20260612,6657,華安,,,,,,0,False,False,False,Neutral,34.87,-1.0399999999999991,-2.010000000000005,-1.3800000000000026,28.46,-1.1799999999999997,0.23000000000000043,0.28999999999999915,25.39,-0.3200000000000003,1.0600000000000023,1.0600000000000023,20.99,-1.3800000000000026,0.0,0.0
20260618,6657,華安,,,,,,1,False,False,False,Neutral,35.31,0.44000000000000483,-0.5999999999999943,-1.5700000000000003,28.46,0.0,-1.1799999999999997,0.23000000000000043,25.39,0.0,-0.3200000000000003,1.0600000000000023,20.99,0.0,-1.3800000000000026,0.0
20260626,6657,華安,,,,,,0,False,False,False,Neutral,35.29,-0.020000000000003126,0.4200000000000017,-0.6199999999999974,28.44,-0.019999999999999574,-0.019999999999999574,-1.1999999999999993,25.37,-0.019999999999999574,-0.019999999999999574,-0.33999999999999986,20.92,-0.06999999999999673,-0.06999999999999673,-1.4499999999999993
20260703,6657,華安,,,,,,0,False,False,False,Neutral,35.25,-0.03999999999999915,-0.060000000000002274,0.38000000000000256,28.44,0.0,-0.019999999999999574,-0.019999999999999574,25.37,0.0,-0.019999999999999574,-0.019999999999999574,20.92,0.0,-0.06999999999999673,-0.06999999999999673
20260709,6657,華安,,,,,,0,False,False,False,Neutral,34.75,-0.5,-0.5399999999999991,-0.5600000000000023,28.44,0.0,0.0,-0.019999999999999574,25.37,0.0,0.0,-0.019999999999999574,20.92,0.0,0.0,-0.06999999999999673
20260717,6657,華安,,,,,,1,False,False,False,Neutral,35.23,0.4799999999999969,-0.020000000000003126,-0.060000000000002274,28.44,0.0,0.0,0.0,25.37,0.0,0.0,0.0,20.92,0.0,0.0,0.0
20260724,6657,華安,,,,,,0,False,False,False,Neutral,35.23,0.0,0.4799999999999969,-0.020000000000003126,28.44,0.0,0.0,0.0,25.37,0.0,0.0,0.0,20.92,0.0,0.0,0.0
