as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1413,宏洲,,,,,,0,False,False,False,Neutral,75.56,,,,73.38,,,,71.97,,,,69.04,,,
20260508,1413,宏洲,,,,,,1,True,True,True,Neutral,75.61,0.04999999999999716,,,73.43,0.05000000000001137,,,72.02,0.04999999999999716,,,69.09,0.04999999999999716,,
20260515,1413,宏洲,,,,,,2,True,True,True,Neutral,75.65,0.04000000000000625,0.09000000000000341,,73.47,0.03999999999999204,0.09000000000000341,,72.06,0.04000000000000625,0.09000000000000341,,69.13,0.03999999999999204,0.0899999999999892,
20260522,1413,宏洲,,,,,,3,False,True,False,Neutral,75.65,0.0,0.04000000000000625,0.09000000000000341,73.49,0.01999999999999602,0.05999999999998806,0.10999999999999943,72.08,0.01999999999999602,0.060000000000002274,0.10999999999999943,69.15,0.020000000000010232,0.060000000000002274,0.10999999999999943
20260529,1413,宏洲,,,,,,4,True,True,True,Neutral,75.71,0.05999999999998806,0.05999999999998806,0.09999999999999432,73.55,0.060000000000002274,0.0799999999999983,0.11999999999999034,72.12,0.04000000000000625,0.060000000000002274,0.10000000000000853,69.19,0.03999999999999204,0.060000000000002274,0.09999999999999432
20260605,1413,宏洲,,,,,,5,True,True,True,Neutral,75.75,0.04000000000000625,0.09999999999999432,0.09999999999999432,73.59,0.04000000000000625,0.10000000000000853,0.12000000000000455,72.16,0.03999999999999204,0.0799999999999983,0.09999999999999432,69.23,0.04000000000000625,0.0799999999999983,0.10000000000000853
20260612,1413,宏洲,,,,,,0,False,False,False,Neutral,75.75,0.0,0.04000000000000625,0.09999999999999432,73.59,0.0,0.04000000000000625,0.10000000000000853,72.16,0.0,0.03999999999999204,0.0799999999999983,69.23,0.0,0.04000000000000625,0.0799999999999983
20260618,1413,宏洲,,,,,,1,True,True,True,Neutral,75.77,0.01999999999999602,0.01999999999999602,0.060000000000002274,73.61,0.01999999999999602,0.01999999999999602,0.060000000000002274,72.18,0.020000000000010232,0.020000000000010232,0.060000000000002274,69.25,0.01999999999999602,0.01999999999999602,0.060000000000002274
20260626,1413,宏洲,,,,,,2,True,True,True,Neutral,75.78,0.010000000000005116,0.030000000000001137,0.030000000000001137,73.62,0.010000000000005116,0.030000000000001137,0.030000000000001137,72.19,0.009999999999990905,0.030000000000001137,0.030000000000001137,69.26,0.010000000000005116,0.030000000000001137,0.030000000000001137
20260703,1413,宏洲,,,,,,3,True,True,True,Neutral,75.81,0.030000000000001137,0.04000000000000625,0.060000000000002274,73.65,0.030000000000001137,0.04000000000000625,0.060000000000002274,72.22,0.030000000000001137,0.03999999999999204,0.060000000000002274,69.29,0.030000000000001137,0.04000000000000625,0.060000000000002274
20260709,1413,宏洲,,,,,,4,True,True,True,Neutral,75.83,0.01999999999999602,0.04999999999999716,0.060000000000002274,73.67,0.01999999999999602,0.04999999999999716,0.060000000000002274,72.24,0.01999999999999602,0.04999999999999716,0.05999999999998806,69.31,0.01999999999999602,0.04999999999999716,0.060000000000002274
20260717,1413,宏洲,,,,,,5,True,True,True,Neutral,75.84,0.010000000000005116,0.030000000000001137,0.060000000000002274,73.68,0.010000000000005116,0.030000000000001137,0.060000000000002274,72.25,0.010000000000005116,0.030000000000001137,0.060000000000002274,69.32,0.009999999999990905,0.029999999999986926,0.05999999999998806
20260724,1413,宏洲,,,,,,6,True,True,True,Neutral,75.85,0.009999999999990905,0.01999999999999602,0.03999999999999204,73.69,0.009999999999990905,0.01999999999999602,0.03999999999999204,72.26,0.010000000000005116,0.020000000000010232,0.04000000000000625,69.33,0.010000000000005116,0.01999999999999602,0.03999999999999204
