as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8358,金居,,,,,,0,False,False,False,Neutral,55.51,,,,52.63,,,,50.39,,,,48.92,,,
20260508,8358,金居,,,,,,1,True,True,True,Neutral,60.08,4.57,,,56.57,3.9399999999999977,,,54.7,4.310000000000002,,,52.21,3.289999999999999,,
20260515,8358,金居,,,,,,0,False,False,False,Neutral,58.24,-1.8399999999999963,2.730000000000004,,55.96,-0.6099999999999994,3.3299999999999983,,53.48,-1.220000000000006,3.0899999999999963,,51.22,-0.990000000000002,2.299999999999997,
20260522,8358,金居,,,,,,1,True,True,True,Neutral,60.4,2.1599999999999966,0.3200000000000003,4.890000000000001,57.69,1.7299999999999969,1.1199999999999974,5.059999999999995,55.56,2.0800000000000054,0.8599999999999994,5.170000000000002,53.02,1.8000000000000043,0.8100000000000023,4.100000000000001
20260529,8358,金居,,,,,,2,True,True,True,Neutral,60.67,0.2700000000000031,2.4299999999999997,0.5900000000000034,58.37,0.6799999999999997,2.4099999999999966,1.7999999999999972,55.62,0.05999999999999517,2.1400000000000006,0.9199999999999946,53.42,0.3999999999999986,2.200000000000003,1.2100000000000009
20260605,8358,金居,,,,,,0,False,False,False,Neutral,56.38,-4.289999999999999,-4.019999999999996,-1.8599999999999994,54.74,-3.6299999999999955,-2.9499999999999957,-1.2199999999999989,51.35,-4.269999999999996,-4.210000000000001,-2.1299999999999955,49.56,-3.8599999999999994,-3.460000000000001,-1.6599999999999966
20260612,8358,金居,,,,,,1,False,True,False,Neutral,56.22,-0.1600000000000037,-4.450000000000003,-4.18,54.36,-0.38000000000000256,-4.009999999999998,-3.3299999999999983,51.2,-0.14999999999999858,-4.419999999999995,-4.359999999999999,49.73,0.1699999999999946,-3.690000000000005,-3.2900000000000063
20260618,8358,金居,,,,,,2,True,True,True,Neutral,57.13,0.9100000000000037,0.75,-3.539999999999999,54.82,0.46000000000000085,0.0799999999999983,-3.549999999999997,52.13,0.9299999999999997,0.7800000000000011,-3.489999999999995,50.66,0.9299999999999997,1.0999999999999943,-2.760000000000005
20260626,8358,金居,,,,,,0,False,False,False,Neutral,55.98,-1.1500000000000057,-0.240000000000002,-0.4000000000000057,54.34,-0.4799999999999969,-0.01999999999999602,-0.3999999999999986,51.68,-0.45000000000000284,0.4799999999999969,0.3299999999999983,48.76,-1.8999999999999986,-0.9699999999999989,-0.8000000000000043
20260703,8358,金居,,,,,,0,False,False,False,Neutral,53.44,-2.539999999999999,-3.690000000000005,-2.780000000000001,51.44,-2.9000000000000057,-3.3800000000000026,-2.9200000000000017,48.5,-3.1799999999999997,-3.6300000000000026,-2.700000000000003,45.04,-3.719999999999999,-5.619999999999997,-4.689999999999998
20260709,8358,金居,,,,,,0,False,False,False,Neutral,52.65,-0.7899999999999991,-3.3299999999999983,-4.480000000000004,50.04,-1.3999999999999986,-4.300000000000004,-4.780000000000001,46.45,-2.049999999999997,-5.229999999999997,-5.68,44.25,-0.7899999999999991,-4.509999999999998,-6.409999999999997
20260717,8358,金居,,,,,,1,False,True,False,Neutral,52.32,-0.3299999999999983,-1.1199999999999974,-3.6599999999999966,50.44,0.3999999999999986,-1.0,-3.9000000000000057,47.48,1.029999999999994,-1.0200000000000031,-4.200000000000003,46.39,2.1400000000000006,1.3500000000000014,-2.3699999999999974
20260724,8358,金居,,,,,,0,False,False,False,Neutral,51.51,-0.8100000000000023,-1.1400000000000006,-1.9299999999999997,48.83,-1.6099999999999994,-1.2100000000000009,-2.6099999999999994,46.39,-1.0899999999999963,-0.060000000000002274,-2.1099999999999994,45.66,-0.730000000000004,1.4099999999999966,0.6199999999999974
20260731,8358,金居,,,,,,0,False,False,False,Neutral,48.73,-2.780000000000001,-3.5900000000000034,-3.9200000000000017,46.02,-2.809999999999995,-4.419999999999995,-4.019999999999996,44.4,-1.990000000000002,-3.0799999999999983,-2.0500000000000043,41.49,-4.169999999999995,-4.899999999999999,-2.759999999999998
20260807,8358,金居,,,,,,0,False,False,False,Neutral,47.66,-1.0700000000000003,-3.8500000000000014,-4.660000000000004,44.21,-1.8100000000000023,-4.619999999999997,-6.229999999999997,41.07,-3.3299999999999983,-5.32,-6.409999999999997,38.97,-2.520000000000003,-6.689999999999998,-7.420000000000002
20260814,8358,金居,,,,,,0,False,False,False,Neutral,41.5,-6.159999999999997,-7.229999999999997,-10.009999999999998,36.82,-7.390000000000001,-9.200000000000003,-12.009999999999998,34.22,-6.850000000000001,-10.18,-12.170000000000002,32.77,-6.199999999999996,-8.719999999999999,-12.889999999999993
20260821,8358,金居,,,,,,0,False,False,False,Neutral,37.66,-3.8400000000000034,-10.0,-11.07,34.08,-2.740000000000002,-10.130000000000003,-11.940000000000005,31.08,-3.1400000000000006,-9.990000000000002,-13.32,29.35,-3.4200000000000017,-9.619999999999997,-12.14
20260828,8358,金居,,,,,,1,True,True,True,Neutral,41.01,3.3500000000000014,-0.490000000000002,-6.649999999999999,38.06,3.980000000000004,1.240000000000002,-6.149999999999999,34.17,3.0900000000000034,-0.04999999999999716,-6.899999999999999,32.33,2.979999999999997,-0.44000000000000483,-6.640000000000001
20260904,8358,金居,,,,,,0,False,False,False,Neutral,38.73,-2.280000000000001,1.0700000000000003,-2.770000000000003,35.31,-2.75,1.230000000000004,-1.509999999999998,32.61,-1.5600000000000023,1.5300000000000011,-1.6099999999999994,30.45,-1.879999999999999,1.0999999999999979,-2.320000000000004
