as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8926,台汽電,,,,,,0,False,False,False,Neutral,60.56,,,,58.06,,,,56.21,,,,54.7,,,
20260508,8926,台汽電,,,,,,1,True,True,True,Neutral,61.03,0.46999999999999886,,,58.83,0.769999999999996,,,56.89,0.6799999999999997,,,55.01,0.30999999999999517,,
20260515,8926,台汽電,,,,,,2,True,True,True,Neutral,61.28,0.25,0.7199999999999989,,59.23,0.3999999999999986,1.1699999999999946,,57.09,0.20000000000000284,0.8800000000000026,,55.46,0.45000000000000284,0.759999999999998,
20260522,8926,台汽電,,,,,,3,True,True,True,Neutral,65.53,4.25,4.5,4.969999999999999,63.89,4.660000000000004,5.060000000000002,5.829999999999998,62.18,5.089999999999996,5.289999999999999,5.969999999999999,60.95,5.490000000000002,5.940000000000005,6.25
20260529,8926,台汽電,,,,,,0,False,False,False,Neutral,60.62,-4.910000000000004,-0.6600000000000037,-0.4100000000000037,58.53,-5.359999999999999,-0.6999999999999957,-0.29999999999999716,57.13,-5.049999999999997,0.03999999999999915,0.240000000000002,55.31,-5.640000000000001,-0.14999999999999858,0.30000000000000426
20260605,8926,台汽電,,,,,,1,True,True,True,Neutral,60.77,0.15000000000000568,-4.759999999999998,-0.509999999999998,58.64,0.10999999999999943,-5.25,-0.5899999999999963,57.25,0.11999999999999744,-4.93,0.1599999999999966,55.66,0.3499999999999943,-5.290000000000006,0.19999999999999574
20260612,8926,台汽電,,,,,,2,False,False,False,Neutral,61.14,0.36999999999999744,0.5200000000000031,-4.390000000000001,58.65,0.00999999999999801,0.11999999999999744,-5.240000000000002,57.11,-0.14000000000000057,-0.020000000000003126,-5.07,55.43,-0.22999999999999687,0.11999999999999744,-5.520000000000003
20260618,8926,台汽電,,,,,,3,True,True,True,Neutral,61.47,0.3299999999999983,0.6999999999999957,0.8500000000000014,59.05,0.3999999999999986,0.4099999999999966,0.519999999999996,57.34,0.23000000000000398,0.09000000000000341,0.21000000000000085,55.86,0.4299999999999997,0.20000000000000284,0.5499999999999972
20260626,8926,台汽電,,,,,,0,False,False,False,Neutral,61.22,-0.25,0.0799999999999983,0.44999999999999574,58.82,-0.22999999999999687,0.1700000000000017,0.17999999999999972,56.87,-0.47000000000000597,-0.240000000000002,-0.38000000000000256,55.62,-0.240000000000002,0.18999999999999773,-0.03999999999999915
20260703,8926,台汽電,,,,,,0,False,False,False,Neutral,59.99,-1.2299999999999969,-1.4799999999999969,-1.1499999999999986,57.31,-1.509999999999998,-1.7399999999999949,-1.3399999999999963,55.71,-1.1599999999999966,-1.6300000000000026,-1.3999999999999986,54.56,-1.0599999999999952,-1.2999999999999972,-0.8699999999999974
20260709,8926,台汽電,,,,,,1,True,True,True,Neutral,60.39,0.3999999999999986,-0.8299999999999983,-1.0799999999999983,57.74,0.4299999999999997,-1.0799999999999983,-1.3099999999999952,56.15,0.4399999999999977,-0.7199999999999989,-1.1900000000000048,54.9,0.3399999999999963,-0.7199999999999989,-0.9600000000000009
20260717,8926,台汽電,,,,,,0,False,False,False,Neutral,59.08,-1.3100000000000023,-0.9100000000000037,-2.1400000000000006,56.61,-1.1300000000000026,-0.7000000000000028,-2.210000000000001,54.87,-1.2800000000000011,-0.8400000000000034,-2.0,53.6,-1.2999999999999972,-0.9600000000000009,-2.019999999999996
20260724,8926,台汽電,,,,,,0,False,False,False,Neutral,58.77,-0.30999999999999517,-1.6199999999999974,-1.2199999999999989,56.44,-0.1700000000000017,-1.3000000000000043,-0.8700000000000045,54.72,-0.14999999999999858,-1.4299999999999997,-0.990000000000002,53.37,-0.23000000000000398,-1.5300000000000011,-1.1900000000000048
