as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8092,建暐,,,,,,0,False,False,False,Neutral,59.19,,,,50.94,,,,46.01,,,,41.1,,,
20260508,8092,建暐,,,,,,1,False,False,False,Neutral,59.35,0.1600000000000037,,,51.06,0.12000000000000455,,,45.99,-0.01999999999999602,,,41.1,0.0,,
20260515,8092,建暐,,,,,,2,False,True,False,Neutral,59.45,0.10000000000000142,0.2600000000000051,,51.09,0.030000000000001137,0.15000000000000568,,47.37,1.3799999999999955,1.3599999999999994,,41.1,0.0,0.0,
20260522,8092,建暐,,,,,,3,False,True,False,Neutral,59.5,0.04999999999999716,0.14999999999999858,0.3100000000000023,51.11,0.01999999999999602,0.04999999999999716,0.1700000000000017,47.39,0.020000000000003126,1.3999999999999986,1.3800000000000026,41.1,0.0,0.0,0.0
20260529,8092,建暐,,,,,,4,False,False,False,Neutral,59.6,0.10000000000000142,0.14999999999999858,0.25,52.17,1.0600000000000023,1.0799999999999983,1.1099999999999994,47.37,-0.020000000000003126,0.0,1.3799999999999955,41.1,0.0,0.0,0.0
20260605,8092,建暐,,,,,,5,False,False,False,Neutral,59.62,0.01999999999999602,0.11999999999999744,0.1699999999999946,52.16,-0.010000000000005116,1.0499999999999972,1.0699999999999932,47.36,-0.00999999999999801,-0.030000000000001137,-0.00999999999999801,41.1,0.0,0.0,0.0
20260612,8092,建暐,,,,,,6,False,False,False,Neutral,60.35,0.730000000000004,0.75,0.8500000000000014,52.17,0.010000000000005116,0.0,1.0600000000000023,47.36,0.0,-0.00999999999999801,-0.030000000000001137,41.1,0.0,0.0,0.0
20260618,8092,建暐,,,,,,0,False,False,False,Neutral,60.34,-0.00999999999999801,0.720000000000006,0.740000000000002,52.16,-0.010000000000005116,0.0,-0.010000000000005116,47.36,0.0,0.0,-0.00999999999999801,41.1,0.0,0.0,0.0
20260626,8092,建暐,,,,,,1,False,False,False,Neutral,60.41,0.06999999999999318,0.05999999999999517,0.7899999999999991,52.17,0.010000000000005116,0.0,0.010000000000005116,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260703,8092,建暐,,,,,,2,False,False,False,Neutral,60.42,0.010000000000005116,0.0799999999999983,0.07000000000000028,52.18,0.00999999999999801,0.020000000000003126,0.00999999999999801,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260709,8092,建暐,,,,,,3,False,False,False,Neutral,60.41,-0.010000000000005116,0.0,0.06999999999999318,53.25,1.0700000000000003,1.0799999999999983,1.0900000000000034,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260717,8092,建暐,,,,,,0,False,False,False,Neutral,60.41,0.0,-0.010000000000005116,0.0,53.25,0.0,1.0700000000000003,1.0799999999999983,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260724,8092,建暐,,,,,,1,False,False,False,Neutral,60.42,0.010000000000005116,0.010000000000005116,0.0,53.26,0.00999999999999801,0.00999999999999801,1.0799999999999983,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260731,8092,建暐,,,,,,2,False,False,False,Neutral,60.49,0.07000000000000028,0.0800000000000054,0.0800000000000054,53.3,0.03999999999999915,0.04999999999999716,0.04999999999999716,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260807,8092,建暐,,,,,,3,False,False,False,Neutral,60.52,0.030000000000001137,0.10000000000000142,0.11000000000000654,53.31,0.010000000000005116,0.05000000000000426,0.060000000000002274,47.36,0.0,0.0,0.0,41.1,0.0,0.0,0.0
20260814,8092,建暐,,,,,,4,False,False,False,Neutral,61.2,0.6799999999999997,0.7100000000000009,0.7800000000000011,53.27,-0.03999999999999915,-0.02999999999999403,0.010000000000005116,47.29,-0.07000000000000028,-0.07000000000000028,-0.07000000000000028,41.1,0.0,0.0,0.0
20260821,8092,建暐,,,,,,0,False,False,False,Neutral,61.16,-0.04000000000000625,0.6399999999999935,0.6699999999999946,53.23,-0.04000000000000625,-0.0800000000000054,-0.07000000000000028,47.23,-0.060000000000002274,-0.13000000000000256,-0.13000000000000256,41.1,0.0,0.0,0.0
