as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6506,雙邦,,,,,,0,False,False,False,Neutral,60.95,,,,52.52,,,,47.58,,,,45.47,,,
20260508,6506,雙邦,,,,,,1,False,False,False,Neutral,60.97,0.01999999999999602,,,52.51,-0.010000000000005116,,,47.57,-0.00999999999999801,,,45.46,-0.00999999999999801,,
20260515,6506,雙邦,,,,,,2,True,True,True,Neutral,61.35,0.38000000000000256,0.3999999999999986,,52.86,0.3500000000000014,0.3399999999999963,,47.92,0.3500000000000014,0.3400000000000034,,45.81,0.3500000000000014,0.3400000000000034,
20260522,6506,雙邦,,,,,,0,False,False,False,Neutral,61.35,0.0,0.38000000000000256,0.3999999999999986,52.84,-0.01999999999999602,0.3300000000000054,0.3200000000000003,47.9,-0.020000000000003126,0.3299999999999983,0.3200000000000003,45.79,-0.020000000000003126,0.3299999999999983,0.3200000000000003
20260529,6506,雙邦,,,,,,1,True,True,True,Neutral,61.4,0.04999999999999716,0.04999999999999716,0.4299999999999997,52.89,0.04999999999999716,0.030000000000001137,0.38000000000000256,47.95,0.05000000000000426,0.030000000000001137,0.38000000000000256,45.84,0.05000000000000426,0.030000000000001137,0.38000000000000256
20260605,6506,雙邦,,,,,,0,False,False,False,Neutral,61.39,-0.00999999999999801,0.03999999999999915,0.03999999999999915,52.85,-0.03999999999999915,0.00999999999999801,-0.00999999999999801,47.91,-0.04000000000000625,0.00999999999999801,-0.010000000000005116,45.8,-0.04000000000000625,0.00999999999999801,-0.010000000000005116
20260612,6506,雙邦,,,,,,0,False,False,False,Neutral,61.27,-0.11999999999999744,-0.12999999999999545,-0.0799999999999983,52.76,-0.09000000000000341,-0.13000000000000256,-0.0800000000000054,47.83,-0.0799999999999983,-0.12000000000000455,-0.07000000000000028,45.72,-0.0799999999999983,-0.12000000000000455,-0.07000000000000028
20260618,6506,雙邦,,,,,,1,True,True,True,Neutral,61.29,0.01999999999999602,-0.10000000000000142,-0.10999999999999943,52.78,0.020000000000003126,-0.07000000000000028,-0.10999999999999943,47.85,0.020000000000003126,-0.05999999999999517,-0.10000000000000142,45.74,0.020000000000003126,-0.05999999999999517,-0.10000000000000142
20260626,6506,雙邦,,,,,,0,False,False,False,Neutral,61.25,-0.03999999999999915,-0.020000000000003126,-0.14000000000000057,52.74,-0.03999999999999915,-0.01999999999999602,-0.10999999999999943,47.81,-0.03999999999999915,-0.01999999999999602,-0.09999999999999432,45.7,-0.03999999999999915,-0.01999999999999602,-0.09999999999999432
20260703,6506,雙邦,,,,,,0,False,False,False,Neutral,61.23,-0.020000000000003126,-0.060000000000002274,-0.04000000000000625,52.73,-0.010000000000005116,-0.05000000000000426,-0.030000000000001137,47.8,-0.010000000000005116,-0.05000000000000426,-0.030000000000001137,45.69,-0.010000000000005116,-0.05000000000000426,-0.030000000000001137
