as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,5236,凌陽創新,,,,,,0,False,False,False,Neutral,63.16,,,,60.89,,,,60.89,,,,60.89,,,
20260508,5236,凌陽創新,,,,,,0,False,False,False,Neutral,63.16,0.0,,,60.89,0.0,,,60.89,0.0,,,60.89,0.0,,
20260515,5236,凌陽創新,,,,,,0,False,False,False,Neutral,62.49,-0.6699999999999946,-0.6699999999999946,,60.89,0.0,0.0,,60.89,0.0,0.0,,60.89,0.0,0.0,
20260522,5236,凌陽創新,,,,,,1,False,False,False,Neutral,64.65,2.1600000000000037,1.490000000000009,1.490000000000009,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260529,5236,凌陽創新,,,,,,0,False,False,False,Neutral,64.23,-0.4200000000000017,1.740000000000002,1.0700000000000074,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260605,5236,凌陽創新,,,,,,0,False,False,False,Neutral,63.26,-0.970000000000006,-1.3900000000000077,0.769999999999996,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260612,5236,凌陽創新,,,,,,0,False,False,False,Neutral,62.55,-0.7100000000000009,-1.6800000000000068,-2.1000000000000085,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260618,5236,凌陽創新,,,,,,1,False,False,False,Neutral,62.62,0.07000000000000028,-0.6400000000000006,-1.6100000000000065,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260626,5236,凌陽創新,,,,,,2,False,False,False,Neutral,63.65,1.0300000000000011,1.1000000000000014,0.39000000000000057,61.9,1.009999999999998,1.009999999999998,1.009999999999998,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260703,5236,凌陽創新,,,,,,0,False,False,False,Neutral,63.57,-0.0799999999999983,0.9500000000000028,1.0200000000000031,60.89,-1.009999999999998,0.0,0.0,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260709,5236,凌陽創新,,,,,,1,False,False,False,Neutral,63.64,0.07000000000000028,-0.00999999999999801,1.0200000000000031,61.92,1.0300000000000011,0.020000000000003126,1.0300000000000011,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
20260717,5236,凌陽創新,,,,,,2,False,False,False,Neutral,63.7,0.060000000000002274,0.13000000000000256,0.05000000000000426,62.02,0.10000000000000142,1.1300000000000026,0.12000000000000455,60.89,0.0,0.0,0.0,60.89,0.0,0.0,0.0
