as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1720,生達,,,,,,0,False,False,False,Neutral,65.49,,,,63.31,,,,62.62,,,,59.99,,,
20260508,1720,生達,,,,,,0,False,False,False,Neutral,65.34,-0.14999999999999147,,,62.86,-0.45000000000000284,,,62.51,-0.10999999999999943,,,59.88,-0.10999999999999943,,
20260515,1720,生達,,,,,,0,False,False,False,Neutral,65.26,-0.0799999999999983,-0.22999999999998977,,62.79,-0.07000000000000028,-0.5200000000000031,,62.44,-0.07000000000000028,-0.17999999999999972,,59.81,-0.07000000000000028,-0.17999999999999972,
20260522,1720,生達,,,,,,0,False,False,False,Neutral,65.24,-0.020000000000010232,-0.10000000000000853,-0.25,62.77,-0.01999999999999602,-0.0899999999999963,-0.5399999999999991,62.42,-0.01999999999999602,-0.0899999999999963,-0.19999999999999574,59.79,-0.020000000000003126,-0.09000000000000341,-0.20000000000000284
20260529,1720,生達,,,,,,0,False,False,False,Neutral,65.15,-0.0899999999999892,-0.10999999999999943,-0.18999999999999773,62.72,-0.05000000000000426,-0.07000000000000028,-0.14000000000000057,62.37,-0.05000000000000426,-0.07000000000000028,-0.14000000000000057,59.74,-0.04999999999999716,-0.07000000000000028,-0.14000000000000057
20260605,1720,生達,,,,,,1,False,False,False,Neutral,65.2,0.04999999999999716,-0.03999999999999204,-0.060000000000002274,62.79,0.07000000000000028,0.01999999999999602,0.0,62.09,-0.27999999999999403,-0.3299999999999983,-0.3499999999999943,59.46,-0.28000000000000114,-0.3299999999999983,-0.3500000000000014
20260612,1720,生達,,,,,,2,True,True,True,Neutral,65.58,0.37999999999999545,0.4299999999999926,0.3400000000000034,62.9,0.10999999999999943,0.17999999999999972,0.12999999999999545,62.14,0.04999999999999716,-0.22999999999999687,-0.28000000000000114,59.51,0.04999999999999716,-0.23000000000000398,-0.28000000000000114
20260618,1720,生達,,,,,,3,False,False,False,Neutral,65.81,0.23000000000000398,0.6099999999999994,0.6599999999999966,62.86,-0.03999999999999915,0.07000000000000028,0.14000000000000057,62.13,-0.00999999999999801,0.03999999999999915,-0.23999999999999488,59.5,-0.00999999999999801,0.03999999999999915,-0.240000000000002
20260626,1720,生達,,,,,,4,True,True,True,Neutral,65.98,0.1700000000000017,0.4000000000000057,0.7800000000000011,63.34,0.480000000000004,0.44000000000000483,0.5500000000000043,62.28,0.14999999999999858,0.14000000000000057,0.18999999999999773,59.65,0.14999999999999858,0.14000000000000057,0.18999999999999773
20260703,1720,生達,,,,,,0,False,False,False,Neutral,65.82,-0.1600000000000108,0.009999999999990905,0.23999999999999488,62.88,-0.46000000000000085,0.020000000000003126,-0.01999999999999602,62.16,-0.12000000000000455,0.02999999999999403,0.01999999999999602,59.53,-0.11999999999999744,0.030000000000001137,0.020000000000003126
20260709,1720,生達,,,,,,1,False,False,False,Neutral,65.83,0.010000000000005116,-0.15000000000000568,0.01999999999999602,62.88,0.0,-0.46000000000000085,0.020000000000003126,62.15,-0.00999999999999801,-0.13000000000000256,0.01999999999999602,59.52,-0.00999999999999801,-0.12999999999999545,0.020000000000003126
20260717,1720,生達,,,,,,2,False,True,False,Neutral,65.65,-0.1799999999999926,-0.1699999999999875,-0.3299999999999983,62.93,0.04999999999999716,0.04999999999999716,-0.4100000000000037,62.23,0.0799999999999983,0.07000000000000028,-0.05000000000000426,59.6,0.0799999999999983,0.07000000000000028,-0.04999999999999716
