as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6114,久威,,,,,,0,False,False,False,Neutral,73.93,,,,70.71,,,,67.58,,,,65.48,,,
20260508,6114,久威,,,,,,1,False,False,False,Neutral,74.04,0.10999999999999943,,,70.71,0.0,,,67.58,0.0,,,65.48,0.0,,
20260515,6114,久威,,,,,,2,False,False,False,Neutral,74.06,0.01999999999999602,0.12999999999999545,,70.71,0.0,0.0,,67.58,0.0,0.0,,65.48,0.0,0.0,
20260522,6114,久威,,,,,,3,False,False,False,Neutral,74.1,0.03999999999999204,0.05999999999998806,0.1699999999999875,72.11,1.4000000000000057,1.4000000000000057,1.4000000000000057,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260529,6114,久威,,,,,,0,False,False,False,Neutral,74.1,0.0,0.03999999999999204,0.05999999999998806,70.71,-1.4000000000000057,0.0,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260605,6114,久威,,,,,,0,False,False,False,Neutral,74.07,-0.030000000000001137,-0.030000000000001137,0.009999999999990905,70.71,0.0,-1.4000000000000057,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260612,6114,久威,,,,,,0,False,False,False,Neutral,74.04,-0.029999999999986926,-0.05999999999998806,-0.05999999999998806,70.71,0.0,0.0,-1.4000000000000057,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260618,6114,久威,,,,,,1,False,False,False,Neutral,74.07,0.029999999999986926,0.0,-0.030000000000001137,70.71,0.0,0.0,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260626,6114,久威,,,,,,2,False,False,False,Neutral,74.08,0.010000000000005116,0.03999999999999204,0.010000000000005116,70.71,0.0,0.0,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260703,6114,久威,,,,,,0,False,False,False,Neutral,73.93,-0.14999999999999147,-0.13999999999998636,-0.10999999999999943,70.71,0.0,0.0,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
20260717,6114,久威,,,,,,0,False,False,False,Neutral,73.88,-0.05000000000001137,-0.20000000000000284,-0.18999999999999773,70.71,0.0,0.0,0.0,67.58,0.0,0.0,0.0,65.48,0.0,0.0,0.0
