as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3205,佰研,,,,,,0,False,False,False,Neutral,66.7,,,,64.48,,,,62.46,,,,59.7,,,
20260508,3205,佰研,,,,,,0,False,False,False,Neutral,66.7,0.0,,,64.48,0.0,,,62.46,0.0,,,59.7,0.0,,
20260515,3205,佰研,,,,,,1,False,True,False,Neutral,66.27,-0.4300000000000068,-0.4300000000000068,,64.05,-0.4300000000000068,-0.4300000000000068,,63.06,0.6000000000000014,0.6000000000000014,,61.72,2.019999999999996,2.019999999999996,
20260522,3205,佰研,,,,,,0,False,False,False,Neutral,66.26,-0.009999999999990905,-0.4399999999999977,-0.4399999999999977,64.04,-0.009999999999990905,-0.4399999999999977,-0.4399999999999977,63.05,-0.010000000000005116,0.5899999999999963,0.5899999999999963,61.71,-0.00999999999999801,2.009999999999998,2.009999999999998
20260529,3205,佰研,,,,,,1,False,False,False,Neutral,66.3,0.03999999999999204,0.030000000000001137,-0.4000000000000057,64.95,0.9099999999999966,0.9000000000000057,0.46999999999999886,63.05,0.0,-0.010000000000005116,0.5899999999999963,61.71,0.0,-0.00999999999999801,2.009999999999998
20260605,3205,佰研,,,,,,2,False,False,False,Neutral,66.33,0.030000000000001137,0.06999999999999318,0.060000000000002274,64.95,0.0,0.9099999999999966,0.9000000000000057,63.05,0.0,0.0,-0.010000000000005116,61.71,0.0,0.0,-0.00999999999999801
20260612,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.030000000000001137,0.06999999999999318,64.95,0.0,0.0,0.9099999999999966,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260618,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,0.030000000000001137,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260626,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260703,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260709,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260717,3205,佰研,,,,,,1,False,False,False,Neutral,66.92,0.5900000000000034,0.5900000000000034,0.5900000000000034,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260724,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,-0.5900000000000034,0.0,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260731,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,-0.5900000000000034,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260807,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,-0.5900000000000034,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260814,3205,佰研,,,,,,0,False,False,False,Neutral,66.33,0.0,0.0,0.0,64.95,0.0,0.0,0.0,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260821,3205,佰研,,,,,,0,False,False,False,Neutral,66.31,-0.01999999999999602,-0.01999999999999602,-0.01999999999999602,64.04,-0.9099999999999966,-0.9099999999999966,-0.9099999999999966,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
20260828,3205,佰研,,,,,,0,False,False,False,Neutral,66.31,0.0,-0.01999999999999602,-0.01999999999999602,64.04,0.0,-0.9099999999999966,-0.9099999999999966,63.05,0.0,0.0,0.0,61.71,0.0,0.0,0.0
