as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,4739,康普,,,,,,0,False,False,False,Neutral,40.2,,,,33.83,,,,30.5,,,,29.74,,,
20260508,4739,康普,,,,,,1,False,True,False,Neutral,40.78,0.5799999999999983,,,35.12,1.2899999999999991,,,30.96,0.46000000000000085,,,29.47,-0.2699999999999996,,
20260515,4739,康普,,,,,,2,True,True,True,Neutral,42.45,1.6700000000000017,2.25,,37.21,2.0900000000000034,3.3800000000000026,,33.94,2.979999999999997,3.4399999999999977,,30.3,0.8300000000000018,0.5600000000000023,
20260522,4739,康普,,,,,,3,False,True,False,Neutral,42.41,-0.04000000000000625,1.6299999999999955,2.2099999999999937,37.13,-0.0799999999999983,2.010000000000005,3.3000000000000043,31.52,-2.419999999999998,0.5599999999999987,1.0199999999999996,31.52,1.2199999999999989,2.0500000000000007,1.7800000000000011
20260529,4739,康普,,,,,,4,True,True,True,Neutral,43.96,1.5500000000000043,1.509999999999998,3.1799999999999997,39.19,2.059999999999995,1.9799999999999969,4.07,34.36,2.84,0.4200000000000017,3.3999999999999986,32.24,0.7200000000000024,1.9400000000000013,2.770000000000003
20260605,4739,康普,,,,,,5,True,True,True,Neutral,45.83,1.8699999999999974,3.4200000000000017,3.3799999999999955,41.23,2.039999999999999,4.099999999999994,4.019999999999996,38.52,4.160000000000004,7.0000000000000036,4.580000000000005,36.3,4.059999999999995,4.779999999999998,5.9999999999999964
20260612,4739,康普,,,,,,6,False,True,False,Neutral,45.95,0.12000000000000455,1.990000000000002,3.5400000000000063,40.42,-0.8099999999999952,1.230000000000004,3.289999999999999,37.59,-0.9299999999999997,3.230000000000004,6.070000000000004,37.59,1.2900000000000063,5.350000000000001,6.070000000000004
20260618,4739,康普,,,,,,7,False,False,False,Neutral,44.33,-1.6200000000000045,-1.5,0.36999999999999744,40.46,0.03999999999999915,-0.769999999999996,1.2700000000000031,36.66,-0.9300000000000068,-1.8600000000000065,2.299999999999997,35.15,-2.440000000000005,-1.1499999999999986,2.9099999999999966
20260626,4739,康普,,,,,,0,False,False,False,Neutral,42.34,-1.9899999999999949,-3.6099999999999994,-3.489999999999995,37.83,-2.6300000000000026,-2.5900000000000034,-3.3999999999999986,32.9,-3.759999999999998,-4.690000000000005,-5.6200000000000045,32.17,-2.979999999999997,-5.420000000000002,-4.1299999999999955
20260703,4739,康普,,,,,,1,False,False,False,Neutral,42.79,0.44999999999999574,-1.5399999999999991,-3.1600000000000037,38.22,0.39000000000000057,-2.240000000000002,-2.200000000000003,32.87,-0.030000000000001137,-3.789999999999999,-4.720000000000006,32.12,-0.05000000000000426,-3.030000000000001,-5.470000000000006
20260717,4739,康普,,,,,,0,False,False,False,Neutral,41.61,-1.1799999999999997,-0.730000000000004,-2.719999999999999,37.52,-0.6999999999999957,-0.30999999999999517,-2.9399999999999977,32.13,-0.7399999999999949,-0.769999999999996,-4.529999999999994,30.66,-1.4599999999999973,-1.5100000000000016,-4.489999999999998
