as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3272,東碩,,,,,,0,False,False,False,Neutral,51.47,,,,49.27,,,,45.96,,,,45.96,,,
20260508,3272,東碩,,,,,,1,False,False,False,Neutral,51.5,0.030000000000001137,,,49.27,0.0,,,45.96,0.0,,,45.96,0.0,,
20260515,3272,東碩,,,,,,0,False,False,False,Neutral,50.86,-0.6400000000000006,-0.6099999999999994,,49.27,0.0,0.0,,45.96,0.0,0.0,,45.96,0.0,0.0,
20260522,3272,東碩,,,,,,0,False,False,False,Neutral,50.86,0.0,-0.6400000000000006,-0.6099999999999994,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260529,3272,東碩,,,,,,0,False,False,False,Neutral,50.82,-0.03999999999999915,-0.03999999999999915,-0.6799999999999997,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260605,3272,東碩,,,,,,0,False,False,False,Neutral,50.81,-0.00999999999999801,-0.04999999999999716,-0.04999999999999716,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260612,3272,東碩,,,,,,0,False,False,False,Neutral,50.81,0.0,-0.00999999999999801,-0.04999999999999716,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260618,3272,東碩,,,,,,0,False,False,False,Neutral,50.8,-0.010000000000005116,-0.010000000000005116,-0.020000000000003126,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260626,3272,東碩,,,,,,0,False,False,False,Neutral,50.8,0.0,-0.010000000000005116,-0.010000000000005116,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260703,3272,東碩,,,,,,0,False,False,False,Neutral,50.8,0.0,0.0,-0.010000000000005116,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260709,3272,東碩,,,,,,0,False,False,False,Neutral,50.79,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260717,3272,東碩,,,,,,0,False,False,False,Neutral,50.79,0.0,-0.00999999999999801,-0.00999999999999801,49.27,0.0,0.0,0.0,45.96,0.0,0.0,0.0,45.96,0.0,0.0,0.0
20260724,3272,東碩,,,,,,0,False,False,False,Neutral,50.7,-0.0899999999999963,-0.0899999999999963,-0.09999999999999432,49.18,-0.09000000000000341,-0.09000000000000341,-0.09000000000000341,45.87,-0.09000000000000341,-0.09000000000000341,-0.09000000000000341,45.87,-0.09000000000000341,-0.09000000000000341,-0.09000000000000341
20260731,3272,東碩,,,,,,0,False,False,False,Neutral,50.52,-0.17999999999999972,-0.269999999999996,-0.269999999999996,49.09,-0.0899999999999963,-0.17999999999999972,-0.17999999999999972,45.78,-0.0899999999999963,-0.17999999999999972,-0.17999999999999972,45.78,-0.0899999999999963,-0.17999999999999972,-0.17999999999999972
20260807,3272,東碩,,,,,,0,False,False,False,Neutral,50.45,-0.07000000000000028,-0.25,-0.3399999999999963,49.02,-0.07000000000000028,-0.1599999999999966,-0.25,45.71,-0.07000000000000028,-0.1599999999999966,-0.25,45.71,-0.07000000000000028,-0.1599999999999966,-0.25
20260814,3272,東碩,,,,,,0,False,False,False,Neutral,50.42,-0.030000000000001137,-0.10000000000000142,-0.28000000000000114,48.98,-0.04000000000000625,-0.11000000000000654,-0.20000000000000284,45.67,-0.03999999999999915,-0.10999999999999943,-0.19999999999999574,45.67,-0.03999999999999915,-0.10999999999999943,-0.19999999999999574
20260821,3272,東碩,,,,,,0,False,False,False,Neutral,50.33,-0.09000000000000341,-0.12000000000000455,-0.19000000000000483,48.88,-0.09999999999999432,-0.14000000000000057,-0.21000000000000085,45.57,-0.10000000000000142,-0.14000000000000057,-0.21000000000000085,45.57,-0.10000000000000142,-0.14000000000000057,-0.21000000000000085
20260828,3272,東碩,,,,,,0,False,False,False,Neutral,50.31,-0.01999999999999602,-0.10999999999999943,-0.14000000000000057,48.85,-0.030000000000001137,-0.12999999999999545,-0.1700000000000017,45.54,-0.030000000000001137,-0.13000000000000256,-0.1700000000000017,45.54,-0.030000000000001137,-0.13000000000000256,-0.1700000000000017
