as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3095,及成,,,,,,0,False,False,False,Neutral,33.02,,,,23.14,,,,23.14,,,,14.01,,,
20260508,3095,及成,,,,,,0,False,False,False,Neutral,33.02,0.0,,,23.14,0.0,,,23.14,0.0,,,14.01,0.0,,
20260515,3095,及成,,,,,,0,False,False,False,Neutral,33.02,0.0,0.0,,23.14,0.0,0.0,,23.14,0.0,0.0,,14.01,0.0,0.0,
20260522,3095,及成,,,,,,0,False,False,False,Neutral,33.02,0.0,0.0,0.0,23.14,0.0,0.0,0.0,23.14,0.0,0.0,0.0,14.01,0.0,0.0,0.0
20260529,3095,及成,,,,,,1,False,True,False,Neutral,33.03,0.00999999999999801,0.00999999999999801,0.00999999999999801,23.15,0.00999999999999801,0.00999999999999801,0.00999999999999801,23.15,0.00999999999999801,0.00999999999999801,0.00999999999999801,14.01,0.0,0.0,0.0
20260605,3095,及成,,,,,,2,False,True,False,Neutral,33.06,0.030000000000001137,0.03999999999999915,0.03999999999999915,23.18,0.030000000000001137,0.03999999999999915,0.03999999999999915,23.18,0.030000000000001137,0.03999999999999915,0.03999999999999915,14.01,0.0,0.0,0.0
20260612,3095,及成,,,,,,0,False,False,False,Neutral,33.06,0.0,0.030000000000001137,0.03999999999999915,23.18,0.0,0.030000000000001137,0.03999999999999915,23.18,0.0,0.030000000000001137,0.03999999999999915,14.01,0.0,0.0,0.0
20260618,3095,及成,,,,,,0,False,False,False,Neutral,33.06,0.0,0.0,0.030000000000001137,23.18,0.0,0.0,0.030000000000001137,23.18,0.0,0.0,0.030000000000001137,14.01,0.0,0.0,0.0
20260626,3095,及成,,,,,,0,False,False,False,Neutral,33.06,0.0,0.0,0.0,23.18,0.0,0.0,0.0,23.18,0.0,0.0,0.0,14.01,0.0,0.0,0.0
20260703,3095,及成,,,,,,1,False,True,False,Neutral,33.07,0.00999999999999801,0.00999999999999801,0.00999999999999801,23.19,0.010000000000001563,0.010000000000001563,0.010000000000001563,23.19,0.010000000000001563,0.010000000000001563,0.010000000000001563,14.01,0.0,0.0,0.0
20260709,3095,及成,,,,,,0,False,False,False,Neutral,33.06,-0.00999999999999801,0.0,0.0,23.18,-0.010000000000001563,0.0,0.0,23.18,-0.010000000000001563,0.0,0.0,14.01,0.0,0.0,0.0
20260717,3095,及成,,,,,,1,False,True,False,Neutral,33.08,0.01999999999999602,0.00999999999999801,0.01999999999999602,23.2,0.019999999999999574,0.00999999999999801,0.019999999999999574,23.2,0.019999999999999574,0.00999999999999801,0.019999999999999574,14.01,0.0,0.0,0.0
20260724,3095,及成,,,,,,0,False,False,False,Neutral,33.08,0.0,0.01999999999999602,0.00999999999999801,23.2,0.0,0.019999999999999574,0.00999999999999801,23.2,0.0,0.019999999999999574,0.00999999999999801,14.01,0.0,0.0,0.0
20260731,3095,及成,,,,,,0,False,False,False,Neutral,33.08,0.0,0.0,0.01999999999999602,23.2,0.0,0.0,0.019999999999999574,23.2,0.0,0.0,0.019999999999999574,14.01,0.0,0.0,0.0
20260807,3095,及成,,,,,,0,False,False,False,Neutral,33.08,0.0,0.0,0.0,23.2,0.0,0.0,0.0,23.2,0.0,0.0,0.0,14.01,0.0,0.0,0.0
20260814,3095,及成,,,,,,0,False,False,False,Neutral,33.08,0.0,0.0,0.0,23.2,0.0,0.0,0.0,23.2,0.0,0.0,0.0,14.01,0.0,0.0,0.0
20260821,3095,及成,,,,,,0,False,False,False,Neutral,33.08,0.0,0.0,0.0,23.2,0.0,0.0,0.0,23.2,0.0,0.0,0.0,14.01,0.0,0.0,0.0
