as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,2610,華航,,,,,,0,False,False,False,Neutral,69.87,,,,68.31,,,,67.31,,,,66.49,,,
20251128,2610,華航,,,,,,0,False,False,False,Neutral,69.68,-0.18999999999999773,,,68.07,-0.2400000000000091,,,67.11,-0.20000000000000284,,,66.36,-0.12999999999999545,,
20251205,2610,華航,,,,,,0,False,False,False,Neutral,68.88,-0.8000000000000114,-0.9900000000000091,,67.3,-0.769999999999996,-1.0100000000000051,,66.37,-0.7399999999999949,-0.9399999999999977,,65.53,-0.8299999999999983,-0.9599999999999937,
20251212,2610,華航,,,,,,0,False,False,False,Neutral,68.42,-0.45999999999999375,-1.2600000000000051,-1.4500000000000028,66.81,-0.4899999999999949,-1.259999999999991,-1.5,65.91,-0.46000000000000796,-1.2000000000000028,-1.4000000000000057,64.98,-0.5499999999999972,-1.3799999999999955,-1.509999999999991
20251219,2610,華航,,,,,,1,True,True,True,Neutral,68.54,0.12000000000000455,-0.3399999999999892,-1.1400000000000006,66.89,0.0799999999999983,-0.4099999999999966,-1.1799999999999926,65.98,0.07000000000000739,-0.39000000000000057,-1.1299999999999955,65.1,0.11999999999999034,-0.4300000000000068,-1.2600000000000051
20251226,2610,華航,,,,,,2,True,True,True,Neutral,68.7,0.1599999999999966,0.28000000000000114,-0.1799999999999926,67.09,0.20000000000000284,0.28000000000000114,-0.20999999999999375,66.2,0.21999999999999886,0.29000000000000625,-0.1700000000000017,65.28,0.18000000000000682,0.29999999999999716,-0.25
20260102,2610,華航,,,,,,3,True,True,True,Neutral,69.12,0.4200000000000017,0.5799999999999983,0.7000000000000028,67.55,0.45999999999999375,0.6599999999999966,0.7399999999999949,66.66,0.45999999999999375,0.6799999999999926,0.75,65.64,0.35999999999999943,0.5400000000000063,0.6599999999999966
20260109,2610,華航,,,,,,4,True,True,True,Neutral,69.53,0.4099999999999966,0.8299999999999983,0.9899999999999949,67.96,0.4099999999999966,0.8699999999999903,1.0699999999999932,67.02,0.35999999999999943,0.8199999999999932,1.039999999999992,66.02,0.37999999999999545,0.7399999999999949,0.9200000000000017
20260116,2610,華航,,,,,,5,True,True,True,Neutral,70.16,0.6299999999999955,1.039999999999992,1.4599999999999937,68.57,0.6099999999999994,1.019999999999996,1.4799999999999898,67.6,0.5799999999999983,0.9399999999999977,1.3999999999999915,66.65,0.6300000000000097,1.0100000000000051,1.3700000000000045
20260123,2610,華航,,,,,,6,True,True,True,Neutral,71.19,1.0300000000000011,1.6599999999999966,2.069999999999993,69.67,1.1000000000000085,1.710000000000008,2.1200000000000045,68.7,1.1000000000000085,1.6800000000000068,2.0400000000000063,67.73,1.0799999999999983,1.710000000000008,2.0900000000000034
20260130,2610,華航,,,,,,7,True,True,True,Neutral,71.92,0.730000000000004,1.7600000000000051,2.3900000000000006,70.47,0.7999999999999972,1.9000000000000057,2.510000000000005,69.46,0.7599999999999909,1.8599999999999994,2.4399999999999977,68.49,0.7599999999999909,1.8399999999999892,2.469999999999999
