as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,,,,84.33,,,,84.33,,,,83.15,,,
20260508,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,,,84.33,0.0,,,84.33,0.0,,,83.15,0.0,,
20260515,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,,84.33,0.0,0.0,,84.33,0.0,0.0,,83.15,0.0,0.0,
20260522,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260529,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260605,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260612,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260618,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260626,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,85.1,0.0,0.0,0.0,84.33,0.0,0.0,0.0,84.33,0.0,0.0,0.0,83.15,0.0,0.0,0.0
20260703,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.74,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,83.97,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,83.97,-0.35999999999999943,-0.35999999999999943,-0.35999999999999943,81.38,-1.7700000000000102,-1.7700000000000102,-1.7700000000000102
20260709,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.74,0.0,-0.35999999999999943,-0.35999999999999943,83.97,0.0,-0.35999999999999943,-0.35999999999999943,83.97,0.0,-0.35999999999999943,-0.35999999999999943,81.38,0.0,-1.7700000000000102,-1.7700000000000102
20260717,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.74,0.0,0.0,-0.35999999999999943,83.97,0.0,0.0,-0.35999999999999943,83.97,0.0,0.0,-0.35999999999999943,81.38,0.0,0.0,-1.7700000000000102
20260724,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.74,0.0,0.0,0.0,83.97,0.0,0.0,0.0,83.97,0.0,0.0,0.0,81.38,0.0,0.0,0.0
20260731,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.74,0.0,0.0,0.0,83.97,0.0,0.0,0.0,83.97,0.0,0.0,0.0,81.38,0.0,0.0,0.0
20260807,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.27,-0.46999999999999886,-0.46999999999999886,-0.46999999999999886,82.64,-1.3299999999999983,-1.3299999999999983,-1.3299999999999983,82.64,-1.3299999999999983,-1.3299999999999983,-1.3299999999999983,81.38,0.0,0.0,0.0
20260814,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.27,0.0,-0.46999999999999886,-0.46999999999999886,82.64,0.0,-1.3299999999999983,-1.3299999999999983,82.64,0.0,-1.3299999999999983,-1.3299999999999983,81.38,0.0,0.0,0.0
20260821,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.27,0.0,0.0,-0.46999999999999886,82.64,0.0,0.0,-1.3299999999999983,82.64,0.0,0.0,-1.3299999999999983,81.38,0.0,0.0,0.0
20260828,6674,鋐寶科技,,,,,,0,False,False,False,Neutral,84.27,0.0,0.0,0.0,82.64,0.0,0.0,0.0,82.64,0.0,0.0,0.0,81.38,0.0,0.0,0.0
