as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,5469,瀚宇博,,,,,,0,False,False,False,Neutral,71.79,,,,69.77,,,,67.76,,,,66.24,,,
20260508,5469,瀚宇博,,,,,,0,False,False,False,Neutral,71.28,-0.5100000000000051,,,69.2,-0.5699999999999932,,,67.25,-0.5100000000000051,,,65.38,-0.8599999999999994,,
20260515,5469,瀚宇博,,,,,,1,False,True,False,Neutral,70.76,-0.519999999999996,-1.0300000000000011,,68.55,-0.6500000000000057,-1.2199999999999989,,66.86,-0.39000000000000057,-0.9000000000000057,,65.53,0.15000000000000568,-0.7099999999999937,
20260522,5469,瀚宇博,,,,,,2,False,True,False,Neutral,70.62,-0.14000000000000057,-0.6599999999999966,-1.1700000000000017,68.66,0.10999999999999943,-0.5400000000000063,-1.1099999999999994,66.69,-0.1700000000000017,-0.5600000000000023,-1.0700000000000074,65.77,0.23999999999999488,0.39000000000000057,-0.46999999999999886
20260529,5469,瀚宇博,,,,,,3,False,True,False,Neutral,70.94,0.3199999999999932,0.1799999999999926,-0.3400000000000034,69.12,0.46000000000000796,0.5700000000000074,-0.0799999999999983,67.02,0.3299999999999983,0.1599999999999966,-0.23000000000000398,65.51,-0.2599999999999909,-0.01999999999999602,0.13000000000000966
20260605,5469,瀚宇博,,,,,,4,True,True,True,Neutral,71.01,0.07000000000000739,0.39000000000000057,0.25,69.31,0.18999999999999773,0.6500000000000057,0.7600000000000051,67.07,0.04999999999999716,0.37999999999999545,0.20999999999999375,66.32,0.8099999999999881,0.5499999999999972,0.789999999999992
20260612,5469,瀚宇博,,,,,,5,False,True,False,Neutral,70.77,-0.2400000000000091,-0.1700000000000017,0.14999999999999147,68.94,-0.37000000000000455,-0.18000000000000682,0.28000000000000114,67.27,0.20000000000000284,0.25,0.5799999999999983,66.33,0.010000000000005116,0.8199999999999932,0.5600000000000023
20260618,5469,瀚宇博,,,,,,6,True,True,True,Neutral,71.67,0.9000000000000057,0.6599999999999966,0.730000000000004,69.82,0.8799999999999955,0.5099999999999909,0.6999999999999886,67.55,0.28000000000000114,0.480000000000004,0.5300000000000011,66.6,0.269999999999996,0.28000000000000114,1.0899999999999892
20260626,5469,瀚宇博,,,,,,7,True,True,True,Neutral,71.91,0.23999999999999488,1.1400000000000006,0.8999999999999915,69.92,0.10000000000000853,0.980000000000004,0.6099999999999994,68.23,0.6800000000000068,0.960000000000008,1.1600000000000108,66.9,0.30000000000001137,0.5700000000000074,0.5800000000000125
20260703,5469,瀚宇博,,,,,,8,False,True,False,Neutral,72.45,0.5400000000000063,0.7800000000000011,1.6800000000000068,70.04,0.12000000000000455,0.22000000000001307,1.1000000000000085,68.26,0.030000000000001137,0.710000000000008,0.9900000000000091,66.77,-0.13000000000000966,0.1700000000000017,0.4399999999999977
20260709,5469,瀚宇博,,,,,,9,True,True,True,Neutral,72.64,0.18999999999999773,0.730000000000004,0.9699999999999989,70.62,0.5799999999999983,0.7000000000000028,0.8000000000000114,68.51,0.25,0.28000000000000114,0.960000000000008,67.16,0.39000000000000057,0.2599999999999909,0.5600000000000023
20260717,5469,瀚宇博,,,,,,0,False,False,False,Neutral,71.79,-0.8499999999999943,-0.6599999999999966,-0.11999999999999034,69.96,-0.6600000000000108,-0.0800000000000125,0.03999999999999204,67.85,-0.6600000000000108,-0.4100000000000108,-0.38000000000000966,66.55,-0.6099999999999994,-0.21999999999999886,-0.3500000000000085
