as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,7791,皇家可口,,,,,,0,False,False,False,Neutral,81.63,,,,79.69,,,,76.91,,,,70.07,,,
20260508,7791,皇家可口,,,,,,0,False,False,False,Neutral,81.6,-0.030000000000001137,,,79.66,-0.030000000000001137,,,76.88,-0.030000000000001137,,,70.07,0.0,,
20260515,7791,皇家可口,,,,,,0,False,False,False,Neutral,81.56,-0.03999999999999204,-0.06999999999999318,,79.62,-0.03999999999999204,-0.06999999999999318,,76.84,-0.03999999999999204,-0.06999999999999318,,70.07,0.0,0.0,
20260522,7791,皇家可口,,,,,,0,False,False,False,Neutral,81.48,-0.0799999999999983,-0.11999999999999034,-0.14999999999999147,79.54,-0.0799999999999983,-0.11999999999999034,-0.14999999999999147,76.76,-0.0799999999999983,-0.11999999999999034,-0.14999999999999147,70.07,0.0,0.0,0.0
20260529,7791,皇家可口,,,,,,0,False,False,False,Neutral,81.37,-0.10999999999999943,-0.18999999999999773,-0.22999999999998977,79.43,-0.10999999999999943,-0.18999999999999773,-0.22999999999998977,75.68,-1.0799999999999983,-1.1599999999999966,-1.1999999999999886,70.07,0.0,0.0,0.0
20260605,7791,皇家可口,,,,,,0,False,False,False,Neutral,80.51,-0.8599999999999994,-0.9699999999999989,-1.0499999999999972,79.26,-0.1700000000000017,-0.28000000000000114,-0.35999999999999943,75.68,0.0,-1.0799999999999983,-1.1599999999999966,70.07,0.0,0.0,0.0
20260612,7791,皇家可口,,,,,,0,False,False,False,Neutral,80.42,-0.09000000000000341,-0.9500000000000028,-1.0600000000000023,78.46,-0.8000000000000114,-0.9700000000000131,-1.0800000000000125,75.68,0.0,0.0,-1.0799999999999983,70.07,0.0,0.0,0.0
20260618,7791,皇家可口,,,,,,0,False,False,False,Neutral,80.31,-0.10999999999999943,-0.20000000000000284,-1.0600000000000023,78.46,0.0,-0.8000000000000114,-0.9700000000000131,75.68,0.0,0.0,0.0,70.07,0.0,0.0,0.0
20260626,7791,皇家可口,,,,,,0,False,False,False,Neutral,80.22,-0.09000000000000341,-0.20000000000000284,-0.29000000000000625,78.45,-0.009999999999990905,-0.009999999999990905,-0.8100000000000023,75.67,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,70.07,0.0,0.0,0.0
20260703,7791,皇家可口,,,,,,0,False,False,False,Neutral,80.22,0.0,-0.09000000000000341,-0.20000000000000284,78.45,0.0,-0.009999999999990905,-0.009999999999990905,75.67,0.0,-0.010000000000005116,-0.010000000000005116,70.07,0.0,0.0,0.0
