as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6261,久元,,,,,,0,False,False,False,Neutral,43.04,,,,39.87,,,,37.07,,,,32.24,,,
20260508,6261,久元,,,,,,1,True,True,True,Neutral,46.96,3.9200000000000017,,,43.21,3.3400000000000034,,,39.84,2.770000000000003,,,36.2,3.960000000000001,,
20260515,6261,久元,,,,,,0,False,False,False,Neutral,41.88,-5.079999999999998,-1.1599999999999966,,38.07,-5.140000000000001,-1.7999999999999972,,35.77,-4.07,-1.2999999999999972,,34.29,-1.9100000000000037,2.049999999999997,
20260522,6261,久元,,,,,,1,False,True,False,Neutral,41.3,-0.5800000000000054,-5.660000000000004,-1.740000000000002,38.01,-0.060000000000002274,-5.200000000000003,-1.8599999999999994,36.27,0.5,-3.5700000000000003,-0.7999999999999972,33.46,-0.8299999999999983,-2.740000000000002,1.2199999999999989
20260529,6261,久元,,,,,,2,False,True,False,Neutral,42.15,0.8500000000000014,0.269999999999996,-4.810000000000002,38.83,0.8200000000000003,0.759999999999998,-4.380000000000003,35.99,-0.28000000000000114,0.21999999999999886,-3.8500000000000014,33.88,0.4200000000000017,-0.4099999999999966,-2.3200000000000003
20260605,6261,久元,,,,,,0,False,False,False,Neutral,38.56,-3.5899999999999963,-2.739999999999995,-3.3200000000000003,34.62,-4.210000000000001,-3.3900000000000006,-3.450000000000003,32.93,-3.0600000000000023,-3.3400000000000034,-2.8400000000000034,30.75,-3.1300000000000026,-2.710000000000001,-3.539999999999999
20260612,6261,久元,,,,,,1,False,True,False,Neutral,38.29,-0.2700000000000031,-3.8599999999999994,-3.009999999999998,35.32,0.7000000000000028,-3.509999999999998,-2.6899999999999977,33.63,0.7000000000000028,-2.3599999999999994,-2.6400000000000006,30.75,0.0,-3.1300000000000026,-2.710000000000001
20260618,6261,久元,,,,,,2,False,True,False,Neutral,37.4,-0.8900000000000006,-1.1600000000000037,-4.75,34.79,-0.5300000000000011,0.1700000000000017,-4.039999999999999,33.14,-0.490000000000002,0.21000000000000085,-2.8500000000000014,30.98,0.23000000000000043,0.23000000000000043,-2.900000000000002
20260626,6261,久元,,,,,,3,False,False,False,Neutral,37.43,0.030000000000001137,-0.8599999999999994,-1.1300000000000026,35.36,0.5700000000000003,0.03999999999999915,0.740000000000002,32.55,-0.5900000000000034,-1.0800000000000054,-0.38000000000000256,29.7,-1.2800000000000011,-1.0500000000000007,-1.0500000000000007
20260703,6261,久元,,,,,,4,False,True,False,Neutral,37.74,0.3100000000000023,0.3400000000000034,-0.5499999999999972,36.05,0.6899999999999977,1.259999999999998,0.7299999999999969,33.22,0.6700000000000017,0.0799999999999983,-0.4100000000000037,29.64,-0.05999999999999872,-1.3399999999999999,-1.1099999999999994
20260709,6261,久元,,,,,,5,True,True,True,Neutral,37.88,0.14000000000000057,0.45000000000000284,0.480000000000004,36.15,0.10000000000000142,0.7899999999999991,1.3599999999999994,33.29,0.07000000000000028,0.740000000000002,0.14999999999999858,29.72,0.0799999999999983,0.019999999999999574,-1.2600000000000016
20260717,6261,久元,,,,,,6,True,True,True,Neutral,39.72,1.8399999999999963,1.9799999999999969,2.289999999999999,36.31,0.1600000000000037,0.2600000000000051,0.9500000000000028,33.51,0.21999999999999886,0.28999999999999915,0.9600000000000009,30.0,0.28000000000000114,0.35999999999999943,0.3000000000000007
20260724,6261,久元,,,,,,7,False,True,False,Neutral,39.5,-0.21999999999999886,1.6199999999999974,1.759999999999998,36.72,0.4099999999999966,0.5700000000000003,0.6700000000000017,33.44,-0.07000000000000028,0.14999999999999858,0.21999999999999886,31.32,1.3200000000000003,1.6000000000000014,1.6799999999999997
