as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3499,環天科,,,,,,0,False,False,False,Neutral,42.98,,,,41.41,,,,41.41,,,,41.41,,,
20260508,3499,環天科,,,,,,1,True,True,True,Neutral,43.05,0.07000000000000028,,,41.48,0.07000000000000028,,,41.48,0.07000000000000028,,,41.48,0.07000000000000028,,
20260515,3499,環天科,,,,,,2,True,True,True,Neutral,43.13,0.0800000000000054,0.15000000000000568,,41.56,0.0800000000000054,0.15000000000000568,,41.56,0.0800000000000054,0.15000000000000568,,41.56,0.0800000000000054,0.15000000000000568,
20260522,3499,環天科,,,,,,0,False,False,False,Neutral,43.13,0.0,0.0800000000000054,0.15000000000000568,41.56,0.0,0.0800000000000054,0.15000000000000568,41.56,0.0,0.0800000000000054,0.15000000000000568,41.56,0.0,0.0800000000000054,0.15000000000000568
20260529,3499,環天科,,,,,,1,True,True,True,Neutral,43.15,0.01999999999999602,0.01999999999999602,0.10000000000000142,41.58,0.01999999999999602,0.01999999999999602,0.10000000000000142,41.58,0.01999999999999602,0.01999999999999602,0.10000000000000142,41.58,0.01999999999999602,0.01999999999999602,0.10000000000000142
20260605,3499,環天科,,,,,,0,False,False,False,Neutral,43.12,-0.030000000000001137,-0.010000000000005116,-0.010000000000005116,41.55,-0.030000000000001137,-0.010000000000005116,-0.010000000000005116,41.55,-0.030000000000001137,-0.010000000000005116,-0.010000000000005116,41.55,-0.030000000000001137,-0.010000000000005116,-0.010000000000005116
20260612,3499,環天科,,,,,,1,True,True,True,Neutral,43.19,0.07000000000000028,0.03999999999999915,0.05999999999999517,41.62,0.07000000000000028,0.03999999999999915,0.05999999999999517,41.62,0.07000000000000028,0.03999999999999915,0.05999999999999517,41.62,0.07000000000000028,0.03999999999999915,0.05999999999999517
20260618,3499,環天科,,,,,,2,True,True,True,Neutral,43.21,0.020000000000003126,0.09000000000000341,0.060000000000002274,41.64,0.020000000000003126,0.09000000000000341,0.060000000000002274,41.64,0.020000000000003126,0.09000000000000341,0.060000000000002274,41.64,0.020000000000003126,0.09000000000000341,0.060000000000002274
20260626,3499,環天科,,,,,,3,True,True,True,Neutral,43.22,0.00999999999999801,0.030000000000001137,0.10000000000000142,41.65,0.00999999999999801,0.030000000000001137,0.10000000000000142,41.65,0.00999999999999801,0.030000000000001137,0.10000000000000142,41.65,0.00999999999999801,0.030000000000001137,0.10000000000000142
20260703,3499,環天科,,,,,,4,True,True,True,Neutral,43.23,0.00999999999999801,0.01999999999999602,0.03999999999999915,41.66,0.00999999999999801,0.01999999999999602,0.03999999999999915,41.66,0.00999999999999801,0.01999999999999602,0.03999999999999915,41.66,0.00999999999999801,0.01999999999999602,0.03999999999999915
20260709,3499,環天科,,,,,,5,True,True,True,Neutral,43.24,0.010000000000005116,0.020000000000003126,0.030000000000001137,41.67,0.010000000000005116,0.020000000000003126,0.030000000000001137,41.67,0.010000000000005116,0.020000000000003126,0.030000000000001137,41.67,0.010000000000005116,0.020000000000003126,0.030000000000001137
20260717,3499,環天科,,,,,,6,True,True,True,Neutral,43.27,0.030000000000001137,0.04000000000000625,0.05000000000000426,41.7,0.030000000000001137,0.04000000000000625,0.05000000000000426,41.7,0.030000000000001137,0.04000000000000625,0.05000000000000426,41.7,0.030000000000001137,0.04000000000000625,0.05000000000000426
20260724,3499,環天科,,,,,,7,True,True,True,Neutral,43.31,0.03999999999999915,0.07000000000000028,0.0800000000000054,41.74,0.03999999999999915,0.07000000000000028,0.0800000000000054,41.74,0.03999999999999915,0.07000000000000028,0.0800000000000054,41.74,0.03999999999999915,0.07000000000000028,0.0800000000000054
20260731,3499,環天科,,,,,,8,True,True,True,Neutral,44.1,0.7899999999999991,0.8299999999999983,0.8599999999999994,41.79,0.04999999999999716,0.0899999999999963,0.11999999999999744,41.79,0.04999999999999716,0.0899999999999963,0.11999999999999744,41.79,0.04999999999999716,0.0899999999999963,0.11999999999999744
20260807,3499,環天科,,,,,,9,True,True,True,Neutral,44.13,0.030000000000001137,0.8200000000000003,0.8599999999999994,41.81,0.020000000000003126,0.07000000000000028,0.10999999999999943,41.81,0.020000000000003126,0.07000000000000028,0.10999999999999943,41.81,0.020000000000003126,0.07000000000000028,0.10999999999999943
20260814,3499,環天科,,,,,,10,True,True,True,Neutral,44.14,0.00999999999999801,0.03999999999999915,0.8299999999999983,41.82,0.00999999999999801,0.030000000000001137,0.0799999999999983,41.82,0.00999999999999801,0.030000000000001137,0.0799999999999983,41.82,0.00999999999999801,0.030000000000001137,0.0799999999999983
20260821,3499,環天科,,,,,,11,True,True,True,Neutral,44.17,0.030000000000001137,0.03999999999999915,0.07000000000000028,41.85,0.030000000000001137,0.03999999999999915,0.060000000000002274,41.85,0.030000000000001137,0.03999999999999915,0.060000000000002274,41.85,0.030000000000001137,0.03999999999999915,0.060000000000002274
