as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,,,,83.48,,,,82.53,,,,82.53,,,
20260508,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,,,83.48,0.0,,,82.53,0.0,,,82.53,0.0,,
20260515,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,0.0,,83.48,0.0,0.0,,82.53,0.0,0.0,,82.53,0.0,0.0,
20260522,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260529,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260605,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260612,8080,泰霖,,,,,,0,False,False,False,Neutral,84.77,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260618,8080,泰霖,,,,,,0,False,False,False,Neutral,84.74,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260626,8080,泰霖,,,,,,0,False,False,False,Neutral,84.72,-0.01999999999999602,-0.04999999999999716,-0.04999999999999716,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260703,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,-0.6099999999999994,-0.6299999999999955,-0.6599999999999966,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260709,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,0.0,-0.6099999999999994,-0.6299999999999955,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260717,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,0.0,0.0,-0.6099999999999994,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260724,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260731,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
20260807,8080,泰霖,,,,,,0,False,False,False,Neutral,84.11,0.0,0.0,0.0,83.48,0.0,0.0,0.0,82.53,0.0,0.0,0.0,82.53,0.0,0.0,0.0
