as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,,,,53.44,,,,53.44,,,,53.44,,,
20251128,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,0.0,,,53.44,0.0,,,53.44,0.0,,,53.44,0.0,,
20251205,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,0.0,0.0,,53.44,0.0,0.0,,53.44,0.0,0.0,,53.44,0.0,0.0,
20251212,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0
20251219,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0
20251226,5209,新鼎,,,,,,0,False,False,False,Neutral,57.25,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0,53.44,0.0,0.0,0.0
20260102,5209,新鼎,,,,,,0,False,False,False,Neutral,57.22,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,53.41,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,53.41,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,53.41,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137
20260109,5209,新鼎,,,,,,0,False,False,False,Neutral,57.21,-0.00999999999999801,-0.03999999999999915,-0.03999999999999915,53.41,0.0,-0.030000000000001137,-0.030000000000001137,53.41,0.0,-0.030000000000001137,-0.030000000000001137,53.41,0.0,-0.030000000000001137,-0.030000000000001137
20260116,5209,新鼎,,,,,,0,False,False,False,Neutral,57.16,-0.05000000000000426,-0.060000000000002274,-0.09000000000000341,53.41,0.0,0.0,-0.030000000000001137,53.41,0.0,0.0,-0.030000000000001137,53.41,0.0,0.0,-0.030000000000001137
20260123,5209,新鼎,,,,,,0,False,False,False,Neutral,57.14,-0.01999999999999602,-0.07000000000000028,-0.0799999999999983,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0
20260130,5209,新鼎,,,,,,0,False,False,False,Neutral,57.14,0.0,-0.01999999999999602,-0.07000000000000028,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0
20260206,5209,新鼎,,,,,,1,False,False,False,Neutral,57.19,0.04999999999999716,0.04999999999999716,0.030000000000001137,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0,53.41,0.0,0.0,0.0
