as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,5306,桂盟,,,,,,0,False,False,False,Neutral,69.28,,,,66.71,,,,65.7,,,,65.05,,,
20251128,5306,桂盟,,,,,,0,False,False,False,Neutral,69.28,0.0,,,66.71,0.0,,,65.7,0.0,,,65.05,0.0,,
20251205,5306,桂盟,,,,,,0,False,False,False,Neutral,69.28,0.0,0.0,,66.71,0.0,0.0,,65.7,0.0,0.0,,65.05,0.0,0.0,
20251212,5306,桂盟,,,,,,1,False,False,False,Neutral,69.29,0.010000000000005116,0.010000000000005116,0.010000000000005116,66.71,0.0,0.0,0.0,65.7,0.0,0.0,0.0,65.05,0.0,0.0,0.0
20251219,5306,桂盟,,,,,,2,False,False,False,Neutral,69.3,0.009999999999990905,0.01999999999999602,0.01999999999999602,66.71,0.0,0.0,0.0,65.7,0.0,0.0,0.0,65.05,0.0,0.0,0.0
20251226,5306,桂盟,,,,,,3,True,True,True,Neutral,69.35,0.04999999999999716,0.05999999999998806,0.06999999999999318,66.74,0.030000000000001137,0.030000000000001137,0.030000000000001137,65.73,0.030000000000001137,0.030000000000001137,0.030000000000001137,65.08,0.030000000000001137,0.030000000000001137,0.030000000000001137
20260102,5306,桂盟,,,,,,4,True,True,True,Neutral,69.37,0.020000000000010232,0.07000000000000739,0.0799999999999983,66.76,0.020000000000010232,0.05000000000001137,0.05000000000001137,65.75,0.01999999999999602,0.04999999999999716,0.04999999999999716,65.1,0.01999999999999602,0.04999999999999716,0.04999999999999716
20260109,5306,桂盟,,,,,,5,True,True,True,Neutral,69.38,0.009999999999990905,0.030000000000001137,0.0799999999999983,66.77,0.009999999999990905,0.030000000000001137,0.060000000000002274,65.76,0.010000000000005116,0.030000000000001137,0.060000000000002274,65.11,0.010000000000005116,0.030000000000001137,0.060000000000002274
20260116,5306,桂盟,,,,,,6,False,True,False,Neutral,69.41,0.030000000000001137,0.03999999999999204,0.060000000000002274,66.8,0.030000000000001137,0.03999999999999204,0.060000000000002274,65.79,0.030000000000001137,0.04000000000000625,0.060000000000002274,65.11,0.0,0.010000000000005116,0.030000000000001137
20260123,5306,桂盟,,,,,,0,False,False,False,Neutral,69.41,0.0,0.030000000000001137,0.03999999999999204,66.8,0.0,0.030000000000001137,0.03999999999999204,65.79,0.0,0.030000000000001137,0.04000000000000625,65.11,0.0,0.0,0.010000000000005116
20260130,5306,桂盟,,,,,,0,False,False,False,Neutral,69.41,0.0,0.0,0.030000000000001137,66.8,0.0,0.0,0.030000000000001137,65.79,0.0,0.0,0.030000000000001137,65.11,0.0,0.0,0.0
20260206,5306,桂盟,,,,,,1,True,True,True,Neutral,69.53,0.12000000000000455,0.12000000000000455,0.12000000000000455,66.92,0.12000000000000455,0.12000000000000455,0.12000000000000455,65.91,0.11999999999999034,0.11999999999999034,0.11999999999999034,65.23,0.12000000000000455,0.12000000000000455,0.12000000000000455
20260213,5306,桂盟,,,,,,2,True,True,True,Neutral,69.65,0.12000000000000455,0.2400000000000091,0.2400000000000091,67.04,0.12000000000000455,0.2400000000000091,0.2400000000000091,66.03,0.12000000000000455,0.23999999999999488,0.23999999999999488,65.35,0.11999999999999034,0.23999999999999488,0.23999999999999488
20260226,5306,桂盟,,,,,,0,False,False,False,Neutral,69.65,0.0,0.12000000000000455,0.2400000000000091,67.04,0.0,0.12000000000000455,0.2400000000000091,66.03,0.0,0.12000000000000455,0.23999999999999488,65.35,0.0,0.11999999999999034,0.23999999999999488
20260306,5306,桂盟,,,,,,1,True,True,True,Neutral,69.66,0.009999999999990905,0.009999999999990905,0.12999999999999545,67.05,0.009999999999990905,0.009999999999990905,0.12999999999999545,66.04,0.010000000000005116,0.010000000000005116,0.13000000000000966,65.36,0.010000000000005116,0.010000000000005116,0.12999999999999545
20260313,5306,桂盟,,,,,,2,False,True,False,Neutral,69.64,-0.01999999999999602,-0.010000000000005116,-0.010000000000005116,66.55,-0.5,-0.4900000000000091,-0.4900000000000091,66.07,0.029999999999986926,0.03999999999999204,0.03999999999999204,65.39,0.030000000000001137,0.04000000000000625,0.04000000000000625
20260320,5306,桂盟,,,,,,3,False,True,False,Neutral,69.55,-0.09000000000000341,-0.10999999999999943,-0.10000000000000853,66.08,-0.46999999999999886,-0.9699999999999989,-0.960000000000008,66.08,0.010000000000005116,0.03999999999999204,0.04999999999999716,65.4,0.010000000000005116,0.04000000000000625,0.05000000000001137
20260327,5306,桂盟,,,,,,0,False,False,False,Neutral,69.51,-0.03999999999999204,-0.12999999999999545,-0.14999999999999147,66.04,-0.03999999999999204,-0.5099999999999909,-1.009999999999991,66.04,-0.03999999999999204,-0.029999999999986926,0.0,65.36,-0.04000000000000625,-0.030000000000001137,0.0
20260402,5306,桂盟,,,,,,0,False,False,False,Neutral,69.49,-0.020000000000010232,-0.060000000000002274,-0.15000000000000568,66.01,-0.030000000000001137,-0.06999999999999318,-0.539999999999992,66.01,-0.030000000000001137,-0.06999999999999318,-0.05999999999998806,65.33,-0.030000000000001137,-0.07000000000000739,-0.060000000000002274
20260410,5306,桂盟,,,,,,0,False,False,False,Neutral,69.38,-0.10999999999999943,-0.13000000000000966,-0.1700000000000017,65.9,-0.10999999999999943,-0.14000000000000057,-0.1799999999999926,65.9,-0.10999999999999943,-0.14000000000000057,-0.1799999999999926,65.22,-0.10999999999999943,-0.14000000000000057,-0.18000000000000682
20260417,5306,桂盟,,,,,,0,False,False,False,Neutral,69.21,-0.1700000000000017,-0.28000000000000114,-0.30000000000001137,65.73,-0.1700000000000017,-0.28000000000000114,-0.3100000000000023,65.73,-0.1700000000000017,-0.28000000000000114,-0.3100000000000023,64.29,-0.9299999999999926,-1.039999999999992,-1.0699999999999932
20260424,5306,桂盟,,,,,,1,False,True,False,Neutral,69.09,-0.11999999999999034,-0.28999999999999204,-0.3999999999999915,65.6,-0.13000000000000966,-0.30000000000001137,-0.4100000000000108,65.01,-0.7199999999999989,-0.8900000000000006,-1.0,64.33,0.03999999999999204,-0.8900000000000006,-1.0
20260430,5306,桂盟,,,,,,2,False,True,False,Neutral,68.88,-0.21000000000000796,-0.3299999999999983,-0.5,65.5,-0.09999999999999432,-0.23000000000000398,-0.4000000000000057,65.02,0.009999999999990905,-0.710000000000008,-0.8800000000000097,64.34,0.010000000000005116,0.04999999999999716,-0.8799999999999955
20260508,5306,桂盟,,,,,,3,False,False,False,Neutral,69.11,0.23000000000000398,0.01999999999999602,-0.09999999999999432,65.02,-0.480000000000004,-0.5799999999999983,-0.710000000000008,65.02,0.0,0.009999999999990905,-0.710000000000008,64.34,0.0,0.010000000000005116,0.04999999999999716
20260515,5306,桂盟,,,,,,4,False,True,False,Neutral,68.78,-0.3299999999999983,-0.09999999999999432,-0.3100000000000023,65.03,0.010000000000005116,-0.46999999999999886,-0.5699999999999932,65.03,0.010000000000005116,0.010000000000005116,0.01999999999999602,64.35,0.009999999999990905,0.009999999999990905,0.01999999999999602
20260522,5306,桂盟,,,,,,5,True,True,True,Neutral,68.83,0.04999999999999716,-0.28000000000000114,-0.04999999999999716,65.05,0.01999999999999602,0.030000000000001137,-0.45000000000000284,65.05,0.01999999999999602,0.030000000000001137,0.030000000000001137,64.36,0.010000000000005116,0.01999999999999602,0.01999999999999602
20260529,5306,桂盟,,,,,,6,True,True,True,Neutral,68.88,0.04999999999999716,0.09999999999999432,-0.23000000000000398,65.09,0.04000000000000625,0.060000000000002274,0.07000000000000739,65.09,0.04000000000000625,0.060000000000002274,0.07000000000000739,64.4,0.04000000000000625,0.05000000000001137,0.060000000000002274
20260605,5306,桂盟,,,,,,7,False,False,False,Neutral,68.89,0.010000000000005116,0.060000000000002274,0.10999999999999943,65.09,0.0,0.04000000000000625,0.060000000000002274,65.09,0.0,0.04000000000000625,0.060000000000002274,64.4,0.0,0.04000000000000625,0.05000000000001137
20260612,5306,桂盟,,,,,,8,True,True,True,Neutral,68.9,0.010000000000005116,0.020000000000010232,0.07000000000000739,65.1,0.009999999999990905,0.009999999999990905,0.04999999999999716,65.1,0.009999999999990905,0.009999999999990905,0.04999999999999716,64.41,0.009999999999990905,0.009999999999990905,0.04999999999999716
20260618,5306,桂盟,,,,,,0,False,False,False,Neutral,68.9,0.0,0.010000000000005116,0.020000000000010232,65.1,0.0,0.009999999999990905,0.009999999999990905,65.1,0.0,0.009999999999990905,0.009999999999990905,64.41,0.0,0.009999999999990905,0.009999999999990905
20260626,5306,桂盟,,,,,,1,False,False,False,Neutral,69.23,0.3299999999999983,0.3299999999999983,0.3400000000000034,65.1,0.0,0.0,0.009999999999990905,65.1,0.0,0.0,0.009999999999990905,64.41,0.0,0.0,0.009999999999990905
20260703,5306,桂盟,,,,,,2,False,False,False,Neutral,69.59,0.35999999999999943,0.6899999999999977,0.6899999999999977,65.1,0.0,0.0,0.0,65.1,0.0,0.0,0.0,64.41,0.0,0.0,0.0
20260709,5306,桂盟,,,,,,0,False,False,False,Neutral,69.59,0.0,0.35999999999999943,0.6899999999999977,65.1,0.0,0.0,0.0,65.1,0.0,0.0,0.0,64.41,0.0,0.0,0.0
20260717,5306,桂盟,,,,,,0,False,False,False,Neutral,69.44,-0.15000000000000568,-0.15000000000000568,0.20999999999999375,65.1,0.0,0.0,0.0,65.1,0.0,0.0,0.0,64.41,0.0,0.0,0.0
20260724,5306,桂盟,,,,,,1,False,False,False,Neutral,69.51,0.07000000000000739,-0.0799999999999983,-0.0799999999999983,65.1,0.0,0.0,0.0,65.1,0.0,0.0,0.0,64.41,0.0,0.0,0.0
20260731,5306,桂盟,,,,,,2,False,False,False,Neutral,69.54,0.030000000000001137,0.10000000000000853,-0.04999999999999716,65.57,0.46999999999999886,0.46999999999999886,0.46999999999999886,65.1,0.0,0.0,0.0,64.41,0.0,0.0,0.0
20260807,5306,桂盟,,,,,,3,False,True,False,Neutral,69.58,0.03999999999999204,0.06999999999999318,0.14000000000000057,65.61,0.04000000000000625,0.5100000000000051,0.5100000000000051,65.12,0.020000000000010232,0.020000000000010232,0.020000000000010232,64.41,0.0,0.0,0.0
