as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3666,光耀,,,,,,0,False,False,False,Neutral,82.54,,,,81.06,,,,79.56,,,,78.93,,,
20260508,3666,光耀,,,,,,1,False,True,False,Neutral,82.64,0.09999999999999432,,,81.16,0.09999999999999432,,,80.21,0.6499999999999915,,,78.93,0.0,,
20260515,3666,光耀,,,,,,2,True,True,True,Neutral,82.68,0.04000000000000625,0.14000000000000057,,81.21,0.04999999999999716,0.14999999999999147,,80.28,0.07000000000000739,0.7199999999999989,,79.65,0.7199999999999989,0.7199999999999989,
20260522,3666,光耀,,,,,,3,True,True,True,Neutral,83.0,0.3199999999999932,0.35999999999999943,0.45999999999999375,81.22,0.010000000000005116,0.060000000000002274,0.1599999999999966,80.3,0.01999999999999602,0.09000000000000341,0.7399999999999949,79.67,0.01999999999999602,0.7399999999999949,0.7399999999999949
20260529,3666,光耀,,,,,,4,False,False,False,Neutral,83.01,0.010000000000005116,0.3299999999999983,0.37000000000000455,81.19,-0.030000000000001137,-0.01999999999999602,0.030000000000001137,80.3,0.0,0.01999999999999602,0.09000000000000341,79.67,0.0,0.01999999999999602,0.7399999999999949
20260605,3666,光耀,,,,,,5,False,True,False,Neutral,83.01,0.0,0.010000000000005116,0.3299999999999983,81.19,0.0,-0.030000000000001137,-0.01999999999999602,80.31,0.010000000000005116,0.010000000000005116,0.030000000000001137,79.68,0.010000000000005116,0.010000000000005116,0.030000000000001137
20260612,3666,光耀,,,,,,6,False,False,False,Neutral,83.1,0.0899999999999892,0.0899999999999892,0.09999999999999432,82.11,0.9200000000000017,0.9200000000000017,0.8900000000000006,80.31,0.0,0.010000000000005116,0.010000000000005116,79.68,0.0,0.010000000000005116,0.010000000000005116
20260618,3666,光耀,,,,,,7,True,True,True,Neutral,83.11,0.010000000000005116,0.09999999999999432,0.09999999999999432,82.12,0.010000000000005116,0.9300000000000068,0.9300000000000068,80.32,0.009999999999990905,0.009999999999990905,0.01999999999999602,79.69,0.009999999999990905,0.009999999999990905,0.01999999999999602
20260626,3666,光耀,,,,,,8,True,True,True,Neutral,83.13,0.01999999999999602,0.030000000000001137,0.11999999999999034,82.15,0.030000000000001137,0.04000000000000625,0.960000000000008,80.34,0.020000000000010232,0.030000000000001137,0.030000000000001137,79.71,0.01999999999999602,0.029999999999986926,0.029999999999986926
20260703,3666,光耀,,,,,,9,False,True,False,Neutral,82.89,-0.23999999999999488,-0.21999999999999886,-0.20999999999999375,82.21,0.05999999999998806,0.0899999999999892,0.09999999999999432,80.39,0.04999999999999716,0.07000000000000739,0.0799999999999983,79.76,0.05000000000001137,0.07000000000000739,0.0799999999999983
20260709,3666,光耀,,,,,,10,True,True,True,Neutral,82.96,0.06999999999999318,-0.1700000000000017,-0.15000000000000568,82.28,0.07000000000000739,0.12999999999999545,0.1599999999999966,80.46,0.06999999999999318,0.11999999999999034,0.14000000000000057,79.83,0.06999999999999318,0.12000000000000455,0.14000000000000057
20260717,3666,光耀,,,,,,11,True,True,True,Neutral,83.06,0.10000000000000853,0.1700000000000017,-0.06999999999999318,82.38,0.09999999999999432,0.1700000000000017,0.22999999999998977,80.56,0.10000000000000853,0.1700000000000017,0.21999999999999886,79.93,0.10000000000000853,0.1700000000000017,0.22000000000001307
20260724,3666,光耀,,,,,,12,True,True,True,Neutral,83.17,0.10999999999999943,0.21000000000000796,0.28000000000000114,82.49,0.10999999999999943,0.20999999999999375,0.28000000000000114,80.67,0.10999999999999943,0.21000000000000796,0.28000000000000114,80.04,0.10999999999999943,0.21000000000000796,0.28000000000000114
20260731,3666,光耀,,,,,,13,True,True,True,Neutral,83.23,0.060000000000002274,0.1700000000000017,0.27000000000001023,82.53,0.04000000000000625,0.15000000000000568,0.25,80.71,0.03999999999999204,0.14999999999999147,0.25,80.08,0.03999999999999204,0.14999999999999147,0.25
20260807,3666,光耀,,,,,,14,True,True,True,Neutral,83.27,0.03999999999999204,0.09999999999999432,0.20999999999999375,82.55,0.01999999999999602,0.060000000000002274,0.1700000000000017,80.73,0.020000000000010232,0.060000000000002274,0.1700000000000017,80.1,0.01999999999999602,0.05999999999998806,0.1699999999999875
20260814,3666,光耀,,,,,,15,True,True,True,Neutral,83.31,0.04000000000000625,0.0799999999999983,0.14000000000000057,82.57,0.01999999999999602,0.03999999999999204,0.0799999999999983,80.75,0.01999999999999602,0.04000000000000625,0.0799999999999983,80.12,0.020000000000010232,0.04000000000000625,0.0799999999999983
20260821,3666,光耀,,,,,,16,True,True,True,Neutral,83.34,0.030000000000001137,0.07000000000000739,0.10999999999999943,82.59,0.020000000000010232,0.04000000000000625,0.060000000000002274,80.76,0.010000000000005116,0.030000000000001137,0.05000000000001137,80.13,0.009999999999990905,0.030000000000001137,0.04999999999999716
