as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,4556,旭然,,,,,,0,False,False,False,Neutral,75.5,,,,75.5,,,,75.5,,,,73.44,,,
20260508,4556,旭然,,,,,,0,False,False,False,Neutral,75.49,-0.010000000000005116,,,75.49,-0.010000000000005116,,,75.49,-0.010000000000005116,,,73.43,-0.009999999999990905,,
20260515,4556,旭然,,,,,,0,False,False,False,Neutral,75.49,0.0,-0.010000000000005116,,75.49,0.0,-0.010000000000005116,,75.49,0.0,-0.010000000000005116,,73.43,0.0,-0.009999999999990905,
20260522,4556,旭然,,,,,,0,False,False,False,Neutral,75.49,0.0,0.0,-0.010000000000005116,75.49,0.0,0.0,-0.010000000000005116,75.49,0.0,0.0,-0.010000000000005116,73.43,0.0,0.0,-0.009999999999990905
20260529,4556,旭然,,,,,,1,True,True,True,Neutral,76.55,1.0600000000000023,1.0600000000000023,1.0600000000000023,75.5,0.010000000000005116,0.010000000000005116,0.010000000000005116,75.5,0.010000000000005116,0.010000000000005116,0.010000000000005116,73.44,0.009999999999990905,0.009999999999990905,0.009999999999990905
20260605,4556,旭然,,,,,,0,False,False,False,Neutral,75.49,-1.0600000000000023,0.0,0.0,75.49,-0.010000000000005116,0.0,0.0,75.49,-0.010000000000005116,0.0,0.0,73.43,-0.009999999999990905,0.0,0.0
20260612,4556,旭然,,,,,,1,True,True,True,Neutral,76.57,1.0799999999999983,0.01999999999999602,1.0799999999999983,75.5,0.010000000000005116,0.0,0.010000000000005116,75.5,0.010000000000005116,0.0,0.010000000000005116,73.44,0.009999999999990905,0.0,0.009999999999990905
20260618,4556,旭然,,,,,,0,False,False,False,Neutral,75.24,-1.3299999999999983,-0.25,-1.3100000000000023,75.24,-0.2600000000000051,-0.25,-0.2600000000000051,75.24,-0.2600000000000051,-0.25,-0.2600000000000051,73.18,-0.2599999999999909,-0.25,-0.2599999999999909
20260626,4556,旭然,,,,,,0,False,False,False,Neutral,75.19,-0.04999999999999716,-1.3799999999999955,-0.29999999999999716,75.19,-0.04999999999999716,-0.3100000000000023,-0.29999999999999716,75.19,-0.04999999999999716,-0.3100000000000023,-0.29999999999999716,73.13,-0.05000000000001137,-0.3100000000000023,-0.30000000000001137
20260703,4556,旭然,,,,,,0,False,False,False,Neutral,75.19,0.0,-0.04999999999999716,-1.3799999999999955,75.19,0.0,-0.04999999999999716,-0.3100000000000023,75.19,0.0,-0.04999999999999716,-0.3100000000000023,73.13,0.0,-0.05000000000001137,-0.3100000000000023
20260709,4556,旭然,,,,,,0,False,False,False,Neutral,74.96,-0.23000000000000398,-0.23000000000000398,-0.28000000000000114,74.96,-0.23000000000000398,-0.23000000000000398,-0.28000000000000114,74.96,-0.23000000000000398,-0.23000000000000398,-0.28000000000000114,72.9,-0.22999999999998977,-0.22999999999998977,-0.28000000000000114
20260717,4556,旭然,,,,,,1,True,True,True,Neutral,75.0,0.04000000000000625,-0.18999999999999773,-0.18999999999999773,75.0,0.04000000000000625,-0.18999999999999773,-0.18999999999999773,75.0,0.04000000000000625,-0.18999999999999773,-0.18999999999999773,72.94,0.03999999999999204,-0.18999999999999773,-0.18999999999999773
20260724,4556,旭然,,,,,,0,False,False,False,Neutral,74.87,-0.12999999999999545,-0.0899999999999892,-0.3199999999999932,74.87,-0.12999999999999545,-0.0899999999999892,-0.3199999999999932,74.87,-0.12999999999999545,-0.0899999999999892,-0.3199999999999932,70.51,-2.4299999999999926,-2.3900000000000006,-2.6199999999999903
20260731,4556,旭然,,,,,,0,False,False,False,Neutral,74.87,0.0,-0.12999999999999545,-0.0899999999999892,74.87,0.0,-0.12999999999999545,-0.0899999999999892,74.87,0.0,-0.12999999999999545,-0.0899999999999892,70.51,0.0,-2.4299999999999926,-2.3900000000000006
20260807,4556,旭然,,,,,,1,True,True,True,Neutral,74.89,0.01999999999999602,0.01999999999999602,-0.10999999999999943,74.89,0.01999999999999602,0.01999999999999602,-0.10999999999999943,74.89,0.01999999999999602,0.01999999999999602,-0.10999999999999943,70.53,0.01999999999999602,0.01999999999999602,-2.4099999999999966
