as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.4,,,,36.35,,,,34.66,,,,32.49,,,
20251128,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.37,-0.030000000000001137,,,36.32,-0.030000000000001137,,,34.65,-0.00999999999999801,,,32.48,-0.010000000000005116,,
20251205,1760,寶齡富錦,,,,,,1,False,False,False,Neutral,41.38,0.010000000000005116,-0.01999999999999602,,36.33,0.00999999999999801,-0.020000000000003126,,34.63,-0.01999999999999602,-0.02999999999999403,,32.46,-0.01999999999999602,-0.030000000000001137,
20251212,1760,寶齡富錦,,,,,,2,False,False,False,Neutral,41.85,0.46999999999999886,0.480000000000004,0.45000000000000284,36.31,-0.01999999999999602,-0.00999999999999801,-0.03999999999999915,34.63,0.0,-0.01999999999999602,-0.02999999999999403,32.46,0.0,-0.01999999999999602,-0.030000000000001137
20251219,1760,寶齡富錦,,,,,,3,False,True,False,Neutral,41.9,0.04999999999999716,0.519999999999996,0.5300000000000011,36.33,0.01999999999999602,0.0,0.00999999999999801,35.54,0.9099999999999966,0.9099999999999966,0.8900000000000006,32.46,0.0,0.0,-0.01999999999999602
20251226,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.76,-0.14000000000000057,-0.09000000000000341,0.37999999999999545,36.18,-0.14999999999999858,-0.13000000000000256,-0.14999999999999858,33.57,-1.9699999999999989,-1.0600000000000023,-1.0600000000000023,32.46,0.0,0.0,0.0
20260102,1760,寶齡富錦,,,,,,1,False,False,False,Neutral,41.77,0.010000000000005116,-0.12999999999999545,-0.0799999999999983,36.19,0.00999999999999801,-0.14000000000000057,-0.12000000000000455,33.57,0.0,-1.9699999999999989,-1.0600000000000023,32.46,0.0,0.0,0.0
20260109,1760,寶齡富錦,,,,,,2,False,True,False,Neutral,41.81,0.03999999999999915,0.05000000000000426,-0.0899999999999963,36.22,0.030000000000001137,0.03999999999999915,-0.10999999999999943,34.51,0.9399999999999977,0.9399999999999977,-1.0300000000000011,32.46,0.0,0.0,0.0
20260116,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.8,-0.010000000000005116,0.02999999999999403,0.03999999999999915,36.21,-0.00999999999999801,0.020000000000003126,0.030000000000001137,34.5,-0.00999999999999801,0.9299999999999997,0.9299999999999997,32.45,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801
20260123,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.69,-0.10999999999999943,-0.12000000000000455,-0.0800000000000054,36.1,-0.10999999999999943,-0.11999999999999744,-0.0899999999999963,33.56,-0.9399999999999977,-0.9499999999999957,-0.00999999999999801,32.45,0.0,-0.00999999999999801,-0.00999999999999801
20260130,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.68,-0.00999999999999801,-0.11999999999999744,-0.13000000000000256,36.09,-0.00999999999999801,-0.11999999999999744,-0.12999999999999545,33.55,-0.010000000000005116,-0.9500000000000028,-0.9600000000000009,32.44,-0.010000000000005116,-0.010000000000005116,-0.020000000000003126
20260206,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.65,-0.030000000000001137,-0.03999999999999915,-0.14999999999999858,36.06,-0.030000000000001137,-0.03999999999999915,-0.14999999999999858,33.55,0.0,-0.010000000000005116,-0.9500000000000028,32.44,0.0,-0.010000000000005116,-0.010000000000005116
20260213,1760,寶齡富錦,,,,,,1,False,False,False,Neutral,41.67,0.020000000000003126,-0.00999999999999801,-0.01999999999999602,36.07,0.00999999999999801,-0.020000000000003126,-0.030000000000001137,33.55,0.0,0.0,-0.010000000000005116,32.44,0.0,0.0,-0.010000000000005116
20260226,1760,寶齡富錦,,,,,,2,False,False,False,Neutral,41.7,0.030000000000001137,0.05000000000000426,0.020000000000003126,36.1,0.030000000000001137,0.03999999999999915,0.00999999999999801,33.55,0.0,0.0,0.0,32.44,0.0,0.0,0.0
20260306,1760,寶齡富錦,,,,,,3,False,True,False,Neutral,41.85,0.14999999999999858,0.17999999999999972,0.20000000000000284,36.24,0.14000000000000057,0.1700000000000017,0.17999999999999972,34.53,0.980000000000004,0.980000000000004,0.980000000000004,32.44,0.0,0.0,0.0
20260313,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,41.8,-0.05000000000000426,0.09999999999999432,0.12999999999999545,36.19,-0.05000000000000426,0.0899999999999963,0.11999999999999744,34.48,-0.05000000000000426,0.9299999999999997,0.9299999999999997,32.43,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801
20260320,1760,寶齡富錦,,,,,,1,False,True,False,Neutral,41.86,0.060000000000002274,0.00999999999999801,0.1599999999999966,36.21,0.020000000000003126,-0.030000000000001137,0.10999999999999943,34.5,0.020000000000003126,-0.030000000000001137,0.9500000000000028,32.43,0.0,-0.00999999999999801,-0.00999999999999801
20260327,1760,寶齡富錦,,,,,,2,False,False,False,Neutral,41.99,0.13000000000000256,0.19000000000000483,0.14000000000000057,36.93,0.7199999999999989,0.740000000000002,0.6899999999999977,34.49,-0.00999999999999801,0.010000000000005116,-0.03999999999999915,32.41,-0.020000000000003126,-0.020000000000003126,-0.030000000000001137
20260402,1760,寶齡富錦,,,,,,3,False,True,False,Neutral,42.15,0.1599999999999966,0.28999999999999915,0.3500000000000014,37.09,0.1600000000000037,0.8800000000000026,0.9000000000000057,34.56,0.07000000000000028,0.060000000000002274,0.0800000000000054,32.41,0.0,-0.020000000000003126,-0.020000000000003126
20260410,1760,寶齡富錦,,,,,,0,False,False,False,Neutral,42.11,-0.03999999999999915,0.11999999999999744,0.25,37.05,-0.04000000000000625,0.11999999999999744,0.8399999999999963,34.47,-0.09000000000000341,-0.020000000000003126,-0.030000000000001137,32.4,-0.00999999999999801,-0.00999999999999801,-0.030000000000001137
20260417,1760,寶齡富錦,,,,,,1,False,True,False,Neutral,42.23,0.11999999999999744,0.0799999999999983,0.23999999999999488,37.17,0.12000000000000455,0.0799999999999983,0.240000000000002,34.53,0.060000000000002274,-0.030000000000001137,0.03999999999999915,32.39,-0.00999999999999801,-0.01999999999999602,-0.01999999999999602
20260424,1760,寶齡富錦,,,,,,2,False,True,False,Neutral,42.8,0.5700000000000003,0.6899999999999977,0.6499999999999986,37.27,0.10000000000000142,0.22000000000000597,0.17999999999999972,35.56,1.0300000000000011,1.0900000000000034,1.0,32.39,0.0,-0.00999999999999801,-0.01999999999999602
20260430,1760,寶齡富錦,,,,,,3,False,True,False,Neutral,42.86,0.060000000000002274,0.6300000000000026,0.75,37.33,0.05999999999999517,0.1599999999999966,0.28000000000000114,34.69,-0.8700000000000045,0.1599999999999966,0.21999999999999886,33.58,1.1899999999999977,1.1899999999999977,1.1799999999999997
20260508,1760,寶齡富錦,,,,,,4,True,True,True,Neutral,42.93,0.07000000000000028,0.13000000000000256,0.7000000000000028,37.4,0.07000000000000028,0.12999999999999545,0.22999999999999687,34.76,0.07000000000000028,-0.8000000000000043,0.22999999999999687,33.65,0.07000000000000028,1.259999999999998,1.259999999999998
20260515,1760,寶齡富錦,,,,,,5,True,True,True,Neutral,42.94,0.00999999999999801,0.0799999999999983,0.14000000000000057,37.41,0.00999999999999801,0.0799999999999983,0.13999999999999346,34.83,0.07000000000000028,0.14000000000000057,-0.730000000000004,33.72,0.07000000000000028,0.14000000000000057,1.3299999999999983
