as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3257,虹冠電,,,,,,0,False,False,False,Neutral,43.88,,,,42.5,,,,39.94,,,,38.86,,,
20260508,3257,虹冠電,,,,,,1,False,False,False,Neutral,44.09,0.21000000000000085,,,42.03,-0.46999999999999886,,,39.47,-0.46999999999999886,,,38.39,-0.46999999999999886,,
20260515,3257,虹冠電,,,,,,2,True,True,True,Neutral,44.53,0.4399999999999977,0.6499999999999986,,42.06,0.030000000000001137,-0.4399999999999977,,39.5,0.030000000000001137,-0.4399999999999977,,38.42,0.030000000000001137,-0.4399999999999977,
20260522,3257,虹冠電,,,,,,3,True,True,True,Neutral,44.6,0.07000000000000028,0.509999999999998,0.7199999999999989,42.07,0.00999999999999801,0.03999999999999915,-0.4299999999999997,39.51,0.00999999999999801,0.03999999999999915,-0.4299999999999997,38.43,0.00999999999999801,0.03999999999999915,-0.4299999999999997
20260529,3257,虹冠電,,,,,,4,False,True,False,Neutral,44.02,-0.5799999999999983,-0.509999999999998,-0.07000000000000028,42.09,0.020000000000003126,0.030000000000001137,0.060000000000002274,39.53,0.020000000000003126,0.030000000000001137,0.060000000000002274,38.45,0.020000000000003126,0.030000000000001137,0.060000000000002274
20260605,3257,虹冠電,,,,,,0,False,False,False,Neutral,43.33,-0.6900000000000048,-1.2700000000000031,-1.2000000000000028,41.93,-0.1600000000000037,-0.14000000000000057,-0.13000000000000256,39.37,-0.1600000000000037,-0.14000000000000057,-0.13000000000000256,37.12,-1.3300000000000054,-1.3100000000000023,-1.3000000000000043
20260612,3257,虹冠電,,,,,,1,False,True,False,Neutral,43.68,0.3500000000000014,-0.3400000000000034,-0.9200000000000017,41.65,-0.28000000000000114,-0.44000000000000483,-0.4200000000000017,38.22,-1.1499999999999986,-1.3100000000000023,-1.2899999999999991,37.14,0.020000000000003126,-1.3100000000000023,-1.2899999999999991
20260618,3257,虹冠電,,,,,,2,False,False,False,Neutral,43.67,-0.00999999999999801,0.3400000000000034,-0.3500000000000014,41.69,0.03999999999999915,-0.240000000000002,-0.4000000000000057,38.22,0.0,-1.1499999999999986,-1.3100000000000023,37.14,0.0,0.020000000000003126,-1.3100000000000023
20260626,3257,虹冠電,,,,,,3,True,True,True,Neutral,45.34,1.6700000000000017,1.6600000000000037,2.010000000000005,43.94,2.25,2.289999999999999,2.009999999999998,39.66,1.4399999999999977,1.4399999999999977,0.28999999999999915,38.58,1.4399999999999977,1.4399999999999977,1.4600000000000009
20260703,3257,虹冠電,,,,,,0,False,False,False,Neutral,44.99,-0.3500000000000014,1.3200000000000003,1.3100000000000023,43.59,-0.3499999999999943,1.9000000000000057,1.9400000000000048,39.42,-0.23999999999999488,1.2000000000000028,1.2000000000000028,37.11,-1.4699999999999989,-0.030000000000001137,-0.030000000000001137
20260709,3257,虹冠電,,,,,,0,False,False,False,Neutral,44.16,-0.8300000000000054,-1.1800000000000068,0.4899999999999949,42.76,-0.8300000000000054,-1.1799999999999997,1.0700000000000003,39.41,-0.010000000000005116,-0.25,1.1899999999999977,37.1,-0.00999999999999801,-1.4799999999999969,-0.03999999999999915
20260717,3257,虹冠電,,,,,,0,False,False,False,Neutral,43.77,-0.38999999999999346,-1.2199999999999989,-1.5700000000000003,42.37,-0.39000000000000057,-1.220000000000006,-1.5700000000000003,38.18,-1.2299999999999969,-1.240000000000002,-1.4799999999999969,37.1,0.0,-0.00999999999999801,-1.4799999999999969
20260724,3257,虹冠電,,,,,,1,False,False,False,Neutral,43.78,0.00999999999999801,-0.37999999999999545,-1.2100000000000009,42.38,0.010000000000005116,-0.37999999999999545,-1.2100000000000009,38.18,0.0,-1.2299999999999969,-1.240000000000002,37.1,0.0,0.0,-0.00999999999999801
20260731,3257,虹冠電,,,,,,2,False,False,False,Neutral,43.8,0.01999999999999602,0.02999999999999403,-0.35999999999999943,42.4,0.01999999999999602,0.030000000000001137,-0.35999999999999943,38.18,0.0,0.0,-1.2299999999999969,37.1,0.0,0.0,0.0
20260807,3257,虹冠電,,,,,,0,False,False,False,Neutral,43.73,-0.07000000000000028,-0.05000000000000426,-0.04000000000000625,41.59,-0.8099999999999952,-0.7899999999999991,-0.779999999999994,38.15,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,35.83,-1.2700000000000031,-1.2700000000000031,-1.2700000000000031
20260814,3257,虹冠電,,,,,,1,False,True,False,Neutral,43.76,0.030000000000001137,-0.03999999999999915,-0.020000000000003126,41.62,0.02999999999999403,-0.7800000000000011,-0.7600000000000051,38.17,0.020000000000003126,-0.00999999999999801,-0.00999999999999801,35.83,0.0,-1.2700000000000031,-1.2700000000000031
20260821,3257,虹冠電,,,,,,2,False,True,False,Neutral,43.75,-0.00999999999999801,0.020000000000003126,-0.04999999999999716,42.4,0.7800000000000011,0.8099999999999952,0.0,38.19,0.01999999999999602,0.03999999999999915,0.00999999999999801,37.11,1.2800000000000011,1.2800000000000011,0.00999999999999801
20260828,3257,虹冠電,,,,,,3,False,False,False,Neutral,43.63,-0.11999999999999744,-0.12999999999999545,-0.09999999999999432,42.42,0.020000000000003126,0.8000000000000043,0.8299999999999983,38.19,0.0,0.01999999999999602,0.03999999999999915,37.11,0.0,1.2800000000000011,1.2800000000000011
20260904,3257,虹冠電,,,,,,4,False,False,False,Neutral,43.64,0.00999999999999801,-0.10999999999999943,-0.11999999999999744,42.42,0.0,0.020000000000003126,0.8000000000000043,38.18,-0.00999999999999801,-0.00999999999999801,0.00999999999999801,37.1,-0.00999999999999801,-0.00999999999999801,1.2700000000000031
