as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8374,羅昇,,,,,,0,False,False,False,Neutral,71.71,,,,70.78,,,,70.09,,,,68.57,,,
20260508,8374,羅昇,,,,,,1,False,False,False,Neutral,72.15,0.44000000000001194,,,70.78,0.0,,,70.09,0.0,,,68.57,0.0,,
20260515,8374,羅昇,,,,,,2,False,False,False,Neutral,72.19,0.03999999999999204,0.480000000000004,,70.77,-0.010000000000005116,-0.010000000000005116,,70.09,0.0,0.0,,68.57,0.0,0.0,
20260522,8374,羅昇,,,,,,3,False,False,False,Neutral,72.58,0.39000000000000057,0.4299999999999926,0.8700000000000045,71.33,0.5600000000000023,0.5499999999999972,0.5499999999999972,70.09,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260529,8374,羅昇,,,,,,4,False,False,False,Neutral,72.2,-0.37999999999999545,0.010000000000005116,0.04999999999999716,71.36,0.030000000000001137,0.5900000000000034,0.5799999999999983,70.08,-0.010000000000005116,-0.010000000000005116,-0.010000000000005116,68.57,0.0,0.0,0.0
20260605,8374,羅昇,,,,,,0,False,False,False,Neutral,71.23,-0.9699999999999989,-1.3499999999999943,-0.9599999999999937,70.75,-0.6099999999999994,-0.5799999999999983,-0.01999999999999602,70.08,0.0,-0.010000000000005116,-0.010000000000005116,68.57,0.0,0.0,0.0
20260612,8374,羅昇,,,,,,0,False,False,False,Neutral,71.23,0.0,-0.9699999999999989,-1.3499999999999943,70.75,0.0,-0.6099999999999994,-0.5799999999999983,70.08,0.0,0.0,-0.010000000000005116,68.57,0.0,0.0,0.0
20260618,8374,羅昇,,,,,,1,False,False,False,Neutral,71.58,0.3499999999999943,0.3499999999999943,-0.6200000000000045,70.75,0.0,0.0,-0.6099999999999994,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260626,8374,羅昇,,,,,,2,False,False,False,Neutral,71.68,0.10000000000000853,0.45000000000000284,0.45000000000000284,70.75,0.0,0.0,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260703,8374,羅昇,,,,,,3,False,False,False,Neutral,72.39,0.7099999999999937,0.8100000000000023,1.1599999999999966,71.41,0.6599999999999966,0.6599999999999966,0.6599999999999966,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260709,8374,羅昇,,,,,,0,False,False,False,Neutral,71.69,-0.7000000000000028,0.009999999999990905,0.10999999999999943,70.75,-0.6599999999999966,0.0,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260717,8374,羅昇,,,,,,0,False,False,False,Neutral,71.68,-0.009999999999990905,-0.7099999999999937,0.0,70.75,0.0,-0.6599999999999966,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260724,8374,羅昇,,,,,,1,False,False,False,Neutral,71.69,0.009999999999990905,0.0,-0.7000000000000028,70.75,0.0,0.0,-0.6599999999999966,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260731,8374,羅昇,,,,,,2,False,False,False,Neutral,72.09,0.4000000000000057,0.4099999999999966,0.4000000000000057,70.75,0.0,0.0,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260807,8374,羅昇,,,,,,0,False,False,False,Neutral,71.71,-0.38000000000000966,0.01999999999999602,0.029999999999986926,70.75,0.0,0.0,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
20260814,8374,羅昇,,,,,,1,False,False,False,Neutral,72.15,0.44000000000001194,0.060000000000002274,0.46000000000000796,70.75,0.0,0.0,0.0,70.08,0.0,0.0,0.0,68.57,0.0,0.0,0.0
