as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,1586,和勤,,,,,,0,False,False,False,Neutral,71.46,,,,67.28,,,,65.99,,,,61.61,,,
20251128,1586,和勤,,,,,,1,False,True,False,Neutral,71.94,0.480000000000004,,,66.53,-0.75,,,65.82,-0.1700000000000017,,,62.33,0.7199999999999989,,
20251205,1586,和勤,,,,,,2,False,True,False,Neutral,72.53,0.5900000000000034,1.0700000000000074,,66.13,-0.4000000000000057,-1.1500000000000057,,65.48,-0.3399999999999892,-0.5099999999999909,,62.93,0.6000000000000014,1.3200000000000003,
20251212,1586,和勤,,,,,,3,False,True,False,Neutral,72.5,-0.030000000000001137,0.5600000000000023,1.0400000000000063,66.14,0.010000000000005116,-0.39000000000000057,-1.1400000000000006,65.49,0.009999999999990905,-0.3299999999999983,-0.5,62.94,0.00999999999999801,0.6099999999999994,1.3299999999999983
20251219,1586,和勤,,,,,,4,False,True,False,Neutral,71.97,-0.5300000000000011,-0.5600000000000023,0.030000000000001137,66.97,0.8299999999999983,0.8400000000000034,0.4399999999999977,65.75,0.2600000000000051,0.269999999999996,-0.06999999999999318,63.2,0.2600000000000051,0.2700000000000031,0.8700000000000045
20251226,1586,和勤,,,,,,0,False,False,False,Neutral,71.92,-0.04999999999999716,-0.5799999999999983,-0.6099999999999994,66.92,-0.04999999999999716,0.7800000000000011,0.7900000000000063,65.66,-0.09000000000000341,0.1700000000000017,0.1799999999999926,63.11,-0.09000000000000341,0.1700000000000017,0.17999999999999972
20260102,1586,和勤,,,,,,0,False,False,False,Neutral,71.8,-0.12000000000000455,-0.1700000000000017,-0.7000000000000028,66.73,-0.18999999999999773,-0.23999999999999488,0.5900000000000034,65.47,-0.18999999999999773,-0.28000000000000114,-0.01999999999999602,62.92,-0.18999999999999773,-0.28000000000000114,-0.01999999999999602
20260109,1586,和勤,,,,,,1,False,False,False,Neutral,72.23,0.4300000000000068,0.3100000000000023,0.2600000000000051,66.65,-0.0799999999999983,-0.269999999999996,-0.3199999999999932,64.69,-0.7800000000000011,-0.9699999999999989,-1.0600000000000023,62.14,-0.7800000000000011,-0.9699999999999989,-1.0600000000000023
20260116,1586,和勤,,,,,,0,False,False,False,Neutral,71.14,-1.0900000000000034,-0.6599999999999966,-0.7800000000000011,66.01,-0.6400000000000006,-0.7199999999999989,-0.9099999999999966,64.62,-0.06999999999999318,-0.8499999999999943,-1.039999999999992,62.07,-0.07000000000000028,-0.8500000000000014,-1.0399999999999991
20260123,1586,和勤,,,,,,0,False,False,False,Neutral,70.72,-0.4200000000000017,-1.5100000000000051,-1.0799999999999983,65.6,-0.4100000000000108,-1.0500000000000114,-1.1300000000000097,64.26,-0.35999999999999943,-0.4299999999999926,-1.2099999999999937,61.71,-0.35999999999999943,-0.4299999999999997,-1.2100000000000009
20260130,1586,和勤,,,,,,1,False,False,False,Neutral,70.71,-0.010000000000005116,-0.4300000000000068,-1.5200000000000102,65.62,0.020000000000010232,-0.39000000000000057,-1.0300000000000011,64.24,-0.020000000000010232,-0.38000000000000966,-0.45000000000000284,61.69,-0.020000000000003126,-0.38000000000000256,-0.45000000000000284
20260206,1586,和勤,,,,,,2,False,True,False,Neutral,70.62,-0.0899999999999892,-0.09999999999999432,-0.519999999999996,65.54,-0.0799999999999983,-0.05999999999998806,-0.46999999999999886,64.86,0.6200000000000045,0.5999999999999943,0.23999999999999488,61.47,-0.21999999999999886,-0.240000000000002,-0.6000000000000014
20260213,1586,和勤,,,,,,3,False,True,False,Neutral,70.58,-0.04000000000000625,-0.12999999999999545,-0.14000000000000057,65.5,-0.04000000000000625,-0.12000000000000455,-0.09999999999999432,64.82,-0.04000000000000625,0.5799999999999983,0.5599999999999881,61.48,0.00999999999999801,-0.21000000000000085,-0.23000000000000398
20260226,1586,和勤,,,,,,0,False,False,False,Neutral,70.5,-0.0799999999999983,-0.12000000000000455,-0.20999999999999375,65.42,-0.0799999999999983,-0.12000000000000455,-0.20000000000000284,64.72,-0.09999999999999432,-0.14000000000000057,0.480000000000004,61.38,-0.09999999999999432,-0.0899999999999963,-0.30999999999999517
20260306,1586,和勤,,,,,,1,False,True,False,Neutral,71.02,0.519999999999996,0.4399999999999977,0.3999999999999915,65.98,0.5600000000000023,0.480000000000004,0.4399999999999977,65.26,0.5400000000000063,0.44000000000001194,0.4000000000000057,60.91,-0.47000000000000597,-0.5700000000000003,-0.5600000000000023
20260313,1586,和勤,,,,,,2,False,True,False,Neutral,70.17,-0.8499999999999943,-0.3299999999999983,-0.4099999999999966,66.5,0.519999999999996,1.0799999999999983,1.0,65.12,-0.14000000000000057,0.4000000000000057,0.30000000000001137,61.66,0.75,0.27999999999999403,0.17999999999999972
20260320,1586,和勤,,,,,,3,False,False,False,Neutral,70.91,0.7399999999999949,-0.10999999999999943,0.4099999999999966,65.81,-0.6899999999999977,-0.1700000000000017,0.39000000000000057,65.07,-0.05000000000001137,-0.19000000000001194,0.3499999999999943,61.63,-0.02999999999999403,0.720000000000006,0.25
20260327,1586,和勤,,,,,,4,True,True,True,Neutral,71.22,0.3100000000000023,1.0499999999999972,0.20000000000000284,66.57,0.7599999999999909,0.06999999999999318,0.5899999999999892,65.16,0.09000000000000341,0.03999999999999204,-0.10000000000000853,61.69,0.05999999999999517,0.030000000000001137,0.7800000000000011
20260402,1586,和勤,,,,,,5,False,True,False,Neutral,71.51,0.29000000000000625,0.6000000000000085,1.3400000000000034,66.86,0.29000000000000625,1.0499999999999972,0.35999999999999943,66.86,1.7000000000000028,1.7900000000000063,1.7399999999999949,60.95,-0.7399999999999949,-0.6799999999999997,-0.7099999999999937
20260410,1586,和勤,,,,,,6,True,True,True,Neutral,72.0,0.4899999999999949,0.7800000000000011,1.0900000000000034,66.92,0.060000000000002274,0.3500000000000085,1.1099999999999994,66.92,0.060000000000002274,1.7600000000000051,1.8500000000000085,61.69,0.7399999999999949,0.0,0.05999999999999517
20260417,1586,和勤,,,,,,7,False,True,False,Neutral,71.72,-0.28000000000000114,0.20999999999999375,0.5,67.53,0.6099999999999994,0.6700000000000017,0.960000000000008,67.53,0.6099999999999994,0.6700000000000017,2.3700000000000045,64.19,2.5,3.239999999999995,2.5
20260424,1586,和勤,,,,,,0,False,False,False,Neutral,70.89,-0.8299999999999983,-1.1099999999999994,-0.6200000000000045,67.18,-0.3499999999999943,0.2600000000000051,0.3200000000000074,67.18,-0.3499999999999943,0.2600000000000051,0.3200000000000074,63.75,-0.4399999999999977,2.0600000000000023,2.799999999999997
20260430,1586,和勤,,,,,,1,True,True,True,Neutral,71.02,0.12999999999999545,-0.7000000000000028,-0.980000000000004,67.31,0.12999999999999545,-0.21999999999999886,0.39000000000000057,67.31,0.12999999999999545,-0.21999999999999886,0.39000000000000057,63.88,0.13000000000000256,-0.30999999999999517,2.190000000000005
20260508,1586,和勤,,,,,,2,False,False,False,Neutral,71.58,0.5600000000000023,0.6899999999999977,-0.14000000000000057,67.87,0.5600000000000023,0.6899999999999977,0.3400000000000034,67.2,-0.10999999999999943,0.01999999999999602,-0.3299999999999983,63.71,-0.1700000000000017,-0.03999999999999915,-0.4799999999999969
20260515,1586,和勤,,,,,,3,True,True,True,Neutral,71.78,0.20000000000000284,0.7600000000000051,0.8900000000000006,68.53,0.6599999999999966,1.2199999999999989,1.3499999999999943,67.86,0.6599999999999966,0.5499999999999972,0.6799999999999926,64.44,0.7299999999999969,0.5599999999999952,0.6899999999999977
20260522,1586,和勤,,,,,,4,True,True,True,Neutral,71.89,0.10999999999999943,0.3100000000000023,0.8700000000000045,68.64,0.10999999999999943,0.769999999999996,1.3299999999999983,67.97,0.10999999999999943,0.769999999999996,0.6599999999999966,64.55,0.10999999999999943,0.8399999999999963,0.6699999999999946
20260529,1586,和勤,,,,,,5,False,True,False,Neutral,72.26,0.37000000000000455,0.480000000000004,0.6800000000000068,68.46,-0.18000000000000682,-0.07000000000000739,0.5899999999999892,67.73,-0.23999999999999488,-0.12999999999999545,0.5300000000000011,65.09,0.5400000000000063,0.6500000000000057,1.3800000000000026
