as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1201,味全,,,,,,0,False,False,False,Neutral,63.21,,,,61.11,,,,59.73,,,,59.22,,,
20260508,1201,味全,,,,,,1,False,True,False,Neutral,63.3,0.0899999999999963,,,61.22,0.10999999999999943,,,59.88,0.15000000000000568,,,59.21,-0.00999999999999801,,
20260515,1201,味全,,,,,,2,False,False,False,Neutral,63.33,0.030000000000001137,0.11999999999999744,,61.37,0.14999999999999858,0.259999999999998,,59.78,-0.10000000000000142,0.05000000000000426,,59.1,-0.10999999999999943,-0.11999999999999744,
20260522,1201,味全,,,,,,3,False,True,False,Neutral,63.39,0.060000000000002274,0.09000000000000341,0.17999999999999972,61.2,-0.1699999999999946,-0.01999999999999602,0.09000000000000341,59.86,0.0799999999999983,-0.020000000000003126,0.13000000000000256,59.17,0.07000000000000028,-0.03999999999999915,-0.04999999999999716
20260529,1201,味全,,,,,,4,False,True,False,Neutral,63.26,-0.13000000000000256,-0.07000000000000028,-0.03999999999999915,61.15,-0.05000000000000426,-0.21999999999999886,-0.07000000000000028,59.92,0.060000000000002274,0.14000000000000057,0.03999999999999915,59.41,0.23999999999999488,0.30999999999999517,0.19999999999999574
20260605,1201,味全,,,,,,0,False,False,False,Neutral,63.17,-0.0899999999999963,-0.21999999999999886,-0.1599999999999966,61.14,-0.00999999999999801,-0.060000000000002274,-0.22999999999999687,59.89,-0.030000000000001137,0.030000000000001137,0.10999999999999943,59.38,-0.02999999999999403,0.21000000000000085,0.28000000000000114
20260612,1201,味全,,,,,,1,False,True,False,Neutral,63.12,-0.05000000000000426,-0.14000000000000057,-0.2700000000000031,61.2,0.060000000000002274,0.05000000000000426,0.0,60.09,0.20000000000000284,0.1700000000000017,0.23000000000000398,59.42,0.03999999999999915,0.010000000000005116,0.25
20260618,1201,味全,,,,,,2,False,True,False,Neutral,62.97,-0.14999999999999858,-0.20000000000000284,-0.28999999999999915,61.33,0.12999999999999545,0.18999999999999773,0.17999999999999972,60.08,-0.010000000000005116,0.18999999999999773,0.1599999999999966,59.57,0.14999999999999858,0.18999999999999773,0.1600000000000037
20260626,1201,味全,,,,,,3,True,True,True,Neutral,63.37,0.3999999999999986,0.25,0.19999999999999574,61.37,0.03999999999999915,0.1699999999999946,0.22999999999999687,60.11,0.030000000000001137,0.01999999999999602,0.21999999999999886,59.6,0.030000000000001137,0.17999999999999972,0.21999999999999886
20260703,1201,味全,,,,,,0,False,False,False,Neutral,63.3,-0.07000000000000028,0.3299999999999983,0.17999999999999972,61.22,-0.14999999999999858,-0.10999999999999943,0.01999999999999602,59.98,-0.13000000000000256,-0.10000000000000142,-0.11000000000000654,59.47,-0.13000000000000256,-0.10000000000000142,0.04999999999999716
