as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3443,創意,,,,,,0,False,False,False,Neutral,69.13,,,,65.43,,,,61.9,,,,56.59,,,
20260508,3443,創意,,,,,,0,False,False,False,Neutral,69.0,-0.12999999999999545,,,64.61,-0.8200000000000074,,,59.96,-1.9399999999999977,,,56.44,-0.15000000000000568,,
20260515,3443,創意,,,,,,0,False,False,False,Neutral,67.38,-1.6200000000000045,-1.75,,63.89,-0.7199999999999989,-1.5400000000000063,,58.85,-1.1099999999999994,-3.049999999999997,,56.15,-0.28999999999999915,-0.44000000000000483,
20260522,3443,創意,,,,,,1,False,True,False,Neutral,66.9,-0.47999999999998977,-2.0999999999999943,-2.2299999999999898,64.49,0.5999999999999943,-0.12000000000000455,-0.9400000000000119,58.95,0.10000000000000142,-1.009999999999998,-2.9499999999999957,56.18,0.030000000000001137,-0.259999999999998,-0.4100000000000037
20260529,3443,創意,,,,,,2,False,False,False,Neutral,67.02,0.11999999999999034,-0.35999999999999943,-1.980000000000004,62.49,-1.999999999999993,-1.3999999999999986,-2.1199999999999974,57.34,-1.6099999999999994,-1.509999999999998,-2.6199999999999974,54.65,-1.5300000000000011,-1.5,-1.7899999999999991
20260605,3443,創意,,,,,,0,False,False,False,Neutral,66.25,-0.769999999999996,-0.6500000000000057,-1.1299999999999955,61.19,-1.3000000000000043,-3.299999999999997,-2.700000000000003,56.44,-0.9000000000000057,-2.510000000000005,-2.4100000000000037,52.94,-1.7100000000000009,-3.240000000000002,-3.210000000000001
20260612,3443,創意,,,,,,1,True,True,True,Neutral,66.67,0.4200000000000017,-0.3499999999999943,-0.23000000000000398,61.47,0.28000000000000114,-1.0200000000000031,-3.019999999999996,57.29,0.8500000000000014,-0.05000000000000426,-1.6600000000000037,53.2,0.2600000000000051,-1.4499999999999957,-2.979999999999997
20260618,3443,創意,,,,,,2,False,True,False,Neutral,65.61,-1.0600000000000023,-0.6400000000000006,-1.4099999999999966,59.56,-1.9099999999999966,-1.6299999999999955,-2.9299999999999997,56.43,-0.8599999999999994,-0.00999999999999801,-0.9100000000000037,53.88,0.6799999999999997,0.9400000000000048,-0.769999999999996
20260626,3443,創意,,,,,,0,False,False,False,Neutral,65.14,-0.46999999999999886,-1.5300000000000011,-1.1099999999999994,59.44,-0.12000000000000455,-2.030000000000001,-1.75,55.35,-1.0799999999999983,-1.9399999999999977,-1.0899999999999963,53.43,-0.45000000000000284,0.22999999999999687,0.490000000000002
20260703,3443,創意,,,,,,1,False,True,False,Neutral,64.7,-0.4399999999999977,-0.9099999999999966,-1.9699999999999989,58.98,-0.46000000000000085,-0.5800000000000054,-2.490000000000002,55.43,0.0799999999999983,-1.0,-1.8599999999999994,53.51,0.0799999999999983,-0.37000000000000455,0.30999999999999517
20260709,3443,創意,,,,,,0,False,False,False,Neutral,64.68,-0.01999999999999602,-0.45999999999999375,-0.9299999999999926,58.89,-0.0899999999999963,-0.5499999999999972,-0.6700000000000017,54.47,-0.9600000000000009,-0.8800000000000026,-1.9600000000000009,53.2,-0.30999999999999517,-0.22999999999999687,-0.6799999999999997
20260717,3443,創意,,,,,,0,False,False,False,Neutral,64.24,-0.44000000000001194,-0.46000000000000796,-0.9000000000000057,58.31,-0.5799999999999983,-0.6699999999999946,-1.1299999999999955,54.33,-0.14000000000000057,-1.1000000000000014,-1.0200000000000031,53.0,-0.20000000000000284,-0.509999999999998,-0.4299999999999997
