as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8048,德勝,,,,,,0,False,False,False,Neutral,40.34,,,,33.69,,,,32.65,,,,28.18,,,
20260508,8048,德勝,,,,,,1,False,True,False,Neutral,40.32,-0.020000000000003126,,,32.66,-1.0300000000000011,,,32.66,0.00999999999999801,,,28.17,-0.00999999999999801,,
20260515,8048,德勝,,,,,,2,False,True,False,Neutral,39.67,-0.6499999999999986,-0.6700000000000017,,33.74,1.0800000000000054,0.05000000000000426,,32.68,0.020000000000003126,0.030000000000001137,,28.12,-0.05000000000000071,-0.05999999999999872,
20260522,8048,德勝,,,,,,0,False,False,False,Neutral,39.54,-0.13000000000000256,-0.7800000000000011,-0.8000000000000043,33.68,-0.060000000000002274,1.0200000000000031,-0.00999999999999801,32.63,-0.04999999999999716,-0.02999999999999403,-0.01999999999999602,28.03,-0.08999999999999986,-0.14000000000000057,-0.14999999999999858
20260529,8048,德勝,,,,,,1,True,True,True,Neutral,39.75,0.21000000000000085,0.0799999999999983,-0.5700000000000003,33.87,0.18999999999999773,0.12999999999999545,1.2100000000000009,32.8,0.1699999999999946,0.11999999999999744,0.14000000000000057,28.19,0.16000000000000014,0.07000000000000028,0.019999999999999574
20260605,8048,德勝,,,,,,2,True,True,True,Neutral,40.1,0.3500000000000014,0.5600000000000023,0.4299999999999997,34.13,0.2600000000000051,0.45000000000000284,0.39000000000000057,32.98,0.17999999999999972,0.3499999999999943,0.29999999999999716,28.33,0.13999999999999702,0.29999999999999716,0.2099999999999973
20260612,8048,德勝,,,,,,3,False,False,False,Neutral,41.17,1.0700000000000003,1.4200000000000017,1.6300000000000026,35.26,1.1299999999999955,1.3900000000000006,1.5799999999999983,32.94,-0.03999999999999915,0.14000000000000057,0.30999999999999517,28.33,0.0,0.13999999999999702,0.29999999999999716
20260618,8048,德勝,,,,,,4,False,False,False,Neutral,42.14,0.9699999999999989,2.039999999999999,2.3900000000000006,35.39,0.13000000000000256,1.259999999999998,1.5200000000000031,32.94,0.0,-0.03999999999999915,0.14000000000000057,28.31,-0.019999999999999574,-0.019999999999999574,0.11999999999999744
20260626,8048,德勝,,,,,,5,False,False,False,Neutral,42.34,0.20000000000000284,1.1700000000000017,2.240000000000002,35.4,0.00999999999999801,0.14000000000000057,1.269999999999996,32.93,-0.00999999999999801,-0.00999999999999801,-0.04999999999999716,28.28,-0.029999999999997584,-0.04999999999999716,-0.04999999999999716
20260703,8048,德勝,,,,,,6,False,True,False,Neutral,42.86,0.519999999999996,0.7199999999999989,1.6899999999999977,35.37,-0.030000000000001137,-0.020000000000003126,0.10999999999999943,32.9,-0.030000000000001137,-0.03999999999999915,-0.03999999999999915,28.34,0.05999999999999872,0.030000000000001137,0.010000000000001563
20260709,8048,德勝,,,,,,0,False,False,False,Neutral,41.39,-1.4699999999999989,-0.9500000000000028,-0.75,34.82,-0.5499999999999972,-0.5799999999999983,-0.5700000000000003,32.52,-0.37999999999999545,-0.4099999999999966,-0.4199999999999946,28.0,-0.33999999999999986,-0.28000000000000114,-0.3099999999999987
20260717,8048,德勝,,,,,,1,False,True,False,Neutral,40.83,-0.5600000000000023,-2.030000000000001,-1.5100000000000051,35.1,0.28000000000000114,-0.269999999999996,-0.29999999999999716,33.97,1.4499999999999957,1.0700000000000003,1.0399999999999991,28.04,0.03999999999999915,-0.3000000000000007,-0.240000000000002
20260724,8048,德勝,,,,,,2,False,False,False,Neutral,39.17,-1.6599999999999966,-2.219999999999999,-3.6899999999999977,35.73,0.6299999999999955,0.9099999999999966,0.35999999999999943,32.23,-1.740000000000002,-0.29000000000000625,-0.6700000000000017,27.77,-0.2699999999999996,-0.23000000000000043,-0.5700000000000003
20260731,8048,德勝,,,,,,3,False,True,False,Neutral,38.87,-0.30000000000000426,-1.9600000000000009,-2.520000000000003,33.16,-2.5700000000000003,-1.9400000000000048,-1.6600000000000037,30.73,-1.4999999999999964,-3.2399999999999984,-1.7900000000000027,27.79,0.019999999999999574,-0.25,-0.21000000000000085
20260807,8048,德勝,,,,,,4,True,True,True,Neutral,39.16,0.28999999999999915,-0.010000000000005116,-1.6700000000000017,33.32,0.1600000000000037,-2.4099999999999966,-1.7800000000000011,30.92,0.19000000000000128,-1.3099999999999952,-3.049999999999997,27.98,0.19000000000000128,0.21000000000000085,-0.05999999999999872
