as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,1467,南緯,,,,,,0,False,False,False,Neutral,66.32,,,,64.43,,,,63.28,,,,60.32,,,
20251128,1467,南緯,,,,,,0,False,False,False,Neutral,66.26,-0.05999999999998806,,,64.37,-0.060000000000002274,,,63.28,0.0,,,59.9,-0.4200000000000017,,
20251205,1467,南緯,,,,,,0,False,False,False,Neutral,65.98,-0.28000000000000114,-0.3399999999999892,,64.09,-0.28000000000000114,-0.3400000000000034,,63.28,0.0,0.0,,59.9,0.0,-0.4200000000000017,
20251212,1467,南緯,,,,,,1,False,False,False,Neutral,66.15,0.1700000000000017,-0.10999999999999943,-0.1699999999999875,64.09,0.0,-0.28000000000000114,-0.3400000000000034,63.28,0.0,0.0,0.0,59.9,0.0,0.0,-0.4200000000000017
20251219,1467,南緯,,,,,,0,False,False,False,Neutral,66.15,0.0,0.1700000000000017,-0.10999999999999943,64.09,0.0,0.0,-0.28000000000000114,63.28,0.0,0.0,0.0,59.9,0.0,0.0,0.0
20251226,1467,南緯,,,,,,1,False,True,False,Neutral,66.16,0.009999999999990905,0.009999999999990905,0.1799999999999926,64.1,0.009999999999990905,0.009999999999990905,0.009999999999990905,63.29,0.00999999999999801,0.00999999999999801,0.00999999999999801,59.9,0.0,0.0,0.0
20260102,1467,南緯,,,,,,0,False,False,False,Neutral,65.99,-0.1700000000000017,-0.1600000000000108,-0.1600000000000108,64.1,0.0,0.009999999999990905,0.009999999999990905,63.29,0.0,0.00999999999999801,0.00999999999999801,59.9,0.0,0.0,0.0
20260109,1467,南緯,,,,,,0,False,False,False,Neutral,65.57,-0.4200000000000017,-0.5900000000000034,-0.5800000000000125,63.86,-0.23999999999999488,-0.23999999999999488,-0.23000000000000398,62.77,-0.519999999999996,-0.519999999999996,-0.509999999999998,59.81,-0.0899999999999963,-0.0899999999999963,-0.0899999999999963
20260116,1467,南緯,,,,,,1,False,True,False,Neutral,65.69,0.12000000000000455,-0.29999999999999716,-0.46999999999999886,63.6,-0.259999999999998,-0.4999999999999929,-0.4999999999999929,62.78,0.00999999999999801,-0.509999999999998,-0.509999999999998,59.82,0.00999999999999801,-0.0799999999999983,-0.0799999999999983
20260123,1467,南緯,,,,,,2,False,True,False,Neutral,65.56,-0.12999999999999545,-0.009999999999990905,-0.4299999999999926,63.61,0.00999999999999801,-0.25,-0.4899999999999949,62.79,0.00999999999999801,0.01999999999999602,-0.5,59.83,0.00999999999999801,0.01999999999999602,-0.07000000000000028
20260130,1467,南緯,,,,,,0,False,False,False,Neutral,65.53,-0.030000000000001137,-0.1599999999999966,-0.03999999999999204,63.58,-0.030000000000001137,-0.020000000000003126,-0.28000000000000114,62.76,-0.030000000000001137,-0.020000000000003126,-0.010000000000005116,59.38,-0.44999999999999574,-0.4399999999999977,-0.4299999999999997
20260206,1467,南緯,,,,,,1,True,True,True,Neutral,65.59,0.060000000000002274,0.030000000000001137,-0.09999999999999432,63.63,0.05000000000000426,0.020000000000003126,0.030000000000001137,62.8,0.03999999999999915,0.00999999999999801,0.01999999999999602,59.84,0.46000000000000085,0.010000000000005116,0.020000000000003126
20260213,1467,南緯,,,,,,2,False,False,False,Neutral,65.95,0.35999999999999943,0.4200000000000017,0.39000000000000057,63.63,0.0,0.05000000000000426,0.020000000000003126,62.8,0.0,0.03999999999999915,0.00999999999999801,59.84,0.0,0.46000000000000085,0.010000000000005116
20260226,1467,南緯,,,,,,3,False,False,False,Neutral,65.97,0.01999999999999602,0.37999999999999545,0.4399999999999977,63.62,-0.010000000000005116,-0.010000000000005116,0.03999999999999915,62.79,-0.00999999999999801,-0.00999999999999801,0.030000000000001137,59.83,-0.010000000000005116,-0.010000000000005116,0.44999999999999574
20260306,1467,南緯,,,,,,0,False,False,False,Neutral,65.96,-0.010000000000005116,0.009999999999990905,0.36999999999999034,63.62,0.0,-0.010000000000005116,-0.010000000000005116,62.79,0.0,-0.00999999999999801,-0.00999999999999801,59.83,0.0,-0.010000000000005116,-0.010000000000005116
20260313,1467,南緯,,,,,,1,True,True,True,Neutral,65.98,0.020000000000010232,0.010000000000005116,0.030000000000001137,63.63,0.010000000000005116,0.010000000000005116,0.0,62.8,0.00999999999999801,0.00999999999999801,0.0,59.84,0.010000000000005116,0.010000000000005116,0.0
20260320,1467,南緯,,,,,,0,False,False,False,Neutral,65.97,-0.010000000000005116,0.010000000000005116,0.0,63.6,-0.030000000000001137,-0.01999999999999602,-0.01999999999999602,62.77,-0.02999999999999403,-0.01999999999999602,-0.01999999999999602,59.81,-0.030000000000001137,-0.01999999999999602,-0.01999999999999602
20260327,1467,南緯,,,,,,1,True,True,True,Neutral,65.99,0.01999999999999602,0.009999999999990905,0.030000000000001137,63.61,0.00999999999999801,-0.020000000000003126,-0.00999999999999801,62.78,0.00999999999999801,-0.01999999999999602,-0.00999999999999801,59.82,0.00999999999999801,-0.020000000000003126,-0.00999999999999801
20260402,1467,南緯,,,,,,2,False,False,False,Neutral,66.0,0.010000000000005116,0.030000000000001137,0.01999999999999602,63.6,-0.00999999999999801,0.0,-0.030000000000001137,62.77,-0.00999999999999801,0.0,-0.02999999999999403,59.81,-0.00999999999999801,0.0,-0.030000000000001137
20260410,1467,南緯,,,,,,3,True,True,True,Neutral,66.01,0.010000000000005116,0.020000000000010232,0.04000000000000625,63.61,0.00999999999999801,0.0,0.00999999999999801,62.78,0.00999999999999801,0.0,0.00999999999999801,59.82,0.00999999999999801,0.0,0.00999999999999801
20260417,1467,南緯,,,,,,4,False,True,False,Neutral,65.93,-0.0799999999999983,-0.06999999999999318,-0.05999999999998806,63.97,0.35999999999999943,0.36999999999999744,0.35999999999999943,63.14,0.35999999999999943,0.36999999999999744,0.35999999999999943,59.83,0.00999999999999801,0.01999999999999602,0.00999999999999801
20260424,1467,南緯,,,,,,5,False,False,False,Neutral,66.04,0.10999999999999943,0.030000000000001137,0.04000000000000625,63.95,-0.01999999999999602,0.3400000000000034,0.3500000000000014,63.12,-0.020000000000003126,0.3399999999999963,0.3499999999999943,59.33,-0.5,-0.490000000000002,-0.480000000000004
20260430,1467,南緯,,,,,,6,False,True,False,Neutral,66.01,-0.030000000000001137,0.0799999999999983,0.0,63.93,-0.020000000000003126,-0.03999999999999915,0.3200000000000003,63.1,-0.01999999999999602,-0.03999999999999915,0.3200000000000003,59.74,0.4100000000000037,-0.0899999999999963,-0.0799999999999983
20260508,1467,南緯,,,,,,7,False,True,False,Neutral,66.06,0.04999999999999716,0.01999999999999602,0.12999999999999545,63.94,0.00999999999999801,-0.010000000000005116,-0.030000000000001137,63.11,0.00999999999999801,-0.00999999999999801,-0.030000000000001137,59.74,0.0,0.4100000000000037,-0.0899999999999963
20260515,1467,南緯,,,,,,8,False,True,False,Neutral,66.24,0.1799999999999926,0.22999999999998977,0.19999999999998863,63.95,0.010000000000005116,0.020000000000003126,0.0,63.12,0.00999999999999801,0.01999999999999602,0.0,59.74,0.0,0.0,0.4100000000000037
20260522,1467,南緯,,,,,,9,True,True,True,Neutral,66.26,0.020000000000010232,0.20000000000000284,0.25,63.96,0.00999999999999801,0.020000000000003126,0.030000000000001137,63.13,0.010000000000005116,0.020000000000003126,0.030000000000001137,59.75,0.00999999999999801,0.00999999999999801,0.00999999999999801
20260529,1467,南緯,,,,,,10,True,True,True,Neutral,66.41,0.14999999999999147,0.1700000000000017,0.3499999999999943,64.24,0.27999999999999403,0.28999999999999204,0.29999999999999716,63.16,0.02999999999999403,0.03999999999999915,0.04999999999999716,59.78,0.030000000000001137,0.03999999999999915,0.03999999999999915
20260605,1467,南緯,,,,,,11,False,True,False,Neutral,66.37,-0.03999999999999204,0.10999999999999943,0.13000000000000966,64.02,-0.21999999999999886,0.05999999999999517,0.06999999999999318,63.19,0.030000000000001137,0.05999999999999517,0.07000000000000028,59.8,0.01999999999999602,0.04999999999999716,0.05999999999999517
20260612,1467,南緯,,,,,,12,False,True,False,Neutral,65.95,-0.4200000000000017,-0.45999999999999375,-0.3100000000000023,64.03,0.010000000000005116,-0.20999999999999375,0.07000000000000028,63.2,0.010000000000005116,0.04000000000000625,0.07000000000000028,60.23,0.4299999999999997,0.44999999999999574,0.4799999999999969
20260618,1467,南緯,,,,,,0,False,False,False,Neutral,65.95,0.0,-0.4200000000000017,-0.45999999999999375,64.03,0.0,0.010000000000005116,-0.20999999999999375,63.2,0.0,0.010000000000005116,0.04000000000000625,60.23,0.0,0.4299999999999997,0.44999999999999574
