as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3646,艾恩特,,,,,,0,False,False,False,Neutral,47.9,,,,41.07,,,,37.59,,,,19.75,,,
20260508,3646,艾恩特,,,,,,1,True,True,True,Neutral,49.01,1.1099999999999994,,,41.15,0.0799999999999983,,,37.67,0.0799999999999983,,,19.79,0.03999999999999915,,
20260515,3646,艾恩特,,,,,,2,False,True,False,Neutral,48.99,-0.01999999999999602,1.0900000000000034,,41.14,-0.00999999999999801,0.07000000000000028,,37.66,-0.010000000000005116,0.06999999999999318,,19.84,0.05000000000000071,0.08999999999999986,
20260522,3646,艾恩特,,,,,,0,False,False,False,Neutral,48.93,-0.060000000000002274,-0.0799999999999983,1.0300000000000011,41.06,-0.0799999999999983,-0.0899999999999963,-0.00999999999999801,37.58,-0.0799999999999983,-0.09000000000000341,-0.010000000000005116,19.84,0.0,0.05000000000000071,0.08999999999999986
20260529,3646,艾恩特,,,,,,1,False,True,False,Neutral,48.84,-0.0899999999999963,-0.14999999999999858,-0.1699999999999946,40.98,-0.0800000000000054,-0.1600000000000037,-0.1700000000000017,37.5,-0.0799999999999983,-0.1599999999999966,-0.1700000000000017,19.85,0.010000000000001563,0.010000000000001563,0.060000000000002274
20260605,3646,艾恩特,,,,,,2,False,False,False,Neutral,48.75,-0.09000000000000341,-0.17999999999999972,-0.240000000000002,41.04,0.060000000000002274,-0.020000000000003126,-0.10000000000000142,35.54,-1.9600000000000009,-2.039999999999999,-2.1199999999999974,19.85,0.0,0.010000000000001563,0.010000000000001563
20260612,3646,艾恩特,,,,,,3,False,True,False,Neutral,48.77,0.020000000000003126,-0.07000000000000028,-0.1599999999999966,41.03,-0.00999999999999801,0.05000000000000426,-0.030000000000001137,35.55,0.00999999999999801,-1.9500000000000028,-2.030000000000001,19.86,0.00999999999999801,0.00999999999999801,0.019999999999999574
20260618,3646,艾恩特,,,,,,4,False,False,False,Neutral,48.81,0.03999999999999915,0.060000000000002274,-0.030000000000001137,40.98,-0.05000000000000426,-0.060000000000002274,0.0,35.5,-0.04999999999999716,-0.03999999999999915,-2.0,19.86,0.0,0.00999999999999801,0.00999999999999801
20260626,3646,艾恩特,,,,,,5,False,True,False,Neutral,49.03,0.21999999999999886,0.259999999999998,0.28000000000000114,40.98,0.0,-0.05000000000000426,-0.060000000000002274,35.5,0.0,-0.04999999999999716,-0.03999999999999915,19.88,0.019999999999999574,0.019999999999999574,0.029999999999997584
20260703,3646,艾恩特,,,,,,6,True,True,True,Neutral,49.05,0.01999999999999602,0.23999999999999488,0.27999999999999403,40.99,0.010000000000005116,0.010000000000005116,-0.03999999999999915,35.51,0.00999999999999801,0.00999999999999801,-0.03999999999999915,19.91,0.030000000000001137,0.05000000000000071,0.05000000000000071
20260709,3646,艾恩特,,,,,,0,False,False,False,Neutral,48.98,-0.07000000000000028,-0.05000000000000426,0.1699999999999946,40.89,-0.10000000000000142,-0.0899999999999963,-0.0899999999999963,33.43,-2.0799999999999983,-2.0700000000000003,-2.0700000000000003,19.91,0.0,0.030000000000001137,0.05000000000000071
20260717,3646,艾恩特,,,,,,1,False,True,False,Neutral,48.88,-0.09999999999999432,-0.1699999999999946,-0.14999999999999858,40.87,-0.020000000000003126,-0.12000000000000455,-0.10999999999999943,33.46,0.030000000000001137,-2.049999999999997,-2.039999999999999,19.93,0.019999999999999574,0.019999999999999574,0.05000000000000071
20260724,3646,艾恩特,,,,,,2,False,True,False,Neutral,48.9,0.01999999999999602,-0.0799999999999983,-0.14999999999999858,40.84,-0.02999999999999403,-0.04999999999999716,-0.14999999999999858,33.47,0.00999999999999801,0.03999999999999915,-2.039999999999999,19.94,0.010000000000001563,0.030000000000001137,0.030000000000001137
20260731,3646,艾恩特,,,,,,3,True,True,True,Neutral,48.96,0.060000000000002274,0.0799999999999983,-0.01999999999999602,40.85,0.00999999999999801,-0.01999999999999602,-0.03999999999999915,33.5,0.030000000000001137,0.03999999999999915,0.07000000000000028,19.97,0.029999999999997584,0.03999999999999915,0.05999999999999872
20260807,3646,艾恩特,,,,,,0,False,False,False,Neutral,48.96,0.0,0.060000000000002274,0.0799999999999983,40.76,-0.09000000000000341,-0.0800000000000054,-0.10999999999999943,33.5,0.0,0.030000000000001137,0.03999999999999915,19.97,0.0,0.029999999999997584,0.03999999999999915
20260814,3646,艾恩特,,,,,,0,False,False,False,Neutral,48.93,-0.030000000000001137,-0.030000000000001137,0.030000000000001137,40.7,-0.05999999999999517,-0.14999999999999858,-0.14000000000000057,33.5,0.0,0.0,0.030000000000001137,19.97,0.0,0.0,0.029999999999997584
