as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3372,典範,,,,,,0,False,False,False,Neutral,46.39,,,,44.79,,,,44.44,,,,43.96,,,
20260508,3372,典範,,,,,,0,False,False,False,Neutral,46.39,0.0,,,44.79,0.0,,,44.44,0.0,,,43.96,0.0,,
20260515,3372,典範,,,,,,1,True,True,True,Neutral,46.88,0.490000000000002,0.490000000000002,,45.02,0.23000000000000398,0.23000000000000398,,44.67,0.23000000000000398,0.23000000000000398,,44.19,0.22999999999999687,0.22999999999999687,
20260522,3372,典範,,,,,,2,False,False,False,Neutral,48.01,1.1299999999999955,1.6199999999999974,1.6199999999999974,45.02,0.0,0.23000000000000398,0.23000000000000398,44.67,0.0,0.23000000000000398,0.23000000000000398,44.19,0.0,0.22999999999999687,0.22999999999999687
20260529,3372,典範,,,,,,3,True,True,True,Neutral,48.39,0.38000000000000256,1.509999999999998,2.0,46.77,1.75,1.75,1.980000000000004,46.42,1.75,1.75,1.980000000000004,44.48,0.28999999999999915,0.28999999999999915,0.519999999999996
20260605,3372,典範,,,,,,4,False,True,False,Neutral,49.15,0.759999999999998,1.1400000000000006,2.269999999999996,47.27,0.5,2.25,2.25,46.1,-0.3200000000000003,1.4299999999999997,1.4299999999999997,45.12,0.6400000000000006,0.9299999999999997,0.9299999999999997
20260612,3372,典範,,,,,,0,False,False,False,Neutral,48.52,-0.6299999999999955,0.13000000000000256,0.5100000000000051,46.58,-0.6900000000000048,-0.19000000000000483,1.5599999999999952,45.42,-0.6799999999999997,-1.0,0.75,43.98,-1.1400000000000006,-0.5,-0.21000000000000085
20260618,3372,典範,,,,,,1,False,False,False,Neutral,48.52,0.0,-0.6299999999999955,0.13000000000000256,46.59,0.010000000000005116,-0.6799999999999997,-0.17999999999999972,45.42,0.0,-0.6799999999999997,-1.0,43.86,-0.11999999999999744,-1.259999999999998,-0.6199999999999974
20260626,3372,典範,,,,,,2,True,True,True,Neutral,49.08,0.5599999999999952,0.5599999999999952,-0.07000000000000028,46.88,0.28999999999999915,0.30000000000000426,-0.39000000000000057,46.53,1.1099999999999994,1.1099999999999994,0.4299999999999997,45.02,1.1600000000000037,1.0400000000000063,-0.09999999999999432
20260703,3372,典範,,,,,,0,False,False,False,Neutral,48.39,-0.6899999999999977,-0.13000000000000256,-0.13000000000000256,46.16,-0.720000000000006,-0.4300000000000068,-0.4200000000000017,45.81,-0.7199999999999989,0.39000000000000057,0.39000000000000057,44.37,-0.6500000000000057,0.509999999999998,0.39000000000000057
20260717,3372,典範,,,,,,0,False,False,False,Neutral,46.61,-1.7800000000000011,-2.469999999999999,-1.9100000000000037,44.9,-1.259999999999998,-1.980000000000004,-1.6900000000000048,44.12,-1.6900000000000048,-2.4100000000000037,-1.3000000000000043,43.64,-0.7299999999999969,-1.3800000000000026,-0.21999999999999886
