as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6767,台微醫,,,,,,0,False,False,False,Neutral,57.25,,,,53.7,,,,52.03,,,,52.03,,,
20260508,6767,台微醫,,,,,,0,False,False,False,Neutral,57.25,0.0,,,53.7,0.0,,,52.03,0.0,,,52.03,0.0,,
20260515,6767,台微醫,,,,,,0,False,False,False,Neutral,57.25,0.0,0.0,,53.7,0.0,0.0,,52.03,0.0,0.0,,52.03,0.0,0.0,
20260522,6767,台微醫,,,,,,1,False,False,False,Neutral,58.3,1.0499999999999972,1.0499999999999972,1.0499999999999972,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260529,6767,台微醫,,,,,,0,False,False,False,Neutral,58.3,0.0,1.0499999999999972,1.0499999999999972,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260605,6767,台微醫,,,,,,1,False,False,False,Neutral,58.33,0.030000000000001137,0.030000000000001137,1.0799999999999983,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260612,6767,台微醫,,,,,,2,False,False,False,Neutral,59.41,1.0799999999999983,1.1099999999999994,1.1099999999999994,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260618,6767,台微醫,,,,,,0,False,False,False,Neutral,59.41,0.0,1.0799999999999983,1.1099999999999994,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260626,6767,台微醫,,,,,,1,False,False,False,Neutral,59.42,0.010000000000005116,0.010000000000005116,1.0900000000000034,53.7,0.0,0.0,0.0,52.03,0.0,0.0,0.0,52.03,0.0,0.0,0.0
20260703,6767,台微醫,,,,,,0,False,False,False,Neutral,59.27,-0.14999999999999858,-0.13999999999999346,-0.13999999999999346,53.53,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,51.86,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017,51.86,-0.1700000000000017,-0.1700000000000017,-0.1700000000000017
20260717,6767,台微醫,,,,,,0,False,False,False,Neutral,59.27,0.0,-0.14999999999999858,-0.13999999999999346,53.53,0.0,-0.1700000000000017,-0.1700000000000017,51.86,0.0,-0.1700000000000017,-0.1700000000000017,51.86,0.0,-0.1700000000000017,-0.1700000000000017
