as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20251121,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.31,,,,64.34,,,,62.07,,,,59.67,,,
20251128,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.28,-0.030000000000001137,,,64.34,0.0,,,62.07,0.0,,,59.67,0.0,,
20251205,1626,艾美特-KY,,,,,,1,True,True,True,Neutral,67.34,0.060000000000002274,0.030000000000001137,,64.4,0.060000000000002274,0.060000000000002274,,62.13,0.060000000000002274,0.060000000000002274,,59.75,0.0799999999999983,0.0799999999999983,
20251212,1626,艾美特-KY,,,,,,2,False,False,False,Neutral,67.49,0.14999999999999147,0.20999999999999375,0.1799999999999926,64.29,-0.10999999999999943,-0.04999999999999716,-0.04999999999999716,62.02,-0.10999999999999943,-0.04999999999999716,-0.04999999999999716,59.64,-0.10999999999999943,-0.030000000000001137,-0.030000000000001137
20251219,1626,艾美特-KY,,,,,,3,True,True,True,Neutral,67.58,0.09000000000000341,0.23999999999999488,0.29999999999999716,64.38,0.0899999999999892,-0.020000000000010232,0.03999999999999204,62.11,0.0899999999999963,-0.020000000000003126,0.03999999999999915,59.73,0.0899999999999963,-0.020000000000003126,0.05999999999999517
20251226,1626,艾美特-KY,,,,,,4,False,True,False,Neutral,67.57,-0.010000000000005116,0.0799999999999983,0.22999999999998977,64.4,0.020000000000010232,0.10999999999999943,0.0,62.13,0.020000000000003126,0.10999999999999943,0.0,59.75,0.020000000000003126,0.10999999999999943,0.0
20260102,1626,艾美特-KY,,,,,,5,False,False,False,Neutral,67.87,0.30000000000001137,0.29000000000000625,0.38000000000000966,64.19,-0.21000000000000796,-0.18999999999999773,-0.10000000000000853,61.88,-0.25,-0.22999999999999687,-0.14000000000000057,59.5,-0.25,-0.22999999999999687,-0.14000000000000057
20260109,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.85,-0.020000000000010232,0.28000000000000114,0.269999999999996,64.18,-0.009999999999990905,-0.21999999999999886,-0.19999999999998863,61.88,0.0,-0.25,-0.22999999999999687,59.5,0.0,-0.25,-0.22999999999999687
20260116,1626,艾美特-KY,,,,,,1,False,True,False,Neutral,67.94,0.09000000000000341,0.06999999999999318,0.37000000000000455,64.67,0.4899999999999949,0.480000000000004,0.269999999999996,61.87,-0.010000000000005116,-0.010000000000005116,-0.2600000000000051,59.51,0.00999999999999801,0.00999999999999801,-0.240000000000002
20260123,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.88,-0.060000000000002274,0.030000000000001137,0.009999999999990905,64.61,-0.060000000000002274,0.4299999999999926,0.4200000000000017,61.81,-0.05999999999999517,-0.07000000000000028,-0.07000000000000028,59.45,-0.05999999999999517,-0.04999999999999716,-0.04999999999999716
20260130,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.68,-0.19999999999998863,-0.2599999999999909,-0.1699999999999875,64.41,-0.20000000000000284,-0.2600000000000051,0.22999999999998977,61.63,-0.17999999999999972,-0.23999999999999488,-0.25,59.26,-0.19000000000000483,-0.25,-0.240000000000002
20260206,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.32,-0.36000000000001364,-0.5600000000000023,-0.6200000000000045,64.32,-0.09000000000000341,-0.29000000000000625,-0.3500000000000085,61.54,-0.09000000000000341,-0.2700000000000031,-0.3299999999999983,59.17,-0.0899999999999963,-0.28000000000000114,-0.3399999999999963
20260213,1626,艾美特-KY,,,,,,1,True,True,True,Neutral,67.33,0.010000000000005116,-0.3500000000000085,-0.5499999999999972,64.33,0.010000000000005116,-0.0799999999999983,-0.28000000000000114,61.57,0.030000000000001137,-0.060000000000002274,-0.240000000000002,59.2,0.030000000000001137,-0.05999999999999517,-0.25
20260226,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.28,-0.04999999999999716,-0.03999999999999204,-0.4000000000000057,64.28,-0.04999999999999716,-0.03999999999999204,-0.12999999999999545,61.52,-0.04999999999999716,-0.01999999999999602,-0.10999999999999943,59.16,-0.04000000000000625,-0.010000000000005116,-0.10000000000000142
20260306,1626,艾美特-KY,,,,,,1,True,True,True,Neutral,67.33,0.04999999999999716,0.0,0.010000000000005116,64.33,0.04999999999999716,0.0,0.010000000000005116,61.57,0.04999999999999716,0.0,0.030000000000001137,59.21,0.05000000000000426,0.00999999999999801,0.03999999999999915
20260313,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.33,0.0,0.04999999999999716,0.0,64.33,0.0,0.04999999999999716,0.0,61.57,0.0,0.04999999999999716,0.0,59.21,0.0,0.05000000000000426,0.00999999999999801
20260320,1626,艾美特-KY,,,,,,1,False,True,False,Neutral,67.33,0.0,0.0,0.04999999999999716,63.94,-0.39000000000000057,-0.39000000000000057,-0.3400000000000034,61.58,0.00999999999999801,0.00999999999999801,0.05999999999999517,59.22,0.00999999999999801,0.00999999999999801,0.060000000000002274
20260327,1626,艾美特-KY,,,,,,2,False,False,False,Neutral,67.59,0.2600000000000051,0.2600000000000051,0.2600000000000051,63.92,-0.01999999999999602,-0.4099999999999966,-0.4099999999999966,61.56,-0.01999999999999602,-0.00999999999999801,-0.00999999999999801,59.2,-0.01999999999999602,-0.00999999999999801,-0.00999999999999801
20260402,1626,艾美特-KY,,,,,,0,False,False,False,Neutral,67.56,-0.030000000000001137,0.23000000000000398,0.23000000000000398,63.89,-0.030000000000001137,-0.04999999999999716,-0.4399999999999977,61.53,-0.030000000000001137,-0.04999999999999716,-0.03999999999999915,59.17,-0.030000000000001137,-0.04999999999999716,-0.03999999999999915
20260410,1626,艾美特-KY,,,,,,1,True,True,True,Neutral,67.76,0.20000000000000284,0.1700000000000017,0.4300000000000068,64.1,0.20999999999999375,0.1799999999999926,0.1599999999999966,61.74,0.21000000000000085,0.17999999999999972,0.1600000000000037,59.38,0.21000000000000085,0.17999999999999972,0.1600000000000037
20260417,1626,艾美特-KY,,,,,,2,False,True,False,Neutral,67.91,0.14999999999999147,0.3499999999999943,0.3199999999999932,64.26,0.1600000000000108,0.37000000000000455,0.3400000000000034,61.45,-0.28999999999999915,-0.0799999999999983,-0.10999999999999943,59.63,0.25,0.46000000000000085,0.4299999999999997
20260424,1626,艾美特-KY,,,,,,3,False,True,False,Neutral,69.04,1.1300000000000097,1.2800000000000011,1.480000000000004,65.76,1.5,1.6600000000000108,1.8700000000000045,62.04,0.5899999999999963,0.29999999999999716,0.509999999999998,59.57,-0.060000000000002274,0.18999999999999773,0.3999999999999986
20260430,1626,艾美特-KY,,,,,,4,True,True,True,Neutral,69.19,0.14999999999999147,1.2800000000000011,1.4299999999999926,65.92,0.1599999999999966,1.6599999999999966,1.8200000000000074,62.62,0.5799999999999983,1.1699999999999946,0.8799999999999955,59.67,0.10000000000000142,0.03999999999999915,0.28999999999999915
