as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3550,聯穎,,,,,,0,False,False,False,Neutral,44.1,,,,40.68,,,,37.43,,,,35.01,,,
20260508,3550,聯穎,,,,,,1,False,True,False,Neutral,42.31,-1.7899999999999991,,,40.57,-0.10999999999999943,,,37.3,-0.13000000000000256,,,36.5,1.490000000000002,,
20260515,3550,聯穎,,,,,,2,False,True,False,Neutral,42.59,0.28000000000000114,-1.509999999999998,,40.05,-0.5200000000000031,-0.6300000000000026,,38.11,0.8100000000000023,0.6799999999999997,,36.5,0.0,1.490000000000002,
20260522,3550,聯穎,,,,,,3,True,True,True,Neutral,44.32,1.7299999999999969,2.009999999999998,0.21999999999999886,41.17,1.1200000000000045,0.6000000000000014,0.490000000000002,38.43,0.3200000000000003,1.1300000000000026,1.0,36.88,0.38000000000000256,0.38000000000000256,1.8700000000000045
20260529,3550,聯穎,,,,,,0,False,False,False,Neutral,43.23,-1.0900000000000034,0.6399999999999935,0.9199999999999946,40.06,-1.1099999999999994,0.010000000000005116,-0.509999999999998,37.44,-0.990000000000002,-0.6700000000000017,0.14000000000000057,36.64,-0.240000000000002,0.14000000000000057,0.14000000000000057
20260605,3550,聯穎,,,,,,1,True,True,True,Neutral,48.27,5.040000000000006,3.950000000000003,5.68,43.74,3.6799999999999997,2.5700000000000003,3.690000000000005,41.11,3.6700000000000017,2.6799999999999997,3.0,38.45,1.8100000000000023,1.5700000000000003,1.9500000000000028
20260612,3550,聯穎,,,,,,2,True,True,True,Neutral,50.55,2.279999999999994,7.32,6.229999999999997,47.13,3.3900000000000006,7.07,5.960000000000001,46.47,5.359999999999999,9.030000000000001,8.04,43.06,4.609999999999999,6.420000000000002,6.18
20260618,3550,聯穎,,,,,,3,True,True,True,Neutral,53.97,3.4200000000000017,5.699999999999996,10.740000000000002,50.86,3.729999999999997,7.119999999999997,10.799999999999997,48.84,2.3700000000000045,7.730000000000004,11.400000000000006,44.56,1.5,6.109999999999999,7.920000000000002
20260626,3550,聯穎,,,,,,0,False,False,False,Neutral,50.22,-3.75,-0.3299999999999983,1.9499999999999957,44.47,-6.390000000000001,-2.6600000000000037,0.7299999999999969,43.81,-5.030000000000001,-2.6599999999999966,2.700000000000003,40.31,-4.25,-2.75,1.8599999999999994
20260703,3550,聯穎,,,,,,1,False,False,False,Neutral,51.29,1.0700000000000003,-2.6799999999999997,0.740000000000002,45.96,1.490000000000002,-4.899999999999999,-1.1700000000000017,41.94,-1.8700000000000045,-6.900000000000006,-4.530000000000001,38.56,-1.75,-6.0,-4.5
