as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6925,意藍,,,,,,0,False,False,False,Neutral,62.66,,,,46.73,,,,46.73,,,,46.73,,,
20260508,6925,意藍,,,,,,0,False,False,False,Neutral,62.66,0.0,,,46.73,0.0,,,46.73,0.0,,,46.73,0.0,,
20260515,6925,意藍,,,,,,1,True,True,True,Neutral,62.74,0.0800000000000054,0.0800000000000054,,46.81,0.0800000000000054,0.0800000000000054,,46.81,0.0800000000000054,0.0800000000000054,,46.81,0.0800000000000054,0.0800000000000054,
20260522,6925,意藍,,,,,,2,True,True,True,Neutral,62.96,0.21999999999999886,0.30000000000000426,0.30000000000000426,46.86,0.04999999999999716,0.13000000000000256,0.13000000000000256,46.86,0.04999999999999716,0.13000000000000256,0.13000000000000256,46.86,0.04999999999999716,0.13000000000000256,0.13000000000000256
20260529,6925,意藍,,,,,,0,False,False,False,Neutral,62.65,-0.3100000000000023,-0.09000000000000341,-0.00999999999999801,46.43,-0.4299999999999997,-0.38000000000000256,-0.29999999999999716,46.43,-0.4299999999999997,-0.38000000000000256,-0.29999999999999716,41.69,-5.170000000000002,-5.1200000000000045,-5.039999999999999
20260605,6925,意藍,,,,,,0,False,False,False,Neutral,60.86,-1.7899999999999991,-2.1000000000000014,-1.8800000000000026,41.69,-4.740000000000002,-5.170000000000002,-5.1200000000000045,41.69,-4.740000000000002,-5.170000000000002,-5.1200000000000045,41.69,0.0,-5.170000000000002,-5.1200000000000045
20260612,6925,意藍,,,,,,0,False,False,False,Neutral,60.59,-0.269999999999996,-2.059999999999995,-2.3699999999999974,41.69,0.0,-4.740000000000002,-5.170000000000002,41.69,0.0,-4.740000000000002,-5.170000000000002,41.69,0.0,0.0,-5.170000000000002
20260618,6925,意藍,,,,,,0,False,False,False,Neutral,60.59,0.0,-0.269999999999996,-2.059999999999995,41.69,0.0,0.0,-4.740000000000002,41.69,0.0,0.0,-4.740000000000002,41.69,0.0,0.0,0.0
20260626,6925,意藍,,,,,,0,False,False,False,Neutral,60.59,0.0,0.0,-0.269999999999996,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0
20260703,6925,意藍,,,,,,0,False,False,False,Neutral,60.48,-0.11000000000000654,-0.11000000000000654,-0.11000000000000654,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0
20260709,6925,意藍,,,,,,0,False,False,False,Neutral,60.37,-0.10999999999999943,-0.22000000000000597,-0.22000000000000597,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0
20260717,6925,意藍,,,,,,0,False,False,False,Neutral,60.37,0.0,-0.10999999999999943,-0.22000000000000597,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0
20260724,6925,意藍,,,,,,0,False,False,False,Neutral,60.37,0.0,0.0,-0.10999999999999943,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0,41.69,0.0,0.0,0.0
20260731,6925,意藍,,,,,,1,True,True,True,Neutral,60.4,0.030000000000001137,0.030000000000001137,0.030000000000001137,41.72,0.030000000000001137,0.030000000000001137,0.030000000000001137,41.72,0.030000000000001137,0.030000000000001137,0.030000000000001137,41.72,0.030000000000001137,0.030000000000001137,0.030000000000001137
