as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6637,醫影,,,,,,0,False,False,False,Neutral,61.67,,,,61.67,,,,53.8,,,,53.8,,,
20260508,6637,醫影,,,,,,0,False,False,False,Neutral,61.67,0.0,,,61.67,0.0,,,53.8,0.0,,,53.8,0.0,,
20260515,6637,醫影,,,,,,0,False,False,False,Neutral,61.67,0.0,0.0,,61.67,0.0,0.0,,53.8,0.0,0.0,,53.8,0.0,0.0,
20260522,6637,醫影,,,,,,1,False,False,False,Neutral,61.7,0.030000000000001137,0.030000000000001137,0.030000000000001137,61.7,0.030000000000001137,0.030000000000001137,0.030000000000001137,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260529,6637,醫影,,,,,,0,False,False,False,Neutral,61.7,0.0,0.030000000000001137,0.030000000000001137,61.7,0.0,0.030000000000001137,0.030000000000001137,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260605,6637,醫影,,,,,,0,False,False,False,Neutral,61.7,0.0,0.0,0.030000000000001137,61.7,0.0,0.0,0.030000000000001137,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260612,6637,醫影,,,,,,0,False,False,False,Neutral,61.7,0.0,0.0,0.0,61.7,0.0,0.0,0.0,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260618,6637,醫影,,,,,,0,False,False,False,Neutral,61.7,0.0,0.0,0.0,61.7,0.0,0.0,0.0,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260626,6637,醫影,,,,,,0,False,False,False,Neutral,61.7,0.0,0.0,0.0,61.7,0.0,0.0,0.0,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260703,6637,醫影,,,,,,0,False,False,False,Neutral,61.64,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,61.64,-0.060000000000002274,-0.060000000000002274,-0.060000000000002274,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
20260717,6637,醫影,,,,,,0,False,False,False,Neutral,60.83,-0.8100000000000023,-0.8700000000000045,-0.8700000000000045,59.22,-2.4200000000000017,-2.480000000000004,-2.480000000000004,53.8,0.0,0.0,0.0,53.8,0.0,0.0,0.0
