as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,3128,昇銳,,,,,,0,False,False,False,Neutral,31.0,,,,30.03,,,,25.85,,,,23.87,,,
20260508,3128,昇銳,,,,,,1,False,False,False,Neutral,31.15,0.14999999999999858,,,30.08,0.04999999999999716,,,25.85,0.0,,,23.87,0.0,,
20260515,3128,昇銳,,,,,,2,False,False,False,Neutral,31.18,0.030000000000001137,0.17999999999999972,,30.08,0.0,0.04999999999999716,,25.85,0.0,0.0,,23.87,0.0,0.0,
20260522,3128,昇銳,,,,,,3,False,True,False,Neutral,31.12,-0.05999999999999872,-0.029999999999997584,0.120000000000001,30.1,0.020000000000003126,0.020000000000003126,0.07000000000000028,25.86,0.00999999999999801,0.00999999999999801,0.00999999999999801,23.87,0.0,0.0,0.0
20260529,3128,昇銳,,,,,,4,False,False,False,Neutral,30.99,-0.13000000000000256,-0.19000000000000128,-0.16000000000000014,30.11,0.00999999999999801,0.030000000000001137,0.030000000000001137,25.85,-0.00999999999999801,0.0,0.0,23.87,0.0,0.0,0.0
20260605,3128,昇銳,,,,,,0,False,False,False,Neutral,30.04,-0.9499999999999993,-1.0800000000000018,-1.1400000000000006,30.04,-0.07000000000000028,-0.060000000000002274,-0.03999999999999915,25.75,-0.10000000000000142,-0.10999999999999943,-0.10000000000000142,23.78,-0.08999999999999986,-0.08999999999999986,-0.08999999999999986
20260612,3128,昇銳,,,,,,1,False,False,False,Neutral,30.9,0.8599999999999994,-0.08999999999999986,-0.22000000000000242,30.05,0.010000000000001563,-0.05999999999999872,-0.05000000000000071,25.75,0.0,-0.10000000000000142,-0.10999999999999943,23.78,0.0,-0.08999999999999986,-0.08999999999999986
20260618,3128,昇銳,,,,,,2,False,True,False,Neutral,30.06,-0.8399999999999999,0.019999999999999574,-0.9299999999999997,30.06,0.00999999999999801,0.019999999999999574,-0.05000000000000071,25.76,0.010000000000001563,0.010000000000001563,-0.08999999999999986,23.78,0.0,0.0,-0.08999999999999986
20260626,3128,昇銳,,,,,,0,False,False,False,Neutral,30.06,0.0,-0.8399999999999999,0.019999999999999574,30.06,0.0,0.00999999999999801,0.019999999999999574,25.76,0.0,0.010000000000001563,0.010000000000001563,23.77,-0.010000000000001563,-0.010000000000001563,-0.010000000000001563
20260703,3128,昇銳,,,,,,1,True,True,True,Neutral,30.08,0.019999999999999574,0.019999999999999574,-0.8200000000000003,30.08,0.019999999999999574,0.019999999999999574,0.029999999999997584,25.77,0.00999999999999801,0.00999999999999801,0.019999999999999574,23.78,0.010000000000001563,0.0,0.0
20260709,3128,昇銳,,,,,,0,False,False,False,Neutral,30.05,-0.029999999999997584,-0.00999999999999801,-0.00999999999999801,30.05,-0.029999999999997584,-0.00999999999999801,-0.00999999999999801,25.76,-0.00999999999999801,0.0,0.0,23.78,0.0,0.010000000000001563,0.0
20260717,3128,昇銳,,,,,,1,True,True,True,Neutral,30.09,0.03999999999999915,0.010000000000001563,0.030000000000001137,30.09,0.03999999999999915,0.010000000000001563,0.030000000000001137,25.81,0.04999999999999716,0.03999999999999915,0.04999999999999716,23.83,0.04999999999999716,0.04999999999999716,0.05999999999999872
20260724,3128,昇銳,,,,,,2,False,True,False,Neutral,30.1,0.010000000000001563,0.05000000000000071,0.020000000000003126,30.1,0.010000000000001563,0.05000000000000071,0.020000000000003126,25.82,0.010000000000001563,0.05999999999999872,0.05000000000000071,23.82,-0.00999999999999801,0.03999999999999915,0.03999999999999915
20260731,3128,昇銳,,,,,,3,False,False,False,Neutral,30.94,0.8399999999999999,0.8500000000000014,0.8900000000000006,30.09,-0.010000000000001563,0.0,0.03999999999999915,25.82,0.0,0.010000000000001563,0.05999999999999872,23.82,0.0,-0.00999999999999801,0.03999999999999915
20260807,3128,昇銳,,,,,,4,False,False,False,Neutral,31.05,0.10999999999999943,0.9499999999999993,0.9600000000000009,30.07,-0.019999999999999574,-0.030000000000001137,-0.019999999999999574,25.8,-0.019999999999999574,-0.019999999999999574,-0.00999999999999801,23.81,-0.010000000000001563,-0.010000000000001563,-0.019999999999999574
20260814,3128,昇銳,,,,,,5,False,False,False,Neutral,32.04,0.9899999999999984,1.0999999999999979,1.9399999999999977,30.03,-0.03999999999999915,-0.05999999999999872,-0.07000000000000028,25.77,-0.030000000000001137,-0.05000000000000071,-0.05000000000000071,23.81,0.0,-0.010000000000001563,-0.010000000000001563
20260821,3128,昇銳,,,,,,6,False,False,False,Neutral,32.21,0.1700000000000017,1.1600000000000001,1.2699999999999996,30.03,0.0,-0.03999999999999915,-0.05999999999999872,25.77,0.0,-0.030000000000001137,-0.05000000000000071,23.81,0.0,0.0,-0.010000000000001563
