as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,9942,茂順,,,,,,0,False,False,False,Neutral,51.8,,,,49.12,,,,40.67,,,,38.55,,,
20260508,9942,茂順,,,,,,1,False,False,False,Neutral,51.81,0.010000000000005116,,,49.12,0.0,,,40.67,0.0,,,38.55,0.0,,
20260515,9942,茂順,,,,,,2,False,False,False,Neutral,52.8,0.9899999999999949,1.0,,49.12,0.0,0.0,,40.67,0.0,0.0,,38.55,0.0,0.0,
20260522,9942,茂順,,,,,,3,False,False,False,Neutral,52.81,0.010000000000005116,1.0,1.0100000000000051,49.12,0.0,0.0,0.0,40.67,0.0,0.0,0.0,38.55,0.0,0.0,0.0
20260529,9942,茂順,,,,,,4,False,True,False,Neutral,52.29,-0.5200000000000031,-0.509999999999998,0.4799999999999969,49.13,0.010000000000005116,0.010000000000005116,0.010000000000005116,40.68,0.00999999999999801,0.00999999999999801,0.00999999999999801,38.56,0.010000000000005116,0.010000000000005116,0.010000000000005116
20260605,9942,茂順,,,,,,5,True,True,True,Neutral,52.38,0.09000000000000341,-0.4299999999999997,-0.4199999999999946,49.14,0.00999999999999801,0.020000000000003126,0.020000000000003126,40.69,0.00999999999999801,0.01999999999999602,0.01999999999999602,38.57,0.00999999999999801,0.020000000000003126,0.020000000000003126
20260612,9942,茂順,,,,,,6,False,False,False,Neutral,52.42,0.03999999999999915,0.13000000000000256,-0.39000000000000057,49.14,0.0,0.00999999999999801,0.020000000000003126,40.69,0.0,0.00999999999999801,0.01999999999999602,38.57,0.0,0.00999999999999801,0.020000000000003126
20260618,9942,茂順,,,,,,0,False,False,False,Neutral,52.42,0.0,0.03999999999999915,0.13000000000000256,49.14,0.0,0.0,0.00999999999999801,40.69,0.0,0.0,0.00999999999999801,38.57,0.0,0.0,0.00999999999999801
20260626,9942,茂順,,,,,,0,False,False,False,Neutral,52.4,-0.020000000000003126,-0.020000000000003126,0.01999999999999602,49.14,0.0,0.0,0.0,40.69,0.0,0.0,0.0,38.57,0.0,0.0,0.0
20260703,9942,茂順,,,,,,0,False,False,False,Neutral,51.8,-0.6000000000000014,-0.6200000000000045,-0.6200000000000045,49.14,0.0,0.0,0.0,40.69,0.0,0.0,0.0,38.57,0.0,0.0,0.0
20260709,9942,茂順,,,,,,0,False,False,False,Neutral,51.79,-0.00999999999999801,-0.6099999999999994,-0.6300000000000026,49.14,0.0,0.0,0.0,40.69,0.0,0.0,0.0,38.57,0.0,0.0,0.0
20260717,9942,茂順,,,,,,1,False,False,False,Neutral,52.96,1.1700000000000017,1.1600000000000037,0.5600000000000023,49.11,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,40.66,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137,38.54,-0.030000000000001137,-0.030000000000001137,-0.030000000000001137
20260724,9942,茂順,,,,,,2,False,True,False,Neutral,52.94,-0.020000000000003126,1.1499999999999986,1.1400000000000006,49.71,0.6000000000000014,0.5700000000000003,0.5700000000000003,41.26,0.6000000000000014,0.5700000000000003,0.5700000000000003,39.14,0.6000000000000014,0.5700000000000003,0.5700000000000003
20260731,9942,茂順,,,,,,0,False,False,False,Neutral,52.91,-0.030000000000001137,-0.05000000000000426,1.1199999999999974,49.71,0.0,0.6000000000000014,0.5700000000000003,41.26,0.0,0.6000000000000014,0.5700000000000003,39.14,0.0,0.6000000000000014,0.5700000000000003
20260807,9942,茂順,,,,,,0,False,False,False,Neutral,52.85,-0.05999999999999517,-0.0899999999999963,-0.10999999999999943,49.71,0.0,0.0,0.6000000000000014,41.26,0.0,0.0,0.6000000000000014,39.14,0.0,0.0,0.6000000000000014
20260814,9942,茂順,,,,,,0,False,False,False,Neutral,52.85,0.0,-0.05999999999999517,-0.0899999999999963,49.71,0.0,0.0,0.0,41.26,0.0,0.0,0.0,39.14,0.0,0.0,0.0
