as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,1441,大東,,,,,,0,False,False,False,Neutral,64.98,,,,61.75,,,,60.89,,,,58.35,,,
20260508,1441,大東,,,,,,0,False,False,False,Neutral,64.98,0.0,,,61.75,0.0,,,60.89,0.0,,,58.35,0.0,,
20260515,1441,大東,,,,,,0,False,False,False,Neutral,64.98,0.0,0.0,,61.75,0.0,0.0,,60.89,0.0,0.0,,58.35,0.0,0.0,
20260522,1441,大東,,,,,,0,False,False,False,Neutral,64.98,0.0,0.0,0.0,61.75,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260529,1441,大東,,,,,,1,False,False,False,Neutral,65.0,0.01999999999999602,0.01999999999999602,0.01999999999999602,61.77,0.020000000000003126,0.020000000000003126,0.020000000000003126,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260605,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.01999999999999602,0.01999999999999602,61.77,0.0,0.020000000000003126,0.020000000000003126,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260612,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.01999999999999602,61.77,0.0,0.0,0.020000000000003126,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260618,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260626,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260703,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260709,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260717,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
20260724,1441,大東,,,,,,0,False,False,False,Neutral,65.0,0.0,0.0,0.0,61.77,0.0,0.0,0.0,60.89,0.0,0.0,0.0,58.35,0.0,0.0,0.0
