as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8234,新漢,,,,,,0,False,False,False,Neutral,54.33,,,,51.65,,,,48.14,,,,45.8,,,
20260508,8234,新漢,,,,,,0,False,False,False,Neutral,53.15,-1.1799999999999997,,,50.62,-1.0300000000000011,,,47.98,-0.1600000000000037,,,45.64,-0.1599999999999966,,
20260515,8234,新漢,,,,,,1,False,True,False,Neutral,53.41,0.259999999999998,-0.9200000000000017,,50.65,0.030000000000001137,-1.0,,47.48,-0.5,-0.6600000000000037,,45.72,0.0799999999999983,-0.0799999999999983,
20260522,8234,新漢,,,,,,2,False,True,False,Neutral,52.78,-0.6299999999999955,-0.36999999999999744,-1.5499999999999972,50.4,-0.25,-0.21999999999999886,-1.25,48.32,0.8400000000000034,0.3400000000000034,0.17999999999999972,46.59,0.8700000000000045,0.9500000000000028,0.7900000000000063
20260529,8234,新漢,,,,,,3,True,True,True,Neutral,53.28,0.5,-0.12999999999999545,0.13000000000000256,50.96,0.5600000000000023,0.3100000000000023,0.3400000000000034,48.45,0.13000000000000256,0.970000000000006,0.47000000000000597,46.72,0.12999999999999545,1.0,1.0799999999999983
20260605,8234,新漢,,,,,,4,False,False,False,Neutral,53.42,0.14000000000000057,0.6400000000000006,0.010000000000005116,50.42,-0.5399999999999991,0.020000000000003126,-0.22999999999999687,48.34,-0.10999999999999943,0.020000000000003126,0.8600000000000065,46.61,-0.10999999999999943,0.01999999999999602,0.8900000000000006
20260612,8234,新漢,,,,,,0,False,False,False,Neutral,53.06,-0.35999999999999943,-0.21999999999999886,0.28000000000000114,50.39,-0.030000000000001137,-0.5700000000000003,-0.00999999999999801,48.31,-0.030000000000001137,-0.14000000000000057,-0.00999999999999801,45.86,-0.75,-0.8599999999999994,-0.730000000000004
20260618,8234,新漢,,,,,,0,False,False,False,Neutral,52.85,-0.21000000000000085,-0.5700000000000003,-0.4299999999999997,50.22,-0.1700000000000017,-0.20000000000000284,-0.740000000000002,47.62,-0.6900000000000048,-0.720000000000006,-0.8300000000000054,45.86,0.0,-0.75,-0.8599999999999994
20260626,8234,新漢,,,,,,1,False,False,False,Neutral,52.96,0.10999999999999943,-0.10000000000000142,-0.46000000000000085,50.65,0.4299999999999997,0.259999999999998,0.22999999999999687,47.62,0.0,-0.6900000000000048,-0.720000000000006,45.86,0.0,0.0,-0.75
20260703,8234,新漢,,,,,,2,False,False,False,Neutral,53.79,0.8299999999999983,0.9399999999999977,0.7299999999999969,51.15,0.5,0.9299999999999997,0.759999999999998,47.62,0.0,0.0,-0.6900000000000048,45.86,0.0,0.0,0.0
20260709,8234,新漢,,,,,,3,True,True,True,Neutral,54.24,0.45000000000000284,1.2800000000000011,1.3900000000000006,51.52,0.37000000000000455,0.8700000000000045,1.3000000000000043,48.5,0.8800000000000026,0.8800000000000026,0.8800000000000026,46.74,0.8800000000000026,0.8800000000000026,0.8800000000000026
20260717,8234,新漢,,,,,,4,False,True,False,Neutral,54.37,0.12999999999999545,0.5799999999999983,1.4099999999999966,51.03,-0.490000000000002,-0.11999999999999744,0.38000000000000256,49.03,0.5300000000000011,1.4100000000000037,1.4100000000000037,46.7,-0.03999999999999915,0.8400000000000034,0.8400000000000034
20260724,8234,新漢,,,,,,5,False,False,False,Neutral,53.75,-0.6199999999999974,-0.490000000000002,-0.03999999999999915,51.43,0.3999999999999986,-0.09000000000000341,0.28000000000000114,48.98,-0.05000000000000426,0.4799999999999969,1.3599999999999994,45.92,-0.7800000000000011,-0.8200000000000003,0.060000000000002274
20260731,8234,新漢,,,,,,6,False,True,False,Neutral,54.12,0.36999999999999744,-0.25,-0.12000000000000455,51.03,-0.3999999999999986,0.0,-0.490000000000002,49.03,0.05000000000000426,0.0,0.5300000000000011,45.96,0.03999999999999915,-0.740000000000002,-0.7800000000000011
20260807,8234,新漢,,,,,,7,False,True,False,Neutral,54.27,0.15000000000000568,0.5200000000000031,-0.09999999999999432,51.55,0.519999999999996,0.11999999999999744,0.519999999999996,49.05,0.01999999999999602,0.07000000000000028,0.01999999999999602,45.96,0.0,0.03999999999999915,-0.740000000000002
