as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,67.65,,,,65.4,,,,61.99,,,,61.99,,,
20260508,6811,宏碁資訊,,,,,,1,False,False,False,Neutral,67.72,0.06999999999999318,,,65.47,0.06999999999999318,,,61.99,0.0,,,61.99,0.0,,
20260515,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,67.62,-0.09999999999999432,-0.030000000000001137,,65.37,-0.09999999999999432,-0.030000000000001137,,61.99,0.0,0.0,,61.99,0.0,0.0,
20260522,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,67.29,-0.3299999999999983,-0.4299999999999926,-0.35999999999999943,63.71,-1.6600000000000037,-1.759999999999998,-1.6900000000000048,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260529,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,67.23,-0.060000000000002274,-0.39000000000000057,-0.4899999999999949,63.71,0.0,-1.6600000000000037,-1.759999999999998,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260605,6811,宏碁資訊,,,,,,1,False,False,False,Neutral,67.2,-0.030000000000001137,-0.09000000000000341,-0.4200000000000017,63.72,0.00999999999999801,0.00999999999999801,-1.6500000000000057,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260612,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,66.99,-0.21000000000000796,-0.2400000000000091,-0.30000000000001137,63.72,0.0,0.00999999999999801,0.00999999999999801,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260618,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,66.94,-0.04999999999999716,-0.2600000000000051,-0.29000000000000625,63.71,-0.00999999999999801,-0.00999999999999801,0.0,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260626,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,64.24,-2.700000000000003,-2.75,-2.960000000000008,61.99,-1.7199999999999989,-1.7299999999999969,-1.7299999999999969,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260703,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,64.24,0.0,-2.700000000000003,-2.75,61.99,0.0,-1.7199999999999989,-1.7299999999999969,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
20260717,6811,宏碁資訊,,,,,,0,False,False,False,Neutral,64.22,-0.01999999999999602,-0.01999999999999602,-2.719999999999999,61.99,0.0,0.0,-1.7199999999999989,61.99,0.0,0.0,0.0,61.99,0.0,0.0,0.0
