as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,8034,榮群,,,,,,0,False,False,False,Neutral,17.85,,,,14.96,,,,13.58,,,,8.72,,,
20260508,8034,榮群,,,,,,0,False,False,False,Neutral,17.63,-0.22000000000000242,,,14.88,-0.08000000000000007,,,13.49,-0.08999999999999986,,,8.72,0.0,,
20260515,8034,榮群,,,,,,1,False,True,False,Neutral,16.25,-1.379999999999999,-1.6000000000000014,,15.21,0.33000000000000007,0.25,,13.8,0.3100000000000005,0.22000000000000064,,10.66,1.9399999999999995,1.9399999999999995,
20260522,8034,榮群,,,,,,2,True,True,True,Neutral,16.28,0.030000000000001137,-1.3499999999999979,-1.5700000000000003,15.23,0.019999999999999574,0.34999999999999964,0.2699999999999996,15.23,1.4299999999999997,1.7400000000000002,1.6500000000000004,10.68,0.019999999999999574,1.959999999999999,1.959999999999999
20260529,8034,榮群,,,,,,3,False,True,False,Neutral,17.13,0.8499999999999979,0.879999999999999,-0.5,15.35,0.11999999999999922,0.1399999999999988,0.46999999999999886,13.96,-1.2699999999999996,0.16000000000000014,0.47000000000000064,10.82,0.14000000000000057,0.16000000000000014,2.0999999999999996
20260605,8034,榮群,,,,,,4,True,True,True,Neutral,17.29,0.16000000000000014,1.009999999999998,1.0399999999999991,15.69,0.33999999999999986,0.4599999999999991,0.47999999999999865,14.34,0.379999999999999,-0.8900000000000006,0.5399999999999991,11.2,0.379999999999999,0.5199999999999996,0.5399999999999991
20260612,8034,榮群,,,,,,5,False,False,False,Neutral,17.49,0.1999999999999993,0.35999999999999943,1.2099999999999973,15.27,-0.41999999999999993,-0.08000000000000007,0.03999999999999915,12.53,-1.8100000000000005,-1.4300000000000015,-2.700000000000001,10.84,-0.35999999999999943,0.019999999999999574,0.16000000000000014
20260618,8034,榮群,,,,,,6,False,False,False,Neutral,18.51,1.0200000000000031,1.2200000000000024,1.3800000000000026,15.24,-0.02999999999999936,-0.4499999999999993,-0.10999999999999943,12.5,-0.02999999999999936,-1.8399999999999999,-1.4600000000000009,10.81,-0.02999999999999936,-0.3899999999999988,-0.009999999999999787
20260626,8034,榮群,,,,,,7,False,False,False,Neutral,19.06,0.5499999999999972,1.5700000000000003,1.7699999999999996,14.95,-0.2900000000000009,-0.3200000000000003,-0.7400000000000002,12.21,-0.28999999999999915,-0.3199999999999985,-2.129999999999999,10.52,-0.2900000000000009,-0.3200000000000003,-0.6799999999999997
20260703,8034,榮群,,,,,,0,False,False,False,Neutral,18.92,-0.13999999999999702,0.41000000000000014,1.4300000000000033,14.56,-0.3899999999999988,-0.6799999999999997,-0.7099999999999991,11.82,-0.39000000000000057,-0.6799999999999997,-0.7099999999999991,8.72,-1.799999999999999,-2.09,-2.119999999999999
20260709,8034,榮群,,,,,,0,False,False,False,Neutral,18.76,-0.16000000000000014,-0.29999999999999716,0.25,14.54,-0.02000000000000135,-0.41000000000000014,-0.7000000000000011,10.41,-1.4100000000000001,-1.8000000000000007,-2.09,8.72,0.0,-1.799999999999999,-2.09
20260717,8034,榮群,,,,,,0,False,False,False,Neutral,17.97,-0.7900000000000027,-0.9500000000000028,-1.0899999999999999,14.51,-0.02999999999999936,-0.05000000000000071,-0.4399999999999995,10.41,0.0,-1.4100000000000001,-1.8000000000000007,8.72,0.0,0.0,-1.799999999999999
20260724,8034,榮群,,,,,,1,False,True,False,Neutral,18.03,0.060000000000002274,-0.7300000000000004,-0.8900000000000006,14.61,0.09999999999999964,0.07000000000000028,0.049999999999998934,11.85,1.4399999999999995,1.4399999999999995,0.02999999999999936,8.72,0.0,0.0,0.0
