as_of_date,stock_id,stock_name,theme,retail_ratio,retail_ratio_change_1w,total_shareholders,total_shareholders_change_1w,tdcc_consecutive_up_weeks,all_thresholds_up,high_thresholds_up,four_thresholds_sync_up,theme_breadth_level,over_400_ratio,over_400_change_1w,over_400_change_2w,over_400_change_3w,over_600_ratio,over_600_change_1w,over_600_change_2w,over_600_change_3w,over_800_ratio,over_800_change_1w,over_800_change_2w,over_800_change_3w,over_1000_ratio,over_1000_change_1w,over_1000_change_2w,over_1000_change_3w
20260430,7584,樂意,,,,,,0,False,False,False,Neutral,69.21,,,,66.13,,,,58.47,,,,53.0,,,
20260508,7584,樂意,,,,,,0,False,False,False,Neutral,69.21,0.0,,,66.13,0.0,,,58.47,0.0,,,53.0,0.0,,
20260515,7584,樂意,,,,,,1,False,False,False,Neutral,71.67,2.460000000000008,2.460000000000008,,66.13,0.0,0.0,,58.47,0.0,0.0,,53.0,0.0,0.0,
20260522,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,2.460000000000008,2.460000000000008,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260529,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,2.460000000000008,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260605,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260612,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260618,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260626,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260703,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260709,7584,樂意,,,,,,0,False,False,False,Neutral,71.67,0.0,0.0,0.0,66.13,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260717,7584,樂意,,,,,,0,False,False,False,Neutral,71.21,-0.46000000000000796,-0.46000000000000796,-0.46000000000000796,62.29,-3.8399999999999963,-3.8399999999999963,-3.8399999999999963,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260724,7584,樂意,,,,,,0,False,False,False,Neutral,71.21,0.0,-0.46000000000000796,-0.46000000000000796,62.29,0.0,-3.8399999999999963,-3.8399999999999963,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260731,7584,樂意,,,,,,0,False,False,False,Neutral,71.21,0.0,0.0,-0.46000000000000796,62.29,0.0,0.0,-3.8399999999999963,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260807,7584,樂意,,,,,,0,False,False,False,Neutral,71.21,0.0,0.0,0.0,62.29,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260814,7584,樂意,,,,,,0,False,False,False,Neutral,71.21,0.0,0.0,0.0,62.29,0.0,0.0,0.0,58.47,0.0,0.0,0.0,53.0,0.0,0.0,0.0
20260821,7584,樂意,,,,,,1,False,True,False,Neutral,71.21,0.0,0.0,0.0,65.67,3.3800000000000026,3.3800000000000026,3.3800000000000026,61.85,3.3800000000000026,3.3800000000000026,3.3800000000000026,56.38,3.3800000000000026,3.3800000000000026,3.3800000000000026
